"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,7044,935098,3101,4757
2,6573,935122,3285,5020
3,6053,935094,3538,5315
4,5604,934891,3841,5664
5,5342,934849,4010,5799
6,4937,935088,3947,6028
7,4663,934795,4053,6489
8,4489,934836,3960,6715
9,4228,935030,3873,6869
10,3984,935177,3865,6974
11,3819,935167,3906,7108
12,3491,935269,3876,7364
13,3317,935417,3718,7548
14,2964,935496,3601,7939
15,2808,935381,3670,8141
16,2594,935577,3621,8208
17,2478,935683,3585,8254
18,2327,936176,3446,8051
19,2246,936271,3373,8110
20,2100,936453,3263,8184
21,2010,936628,3104,8258
22,1889,936928,3016,8167
23,1725,937344,2765,8166
24,1564,937385,2741,8310
25,1462,937336,2643,8559
26,1368,937492,2493,8647
27,1253,937595,2417,8735
28,1212,937774,2257,8757
29,1088,938265,2158,8489
30,1025,938234,2033,8708
31,979,938192,1935,8894
32,956,938196,1836,9012
33,898,938446,1757,8899
34,813,938525,1677,8985
35,747,938684,1714,8855
36,728,938707,1583,8982
37,631,938898,1503,8968
38,553,939090,1407,8950
39,553,938980,1324,9143
40,571,939143,1250,9036
41,504,939716,1090,8690
42,471,939761,1002,8766
43,415,939657,919,9009
44,380,939715,823,9082
45,322,939701,742,9235
46,304,939737,700,9259
47,260,940055,619,9066
48,259,940052,605,9084
49,206,939984,617,9193
50,201,940066,543,9190
51,166,940069,468,9297
52,193,940420,461,8926
53,187,940670,431,8712
54,171,940735,447,8647
55,157,940678,393,8772
56,189,940721,366,8724
57,168,940706,350,8776
58,169,940767,313,8751
59,158,940626,292,8924
60,122,940595,277,9006
61,109,940880,249,8762
62,89,940945,228,8738
63,91,941035,219,8655
64,91,940965,197,8747
65,93,940865,182,8860
66,71,940900,195,8834
67,85,940647,171,9097
68,81,940664,181,9074
69,73,940717,160,9050
70,63,940493,144,9300
71,44,940400,107,9449
72,30,940554,108,9308
73,24,940394,109,9473
74,24,940316,117,9543
75,20,940547,94,9339
76,21,940855,96,9028
77,24,941105,84,8787
78,23,940983,70,8924
79,19,940926,55,9000
80,9,940923,46,9022
81,14,940941,40,9005
82,10,940958,34,8998
83,4,940987,40,8969
84,5,941050,29,8916
85,7,940888,25,9080
86,6,941198,23,8773
87,13,941323,10,8654
88,17,941329,16,8638
89,16,941418,19,8547
90,12,941316,12,8660
91,11,941342,11,8636
92,8,941288,6,8698
93,5,941331,4,8660
94,5,941325,4,8666
95,3,941395,3,8599
96,3,941361,3,8633
97,2,941479,2,8517
98,0,941346,0,8654
