"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,479909,466123,226,3742
2,479771,465813,310,4106
3,479881,465209,406,4504
4,479832,464889,498,4781
5,479851,464674,556,4919
6,479920,464249,608,5223
7,479421,464378,693,5508
8,479245,464192,711,5852
9,479582,463736,726,5956
10,479258,463708,825,6209
11,479232,463321,882,6565
12,478409,463828,888,6875
13,478665,463231,894,7210
14,479026,462596,884,7494
15,479092,462209,899,7800
16,479336,461534,986,8144
17,479051,461300,1008,8641
18,478987,460997,1050,8966
19,478581,461141,1115,9163
20,478531,460887,1169,9413
21,478026,461020,1220,9734
22,477604,461184,1245,9967
23,478146,460344,1259,10251
24,477924,460185,1327,10564
25,477115,460654,1425,10806
26,476901,460792,1502,10805
27,476684,460753,1550,11013
28,476522,460570,1599,11309
29,476101,460707,1625,11567
30,476029,460614,1610,11747
31,476095,460273,1600,12032
32,475867,460275,1592,12266
33,476119,459769,1584,12528
34,476114,459274,1625,12987
35,476021,459224,1624,13131
36,475202,459450,1787,13561
37,474914,459449,1799,13838
38,474127,459920,1809,14144
39,473888,459876,1879,14357
40,473068,460159,1985,14788
41,472611,460236,1957,15196
42,472987,459531,1974,15508
43,473006,458939,2031,16024
44,472942,458774,2047,16237
45,473368,458266,1957,16409
46,473525,457869,1957,16649
47,473705,457709,1855,16731
48,473112,457873,1878,17137
49,472480,457982,1895,17643
50,471730,458403,1903,17964
51,471537,458302,1867,18294
52,471486,457977,1939,18598
53,471175,458013,1910,18902
54,470913,458052,1944,19091
55,470636,458060,2015,19289
56,470797,457560,2046,19597
57,470314,457982,1967,19737
58,470751,457407,1919,19923
59,470611,456986,1992,20411
60,470439,456844,1896,20821
61,470193,456613,1976,21218
62,470399,456054,1845,21702
63,470250,455759,1809,22182
64,469344,456176,1775,22705
65,469421,455735,1799,23045
66,469563,455090,1838,23509
67,469338,454997,1832,23833
68,469070,454966,1811,24153
69,469316,454458,1794,24432
70,469725,454005,1771,24499
71,469244,453934,1825,24997
72,468819,453895,1853,25433
73,468221,453970,1783,26026
74,468250,453348,1740,26662
75,468229,453246,1793,26732
76,469469,451420,1852,27259
77,469208,451666,1792,27334
78,469060,451199,1802,27939
79,468063,451800,1823,28314
80,468685,450834,1857,28624
81,468938,450208,1915,28939
82,469149,449732,1973,29146
83,468427,450042,2054,29477
84,467573,450650,2084,29693
85,467378,450511,2051,30060
86,466708,450870,2109,30313
87,466074,450991,2011,30924
88,465739,450975,2016,31270
89,465092,451084,1942,31882
90,464544,451246,2024,32186
91,465015,450492,2115,32378
92,464643,450380,2026,32951
93,465709,449221,1945,33125
94,465662,449134,1942,33262
95,465569,448787,2005,33639
96,465022,449037,2030,33911
97,464206,449845,2004,33945
98,464171,449345,1932,34552
99,463691,449492,1944,34873
100,463239,449481,1995,35285
101,463453,448881,1957,35709
102,463258,448611,1906,36225
103,463645,448191,1910,36254
104,463121,448497,1953,36429
105,462349,448748,1978,36925
106,462453,448382,2004,37161
107,462906,447666,2013,37415
108,463679,446558,2015,37748
109,463965,445974,2022,38039
110,464210,445388,2085,38317
111,464504,444719,2054,38723
112,463974,445119,1983,38924
113,464465,444753,1906,38876
114,465193,443812,1823,39172
115,465966,442735,1777,39522
116,466330,442286,1807,39577
117,466024,442390,1847,39739
118,466048,441602,1853,40497
119,465732,441896,1909,40463
120,465717,441481,1858,40944
121,465962,440951,1932,41155
122,465528,441509,1996,40967
123,465952,440782,2055,41211
124,466105,440562,2075,41258
125,465877,440656,2003,41464
126,465645,440746,2016,41593
127,465571,440887,1984,41558
128,465079,440750,1969,42202
129,464621,440937,1903,42539
130,463988,441332,1882,42798
131,463904,441406,1857,42833
132,464351,440363,1834,43452
133,465135,439620,1897,43348
134,465685,438801,1902,43612
135,465117,439248,1886,43749
136,465389,438893,2021,43697
