"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,420163,496203,32018,1616
2,412618,500521,35049,1812
3,404320,505373,38205,2102
4,394642,511466,41491,2401
5,386194,516697,44448,2661
6,375913,523513,47546,3028
7,366108,529793,50780,3319
8,354217,538124,54015,3644
9,342392,546150,57519,3939
10,329879,555585,60210,4326
11,316607,565310,63439,4644
12,301662,576477,67090,4771
13,286331,588527,70192,4950
14,270313,600990,73655,5042
15,253805,614542,76542,5111
16,236877,628182,79676,5265
17,219039,644066,81559,5336
18,201416,660007,83194,5383
19,184010,676737,83810,5443
20,165924,693786,84837,5453
21,149314,711093,84208,5385
22,132308,729135,83216,5341
23,116158,747213,81568,5061
24,100138,766287,78535,5040
25,86609,783574,75004,4813
26,74435,800129,70858,4578
27,62821,815997,66751,4431
28,52580,830956,62118,4346
29,43629,845617,56714,4040
30,36096,858375,51714,3815
31,30060,869629,46508,3803
32,24345,880752,41162,3741
33,19841,890073,36370,3716
34,15893,898842,31690,3575
35,12585,906623,27243,3549
36,10026,913154,23520,3300
37,7708,919286,19858,3148
38,6003,923946,16881,3170
39,4845,928024,14125,3006
40,3748,931326,11835,3091
41,2963,934325,9696,3016
42,2382,936695,7958,2965
43,1962,938469,6604,2965
44,1463,940094,5458,2985
45,1230,941295,4515,2960
46,1081,942331,3740,2848
47,782,943264,3073,2881
48,567,944079,2463,2891
49,419,944698,1966,2917
50,325,945217,1572,2886
51,234,945550,1261,2955
52,191,945745,1060,3004
53,145,945939,862,3054
54,116,946129,725,3030
55,80,946257,593,3070
56,50,946453,458,3039
57,43,946648,348,2961
58,54,946763,239,2944
59,26,946817,214,2943
60,19,946995,171,2815
61,13,946956,181,2850
62,9,947084,149,2758
63,15,947094,119,2772
64,18,947028,100,2854
65,15,946980,88,2917
66,19,946955,68,2958
67,10,946894,60,3036
68,5,946926,53,3016
69,2,947015,38,2945
70,1,947057,28,2914
71,0,947151,20,2829
72,0,947267,21,2712
73,0,947236,24,2740
74,0,947339,30,2631
75,0,947253,16,2731
76,0,947171,7,2822
77,0,947108,6,2886
78,0,947134,5,2861
79,0,947112,4,2884
80,0,946935,3,3062
81,0,947066,4,2930
82,0,947041,2,2957
83,0,947208,2,2790
84,0,947351,2,2647
85,0,947287,4,2709
86,0,947267,3,2730
87,0,947256,3,2741
88,0,947316,2,2682
89,0,947321,2,2677
90,0,947412,1,2587
91,0,947375,0,2625
