"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948816,760,424,0
2,948598,759,643,0
3,948313,779,907,1
4,947990,788,1222,0
5,947602,870,1526,2
6,947197,905,1895,3
7,946796,918,2286,0
8,946221,1024,2755,0
9,945713,1163,3123,1
10,945178,1257,3563,2
11,944494,1374,4131,1
12,943827,1506,4666,1
13,943116,1621,5261,2
14,942267,1712,6016,5
15,941524,1888,6583,5
16,940724,1982,7287,7
17,939814,2099,8081,6
18,938882,2225,8889,4
19,937856,2371,9766,7
20,936764,2533,10700,3
21,935778,2645,11576,1
22,934631,2816,12553,0
23,933363,2960,13675,2
24,932245,3110,14644,1
25,931061,3343,15593,3
26,929690,3580,16728,2
27,928396,3853,17744,7
28,926856,4188,18947,9
29,925390,4373,20232,5
30,923848,4605,21538,9
31,922149,4799,23038,14
32,920484,5154,24349,13
33,918831,5382,25776,11
34,917135,5718,27137,10
35,915141,6056,28794,9
36,913419,6266,30310,5
37,911453,6590,31943,14
38,909370,6849,33770,11
39,907295,7226,35464,15
40,905176,7547,37262,15
41,903064,7813,39120,3
42,900720,8217,41057,6
43,898457,8527,43011,5
44,896077,8909,45007,7
45,893656,9226,47114,4
46,891202,9628,49163,7
47,888899,9970,51124,7
48,886431,10220,53334,15
49,884099,10650,55240,11
50,881554,11102,57334,10
51,878990,11548,59445,17
52,876343,12031,61610,16
53,873600,12584,63800,16
54,870896,13031,66059,14
55,868113,13449,68423,15
56,865437,13929,70626,8
57,862307,14452,73228,13
58,859488,14895,75604,13
59,856492,15437,78048,23
60,853195,15866,80922,17
61,850411,16384,83189,16
62,847371,16968,85650,11
63,844441,17449,88092,18
64,841161,17839,90989,11
65,837736,18387,93858,19
66,834408,19039,96529,24
67,831191,19525,99258,26
68,827614,20071,102297,18
69,824198,20712,105069,21
70,820844,21293,107839,24
71,817388,21766,110827,19
72,813530,22235,114209,26
73,809972,22836,117168,24
74,806140,23523,120316,21
75,802447,23974,123559,20
76,798495,24473,127010,22
77,794636,24995,130347,22
78,790767,25412,133790,31
79,786978,26041,136953,28
80,783138,26485,140350,27
81,778859,27032,144081,28
82,774842,27400,147720,38
83,770662,27868,151435,35
84,766559,28409,154993,39
85,762234,28946,158794,26
86,758021,29349,162602,28
87,753586,29872,166502,40
88,749408,30375,170181,36
89,745282,30847,173837,34
90,740811,31209,177944,36
91,736397,31410,182155,38
92,731851,31734,186377,38
93,727310,32071,190576,43
94,722081,32539,195357,23
95,717321,32868,199774,37
96,712855,33120,203990,35
97,708054,33367,208541,38
98,703445,33563,212949,43
99,698575,33739,217643,43
100,693431,33990,222528,51
101,688801,34285,226868,46
102,684268,34365,231323,44
103,679417,34557,235973,53
104,674526,34680,240750,44
105,670252,34763,244942,43
106,665910,35009,249034,47
107,661067,35006,253881,46
108,656249,35050,258651,50
109,651361,35280,263310,49
110,646467,35445,268045,43
111,641604,35652,272688,56
112,637226,35564,277161,49
113,632420,35802,281708,70
114,627639,35721,286585,55
115,622986,35744,291216,54
116,618416,35856,295663,65
117,613540,35814,300584,62
118,608575,35778,305559,88
119,603893,36110,309926,71
120,599398,36044,314492,66
121,594410,36149,319368,73
122,589628,36236,324065,71
123,584909,36236,328770,85
124,580027,36295,333604,74
125,575383,36290,338229,98
126,570614,36242,343075,69
127,565943,36384,347610,63
128,561104,36289,352542,65
129,556295,36380,357243,82
130,551388,36440,362081,91
131,546857,36441,366624,78
132,542182,36439,371296,83
133,537846,36525,375550,79
134,533496,36481,379943,80
135,529030,36242,384646,82
136,524907,36162,388851,80
137,520042,36083,393788,87
138,515734,36176,398015,75
139,510960,36163,402794,83
140,506197,36090,407628,85
141,501676,36000,412231,93
142,497291,36084,416539,86
143,492786,35951,421166,97
144,488192,36050,425672,86
145,483790,36104,430040,66
146,478918,36011,434969,102
147,474674,35992,439233,101
148,470224,36171,443505,100
149,466168,35971,447772,89
150,461623,36076,452206,95
151,457082,36200,456620,98
152,452822,36167,460931,80
153,448298,36038,465568,96
154,444065,36075,469752,108
155,439847,35953,474096,104
156,435390,36012,478518,80
157,430949,36052,482921,78
158,426733,35971,487200,96
159,422706,35848,491345,101
160,418439,35835,495635,91
161,414460,35900,499547,93
162,410066,35941,503880,113
163,405982,35962,507939,117
164,402010,36131,511754,105
165,397955,36082,515858,105
166,394094,36045,519735,126
167,390077,36121,523683,119
168,385972,36196,527722,110
169,382176,36188,531535,101
170,378109,36134,535635,122
171,374074,36325,539512,89
172,370364,36435,543105,96
173,366360,36448,547083,109
174,362522,36319,551031,128
175,359092,36388,554407,113
176,355366,36364,558153,117
177,351583,36217,562077,123
178,347611,36324,565939,126
179,343952,36190,569736,122
180,340102,36276,573498,124
181,336395,36366,577121,118
182,332627,36345,580928,100
183,329029,36316,584530,125
184,325270,36288,588329,113
185,321830,36229,591797,144
186,318144,36309,595400,147
187,314572,36269,599031,128
188,310954,36252,602669,125
189,307346,36351,606178,125
190,303606,36397,609864,133
191,299868,36479,613498,155
192,296345,36471,617051,133
193,292938,36394,620531,137
194,289188,36393,624289,130
195,285557,36377,627951,115
196,281971,36415,631461,153
197,278451,36339,635072,138
198,275182,36360,638311,147
199,271817,36367,641686,130
200,268364,36310,645204,122
201,264934,36285,648650,131
202,261469,36235,652166,130
203,258187,36142,655529,142
204,255001,36172,658684,143
205,251487,36248,662104,161
206,248305,36166,665384,145
207,245108,36307,668457,128
208,241874,36271,671711,144
209,238532,36183,675159,126
210,235362,36288,678210,140
211,231998,36274,681569,159
212,228790,36049,685031,130
213,225554,36007,688298,141
214,222478,36039,691350,133
215,219025,36067,694760,148
216,215991,36036,697841,132
217,213069,36085,700695,151
218,210081,36132,703623,164
219,206837,36231,706765,167
220,203714,36251,709878,157
221,200464,36473,712915,148
222,197210,36549,716102,139
223,193988,36398,719455,159
224,190842,36437,722567,154
225,187737,36358,725735,170
226,184577,36440,728820,163
227,181288,36324,732227,161
228,178409,36273,735146,172
229,175105,36205,738508,182
230,172067,36161,741597,175
231,168859,36025,744959,157
232,165590,36168,748080,162
233,162560,36172,751121,147
234,159549,36213,754037,201
235,156501,36219,757109,171
236,153457,36137,760217,189
237,150482,36311,763052,155
238,147425,36239,766181,155
239,144335,36366,769116,183
240,141101,36429,772298,172
241,138061,36427,775324,188
242,135189,36478,778161,172
243,132098,36397,781333,172
244,129133,36301,784394,172
245,126213,36258,787356,173
246,123087,36246,790502,165
247,120023,36086,793731,160
248,117332,36224,796254,190
249,114140,36318,799383,159
250,111128,36335,802349,188
251,108426,36450,804959,165
252,105582,36429,807815,174
253,102590,36282,810931,197
254,99802,36433,813575,190
255,97263,36484,816084,169
