"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949309,691,0,0
2,949381,619,0,0
3,949348,652,0,0
4,949346,653,0,1
5,949360,640,0,0
6,949307,693,0,0
7,949340,660,0,0
8,949335,665,0,0
9,949327,673,0,0
10,949331,669,0,0
11,949350,650,0,0
12,949391,607,0,2
13,949399,599,0,2
14,949409,590,0,1
15,949426,573,0,1
16,949434,564,0,2
17,949415,580,0,5
18,949449,547,0,4
19,949430,565,0,5
20,949427,568,0,5
21,949479,518,0,3
22,949530,466,0,4
23,949505,489,0,6
24,949554,439,0,7
25,949512,475,0,13
26,949504,483,0,13
27,949510,479,0,11
28,949483,500,0,17
29,949560,425,0,15
30,949587,398,0,15
31,949577,388,0,35
32,949582,379,0,39
33,949635,317,0,48
34,949686,281,0,33
35,949684,285,0,31
36,949686,280,0,34
37,949714,252,0,34
38,949726,231,0,43
39,949750,210,0,40
40,949753,214,0,33
41,949767,199,0,34
42,949776,198,0,26
43,949788,202,0,10
44,949802,188,0,10
45,949792,197,0,11
46,949798,186,0,16
47,949843,139,0,18
48,949836,150,0,14
49,949871,122,0,7
50,949862,120,0,18
51,949855,125,0,20
52,949840,140,0,20
53,949853,131,0,16
54,949853,127,0,20
55,949883,99,0,18
56,949914,76,0,10
57,949911,82,0,7
58,949922,71,0,7
59,949924,71,0,5
60,949904,88,0,8
61,949893,103,0,4
62,949899,97,0,4
63,949905,91,0,4
64,949899,97,0,4
65,949895,97,0,8
66,949881,115,0,4
67,949910,84,0,6
68,949902,94,0,4
69,949899,101,0,0
70,949906,94,0,0
71,949894,106,0,0
72,949909,91,0,0
73,949926,74,0,0
74,949933,67,0,0
75,949935,65,0,0
76,949937,63,0,0
77,949940,60,0,0
78,949938,62,0,0
79,949931,69,0,0
80,949934,66,0,0
81,949912,88,0,0
82,949916,84,0,0
83,949907,93,0,0
84,949921,79,0,0
85,949937,63,0,0
86,949951,49,0,0
87,949945,55,0,0
88,949941,59,0,0
89,949944,56,0,0
90,949951,49,0,0
91,949952,48,0,0
92,949963,37,0,0
93,949964,36,0,0
94,949951,49,0,0
95,949954,46,0,0
96,949943,57,0,0
97,949942,58,0,0
98,949950,50,0,0
99,949960,40,0,0
100,949959,41,0,0
101,949956,44,0,0
102,949964,36,0,0
103,949979,21,0,0
104,949991,9,0,0
105,949987,13,0,0
106,949991,9,0,0
107,949990,10,0,0
108,949994,6,0,0
109,949995,5,0,0
110,949997,3,0,0
111,949996,4,0,0
112,949995,5,0,0
113,949991,9,0,0
114,949992,8,0,0
115,949995,5,0,0
116,949994,6,0,0
117,949993,7,0,0
118,949996,4,0,0
119,949997,3,0,0
120,949995,5,0,0
121,949990,10,0,0
122,949991,9,0,0
123,949993,7,0,0
124,949998,2,0,0
125,949999,1,0,0
126,949999,1,0,0
127,950000,0,0,0
