"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949265,705,30,0
2,949231,720,48,1
3,949181,751,68,0
4,949164,764,72,0
5,949153,748,99,0
6,949133,766,101,0
7,949121,771,108,0
8,949122,756,120,2
9,949123,748,122,7
10,949118,757,121,4
11,949129,739,131,1
12,949060,805,130,5
13,949034,841,121,4
14,949038,846,114,2
15,949016,855,127,2
16,949012,839,142,7
17,948972,880,143,5
18,948954,878,162,6
19,948919,915,156,10
20,948892,953,149,6
21,948832,1005,155,8
22,948818,1008,166,8
23,948788,1043,161,8
24,948725,1101,166,8
25,948700,1125,167,8
26,948727,1110,158,5
27,948680,1140,176,4
28,948689,1153,153,5
29,948661,1183,147,9
30,948649,1205,139,7
31,948555,1288,147,10
32,948478,1335,176,11
33,948436,1342,219,3
34,948408,1392,200,0
35,948396,1391,210,3
36,948407,1410,182,1
37,948384,1416,199,1
38,948377,1443,178,2
39,948295,1524,181,0
40,948228,1576,196,0
41,948151,1630,217,2
42,948137,1645,215,3
43,948090,1682,222,6
44,948071,1687,239,3
45,948030,1744,224,2
46,947991,1792,216,1
47,947966,1806,216,12
48,947940,1835,214,11
49,947889,1892,205,14
50,947853,1920,221,6
51,947856,1922,215,7
52,947828,1971,197,4
53,947749,2034,207,10
54,947748,2048,190,14
55,947710,2077,192,21
56,947643,2148,196,13
57,947621,2165,194,20
58,947572,2185,229,14
59,947493,2248,241,18
60,947472,2259,257,12
61,947444,2245,290,21
62,947365,2309,301,25
63,947334,2336,311,19
64,947304,2371,308,17
65,947239,2431,318,12
66,947216,2447,323,14
67,947183,2481,319,17
68,947124,2503,349,24
69,947114,2517,344,25
70,947011,2624,343,22
71,946881,2734,360,25
72,946856,2740,376,28
73,946774,2832,356,38
74,946750,2834,382,34
75,946728,2903,336,33
76,946663,2934,375,28
77,946620,3010,350,20
78,946567,3079,333,21
79,946529,3130,320,21
80,946495,3162,321,22
81,946483,3134,349,34
82,946486,3136,330,48
83,946408,3206,348,38
84,946321,3306,351,22
85,946245,3338,393,24
86,946184,3385,405,26
87,946155,3426,385,34
88,946095,3482,392,31
89,945980,3605,373,42
90,945870,3709,370,51
91,945721,3871,365,43
92,945672,3957,342,29
93,945598,4015,363,24
94,945558,4088,334,20
95,945421,4173,379,27
96,945365,4248,362,25
97,945419,4204,353,24
98,945356,4246,367,31
99,945322,4296,349,33
100,945317,4277,370,36
101,945234,4380,358,28
102,945192,4405,370,33
103,945165,4398,389,48
104,945083,4460,417,40
105,944989,4540,428,43
106,944955,4554,446,45
107,944855,4627,461,57
108,944777,4749,417,57
109,944689,4824,429,58
110,944634,4887,429,50
111,944504,5007,437,52
112,944384,5108,455,53
113,944185,5324,446,45
114,944033,5478,456,33
115,943894,5600,484,22
116,943722,5801,461,16
117,943592,5919,465,24
118,943468,6052,458,22
119,943371,6139,470,20
120,943202,6314,467,17
121,943137,6367,480,16
122,942918,6557,516,9
123,942775,6690,524,11
124,942711,6784,486,19
125,942624,6822,518,36
126,942524,6910,539,27
127,942473,7001,496,30
128,942259,7174,537,30
129,942161,7213,585,41
130,942067,7344,554,35
131,942056,7399,521,24
132,941937,7483,557,23
133,941883,7527,577,13
134,941746,7661,580,13
135,941535,7820,626,19
136,941332,8008,639,21
137,941201,8168,600,31
138,941030,8307,631,32
139,940966,8365,641,28
140,940876,8486,615,23
141,940742,8607,629,22
142,940637,8727,613,23
143,940448,8869,652,31
144,940368,8930,668,34
145,940208,9119,647,26
146,940169,9163,635,33
147,940002,9303,659,36
148,939783,9487,688,42
149,939683,9606,660,51
150,939533,9755,658,54
151,939404,9894,649,53
152,939252,10035,671,42
153,939165,10161,631,43
154,938980,10302,666,52
155,938793,10427,728,52
156,938635,10603,710,52
157,938530,10718,708,44
158,938442,10838,674,46
159,938354,10903,698,45
160,938229,11037,701,33
161,937994,11267,710,29
162,937821,11456,701,22
163,937675,11592,716,17
164,937481,11784,710,25
165,937206,12066,710,18
166,937050,12216,708,26
167,936864,12383,725,28
168,936732,12530,705,33
169,936670,12598,694,38
170,936506,12739,728,27
171,936383,12859,734,24
172,936217,12984,763,36
173,936081,13106,769,44
174,935847,13347,768,38
175,935814,13368,783,35
176,935681,13503,783,33
177,935531,13668,757,44
178,935317,13874,767,42
179,935025,14129,801,45
180,934721,14418,832,29
181,934641,14502,829,28
182,934510,14648,795,47
183,934273,14884,779,64
184,934203,14970,773,54
185,934072,15049,824,55
186,933909,15259,754,78
187,933815,15345,760,80
188,933703,15436,777,84
189,933537,15528,861,74
190,933425,15646,870,59
191,933237,15830,881,52
192,933106,15970,876,48
193,932822,16190,951,37
194,932675,16331,947,47
195,932456,16551,950,43
196,932276,16739,929,56
197,932121,16856,960,63
198,931988,16981,959,72
199,931795,17213,907,85
200,931546,17472,906,76
201,931381,17549,1005,65
202,931186,17811,927,76
203,931123,17873,947,57
204,930963,18060,916,61
205,930852,18158,934,56
206,930715,18298,933,54
207,930452,18505,977,66
208,930344,18604,973,79
209,930209,18718,989,84
210,930123,18826,977,74
211,929891,19029,989,91
212,929557,19356,1003,84
213,929537,19447,926,90
214,929340,19686,888,86
215,929085,19902,949,64
216,929049,20002,892,57
217,928872,20175,906,47
218,928540,20471,949,40
219,928469,20564,910,57
220,928222,20793,923,62
221,928063,20935,939,63
222,927901,21067,958,74
223,927793,21145,1003,59
224,927602,21299,1034,65
225,927372,21503,1073,52
226,927364,21452,1136,48
227,927110,21724,1118,48
228,926922,21871,1163,44
229,926690,22099,1150,61
230,926554,22255,1112,79
231,926394,22417,1077,112
232,926090,22713,1111,86
233,925770,22972,1152,106
234,925580,23145,1148,127
235,925348,23333,1191,128
236,925235,23428,1219,118
