"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948720,886,394,0
2,948487,908,605,0
3,948171,922,906,1
4,947795,985,1220,0
5,947301,1067,1632,0
6,946899,1149,1952,0
7,946460,1237,2301,2
8,946003,1303,2694,0
9,945407,1386,3205,2
10,944803,1531,3665,1
11,944178,1603,4217,2
12,943413,1745,4841,1
13,942627,1931,5441,1
14,941848,2061,6089,2
15,941006,2214,6779,1
16,940195,2378,7425,2
17,939186,2587,8226,1
18,938170,2750,9078,2
19,937031,2968,9999,2
20,936085,3123,10790,2
21,934884,3381,11733,2
22,933662,3664,12671,3
23,932573,3874,13552,1
24,931212,4068,14719,1
25,929949,4362,15687,2
26,928545,4624,16828,3
27,927179,4917,17896,8
28,925547,5228,19223,2
29,923885,5595,20514,6
30,922339,5865,21794,2
31,920584,6183,23223,10
32,918962,6435,24594,9
33,917306,6823,25864,7
34,915487,7188,27317,8
35,913878,7590,28525,7
36,912038,8002,29952,8
37,910360,8314,31319,7
38,908393,8728,32861,18
39,906329,9213,34453,5
40,904263,9727,35998,12
41,901951,10219,37823,7
42,899932,10728,39330,10
43,897851,11144,40991,14
44,895883,11607,42497,13
45,893674,12078,44239,9
46,891382,12517,46092,9
47,889135,12925,47934,6
48,886686,13518,49793,3
49,884067,14114,51809,10
50,881566,14593,53831,10
51,879106,15283,55602,9
52,876588,15885,57521,6
53,874153,16458,59376,13
54,871466,17126,61395,13
55,868966,17773,63248,13
56,866351,18299,65342,8
57,863490,18862,67635,13
58,860578,19376,70023,23
59,857489,20203,72294,14
60,854503,20872,74616,9
61,851409,21465,77112,14
62,848203,22197,79586,14
63,845090,22793,82099,18
64,841844,23536,84600,20
65,838924,24205,86847,24
66,835942,24848,89194,16
67,832726,25545,91709,20
68,829487,26253,94245,15
69,826453,27077,96457,13
70,822864,27917,99203,16
71,819495,28794,101688,23
72,815951,29552,104473,24
73,812953,30163,106855,29
74,809378,30972,109624,26
75,806099,31863,112011,27
76,802523,32803,114650,24
77,798956,33611,117409,24
78,795237,34336,120400,27
79,791477,35076,123428,19
80,788086,35760,126124,30
81,784025,36545,129401,29
82,780309,37373,132283,35
83,776446,38099,135430,25
84,772956,38834,138180,30
85,769073,39554,141339,34
86,765006,40239,144710,45
87,761224,41000,147736,40
88,757232,41711,151027,30
89,753611,42434,153916,39
90,749682,42921,157366,31
91,745994,43656,160311,39
92,741893,44361,163712,34
93,738044,45009,166910,37
94,734112,45520,170341,27
95,730216,46153,173592,39
96,726206,46641,177104,49
97,722041,47227,180692,40
98,717820,47686,184458,36
99,713354,48299,188302,45
100,708912,48794,192247,47
101,704918,49090,195949,43
102,700566,49470,199918,46
103,696281,49895,203764,60
104,691993,50342,207621,44
105,687700,50682,211579,39
106,683310,50903,215743,44
107,679004,51160,219790,46
108,674329,51589,224041,41
109,669954,51788,228206,52
110,665694,51928,232333,45
111,661151,52019,236774,56
112,656534,52382,241047,37
113,651923,52442,245576,59
114,647503,52607,249832,58
115,642672,52644,254636,48
116,637818,52734,259380,68
117,632989,52864,264087,60
118,628464,53014,268451,71
119,623361,52920,273661,58
120,618612,53093,278252,43
121,613618,53176,283125,81
122,608991,53270,287664,75
123,604023,53483,292424,70
124,599097,53612,297236,55
125,594468,53586,301876,70
126,589601,53508,306822,69
127,584840,53436,311656,68
128,580122,53572,316226,80
129,574987,53719,321212,82
130,570084,53717,326123,76
131,565668,53564,330684,84
132,560800,53653,335473,74
133,555885,53558,340480,77
134,550923,53573,345420,84
135,546377,53566,349983,74
136,541560,53705,354650,85
137,536802,53597,359524,77
138,531858,53719,364350,73
139,526931,53764,369248,57
140,522149,54004,373744,103
141,517466,54222,378221,91
142,512594,54033,383277,96
143,507658,54198,388055,89
144,503269,53947,392676,108
145,498269,53970,397679,82
146,493634,53957,402314,95
147,488600,53828,407468,104
148,483810,53868,412234,88
149,479080,53982,416843,95
150,473947,54157,421798,98
151,469433,54007,426461,99
152,464528,54081,431300,91
153,459535,54229,436137,99
154,454714,54299,440869,118
155,450130,54391,445382,97
156,444931,54505,450475,89
157,439934,54501,455452,113
158,435460,54605,459824,111
159,430372,54661,464856,111
160,425593,54491,469805,111
161,420806,54686,474396,112
162,416104,54397,479373,126
163,411257,54336,484291,116
164,406346,54555,488995,104
165,401479,54609,493795,117
166,396565,54705,498632,98
167,391586,54904,503428,82
168,386852,54824,508200,124
169,382130,54868,512897,105
170,377690,54883,517296,131
171,372667,54944,522283,106
172,368131,54937,526827,105
173,363548,55058,531280,114
174,358599,54854,536440,107
175,353830,54956,541088,126
176,349173,54989,545723,115
177,344230,55174,550487,109
178,339848,55253,554775,124
179,335194,55182,559495,129
180,330719,55069,564101,111
181,325792,55085,569006,117
182,321177,55103,573595,125
183,316597,55033,578227,143
184,311976,55058,582833,133
185,307416,54854,587611,119
186,302931,54808,592139,122
187,298238,54938,596687,137
188,293465,54855,601549,131
189,288929,54957,605993,121
190,284159,55058,610649,134
191,280002,55076,614797,125
192,275144,54897,619799,160
193,270479,54931,624457,133
194,266158,54959,628740,143
195,261572,55025,633265,138
196,257142,55043,637686,129
197,252622,54828,642413,137
198,247997,54776,647086,141
199,243660,54752,651433,155
200,239208,54760,655891,141
201,234764,54903,660191,142
202,230146,55025,664675,154
203,226013,55023,668783,181
204,221547,55089,673211,153
205,217334,55319,677204,143
206,212953,55336,681585,126
207,208818,55299,685714,169
208,204220,55389,690224,167
209,199912,55214,694724,150
210,195923,55226,698686,165
211,192036,55350,702458,156
212,187869,55554,706419,158
213,184050,55415,710373,162
214,180021,55136,714679,164
215,176204,55266,718378,152
216,172506,55278,722065,151
217,168712,55206,725930,152
218,164953,55421,729434,192
219,161207,55407,733238,148
220,157803,55388,736649,160
221,154253,55518,740082,147
222,150547,55412,743888,153
223,146867,55250,747727,156
224,143395,55205,751266,134
225,139834,55097,754906,163
226,136473,55213,758136,178
227,132870,55124,761839,167
228,129678,55301,764863,158
229,126135,55173,768528,164
230,123002,55106,771699,193
231,119792,55293,774761,154
232,116538,55371,777918,173
233,113618,55222,780984,176
234,110369,55275,784213,143
235,107651,55461,786731,157
236,104617,55541,789650,192
237,101806,55482,792534,178
238,99102,55492,795226,180
239,96412,55668,797767,153
240,93664,55695,800438,203
241,91020,55917,802884,179
242,88723,55946,805129,202
243,86167,55986,807683,164
244,83893,55847,810071,189
245,81292,55767,812759,182
246,78988,55771,815105,136
247,76717,55935,817172,176
248,74422,56002,819404,172
249,72355,56090,821367,188
250,70175,56355,823287,183
251,68243,56039,825530,188
252,66222,55990,827593,195
253,64304,56232,829295,169
254,62482,56154,831171,193
255,60825,56176,832814,185
256,59027,56170,834644,159
257,57259,56390,836179,172
258,55482,56492,837850,176
259,53823,56687,839318,172
260,52307,56646,840868,179
261,50627,56497,842710,166
262,49274,56749,843813,164
263,47659,56539,845605,197
264,46222,56536,847052,190
265,44697,56566,848517,220
266,43278,56507,849981,234
267,41770,56769,851263,198
268,40264,56770,852793,173
269,38862,56692,854280,166
270,37604,56622,855585,189
271,36555,56472,856774,199
272,35367,56544,857927,162
273,34155,56574,859099,172
274,33059,56577,860136,228
275,32065,56640,861118,177
276,30995,56732,862095,178
277,29979,56767,863033,221
278,28980,56718,864106,196
279,28047,56840,864934,179
280,27118,56991,865693,198
281,26253,57052,866497,198
282,25357,56967,867471,205
283,24573,56904,868335,188
284,23804,56646,869342,208
285,22893,56788,870142,177
286,22138,56929,870761,172
287,21404,57096,871310,190
288,20767,57085,871952,196
289,19951,56978,872872,199
290,19382,57013,873421,184
291,18710,56816,874293,181
292,17964,56539,875316,181
293,17412,56660,875736,192
294,16766,56683,876348,203
295,16135,56717,876941,207
296,15613,56952,877241,194
297,14994,57001,877798,207
298,14402,57113,878310,175
299,13905,57218,878664,213
300,13366,57276,879168,190
301,12847,57447,879523,183
302,12293,57346,880172,189
303,11827,57538,880429,206
304,11394,57781,880647,178
305,11048,57556,881209,187
306,10627,57514,881641,218
307,10228,57648,881931,193
308,9805,57606,882399,190
309,9388,57694,882715,203
310,8957,57518,883313,212
311,8513,57551,883752,184
312,8120,57614,884066,200
313,7763,57456,884603,178
314,7347,57308,885157,188
315,6965,57399,885432,204
316,6556,57347,885897,200
317,6234,57341,886223,202
318,5857,57360,886594,189
319,5539,57100,887159,202
320,5225,56959,887631,185
321,4914,56937,887957,192
322,4632,57036,888122,210
323,4364,57100,888347,189
324,4099,57210,888505,186
325,3829,57200,888774,197
326,3632,57232,888954,182
327,3404,57205,889204,187
328,3222,57312,889249,217
329,2974,57116,889716,194
330,2758,57020,890028,194
331,2518,56828,890468,186
332,2229,57014,890566,191
333,2022,56903,890878,197
334,1836,57064,890888,212
335,1612,57007,891183,198
336,1438,57029,891344,189
337,1267,56827,891710,196
338,1108,56540,892168,184
339,974,56475,892337,214
340,796,56597,892399,208
341,651,56433,892715,201
342,505,56406,892933,156
343,342,56283,893204,171
344,220,56298,893276,206
345,139,56466,893184,211
346,83,56658,893078,181
347,31,56408,893372,189
348,13,56266,893537,184
349,0,56305,893492,203
350,0,56428,893390,182
351,0,56404,893353,243
352,0,56521,893270,209
353,0,56373,893431,196
354,0,56649,893161,190
355,0,56460,893336,204
356,0,56627,893168,205
357,0,56441,893367,192
358,0,56552,893263,185
359,0,56579,893207,214
360,0,56401,893359,240
361,0,56348,893465,187
362,0,56255,893550,195
363,0,56279,893536,185
364,0,56062,893778,160
365,0,55885,893906,209
366,0,56024,893779,197
367,0,56051,893759,190
368,0,56141,893663,196
369,0,56444,893362,194
370,0,56468,893312,220
371,0,56486,893318,196
372,0,56277,893540,183
373,0,56143,893656,201
374,0,56287,893530,183
375,0,56261,893538,201
376,0,56163,893653,184
377,0,56104,893705,191
378,0,56116,893685,199
379,0,56134,893658,208
380,0,56357,893441,202
381,0,56672,893145,183
382,0,56381,893424,195
383,0,56377,893413,210
384,0,56383,893432,185
385,0,56371,893426,203
386,0,56463,893339,198
387,0,56446,893376,178
388,0,56178,893645,177
389,0,56226,893576,198
390,0,56224,893549,227
391,0,56153,893664,183
392,0,56239,893567,194
393,0,56540,893250,210
394,0,56364,893458,178
395,0,56363,893404,233
396,0,56417,893387,196
397,0,56251,893550,199
398,0,56153,893630,217
399,0,56260,893547,193
400,0,56345,893493,162
401,0,56231,893593,176
402,0,56034,893769,197
403,0,56213,893607,180
404,0,56239,893567,194
405,0,56379,893389,232
406,0,55879,893885,236
407,0,55827,893970,203
408,0,55974,893844,182
409,0,55973,893848,179
410,0,55821,893990,189
411,0,55747,894048,205
412,0,55803,893989,208
413,0,55804,894000,196
414,0,56008,893792,200
415,0,56027,893786,187
416,0,56236,893568,196
417,0,56351,893415,234
418,0,56463,893332,205
419,0,56504,893303,193
420,0,56626,893180,194
421,0,56596,893169,235
422,0,56527,893307,166
423,0,56887,892932,181
424,0,56826,892980,194
425,0,57030,892806,164
426,0,57011,892787,202
427,0,56792,893012,196
428,0,56720,893097,183
429,0,56499,893304,197
430,0,56395,893415,190
431,0,56531,893258,211
432,0,56263,893536,201
433,0,56391,893408,201
434,0,56577,893244,179
435,0,56350,893461,189
436,0,56126,893685,189
437,0,56084,893720,196
438,0,55925,893885,190
439,0,56013,893797,190
440,0,56099,893707,194
441,0,56366,893414,220
442,0,56639,893162,199
443,0,56492,893329,179
444,0,56353,893441,206
445,0,56076,893738,186
446,0,56156,893662,182
447,0,56388,893384,228
448,0,56232,893586,182
449,0,56371,893436,193
450,0,56265,893538,197
451,0,56393,893416,191
452,0,56374,893410,216
453,0,56411,893403,186
454,0,56411,893428,161
455,0,56388,893418,194
456,0,56460,893355,185
457,0,56560,893231,209
458,0,56490,893304,206
459,0,56391,893413,196
460,0,56530,893282,188
461,0,56347,893445,208
462,0,56599,893186,215
463,0,56776,893028,196
464,0,56957,892831,212
465,0,56705,893101,194
466,0,56564,893222,214
467,0,56555,893283,162
468,0,56677,893127,196
469,0,56668,893133,199
470,0,56435,893382,183
471,0,56247,893571,182
472,0,56552,893285,163
473,0,56387,893414,199
474,0,56323,893497,180
475,0,56173,893637,190
476,0,56174,893613,213
477,0,56140,893690,170
478,0,56250,893555,195
479,0,56347,893477,176
480,0,56322,893490,188
481,0,56230,893584,186
482,0,56365,893440,195
483,0,56125,893685,190
484,0,56323,893474,203
485,0,56387,893413,200
486,0,56534,893274,192
487,0,56393,893391,216
488,0,56077,893722,201
489,0,56381,893464,155
490,0,56294,893480,226
491,0,56127,893670,203
492,0,56151,893652,197
493,0,55961,893844,195
494,0,55831,893977,192
495,0,55871,893947,182
496,0,56077,893718,205
497,0,56143,893678,179
498,0,56461,893346,193
499,0,56523,893277,200
500,0,56188,893623,189
501,0,55888,893926,186
502,0,55992,893807,201
503,0,55833,893962,205
504,0,55752,894052,196
505,0,55722,894098,180
506,0,56015,893793,192
507,0,55991,893791,218
508,0,56076,893701,223
509,0,56008,893805,187
510,0,56001,893825,174
511,0,56106,893711,183
512,0,55846,893966,188
513,0,56111,893715,174
514,0,56356,893461,183
515,0,56002,893823,175
516,0,56046,893764,190
517,0,56033,893746,221
518,0,55899,893911,190
519,0,55590,894195,215
520,0,55647,894156,197
521,0,55521,894269,210
522,0,55499,894308,193
523,0,55603,894207,190
524,0,55792,894004,204
525,0,55960,893847,193
526,0,56156,893614,230
527,0,56054,893706,240
528,0,56011,893778,211
529,0,56334,893469,197
530,0,56275,893538,187
531,0,56123,893671,206
532,0,56149,893648,203
533,0,56219,893567,214
534,0,56406,893380,214
535,0,56333,893481,186
536,0,56092,893729,179
537,0,56263,893564,173
538,0,56041,893781,178
539,0,56095,893708,197
540,0,56063,893751,186
541,0,56087,893721,192
542,0,55799,893999,202
543,0,55890,893875,235
544,0,55971,893830,199
545,0,56198,893591,211
546,0,56229,893587,184
547,0,56214,893570,216
548,0,56165,893628,207
549,0,56410,893387,203
550,0,56430,893353,217
551,0,56662,893139,199
552,0,56773,893037,190
553,0,56930,892898,172
554,0,56747,893065,188
555,0,56788,893002,210
556,0,56710,893105,185
557,0,56585,893228,187
558,0,56729,893068,203
559,0,56615,893195,190
560,0,56828,892981,191
561,0,56563,893247,190
562,0,56593,893227,180
563,0,56546,893280,174
564,0,56653,893142,205
565,0,56642,893191,167
566,0,56722,893102,176
567,0,56768,893017,215
568,0,56899,892924,177
569,0,57197,892643,160
570,0,57286,892521,193
571,0,57192,892579,229
572,0,57146,892654,200
573,0,57175,892621,204
574,0,57077,892731,192
575,0,57032,892791,177
576,0,56969,892825,206
577,0,57075,892738,187
578,0,57010,892797,193
579,0,57045,892729,226
580,0,56997,892788,215
581,0,56947,892866,187
582,0,57036,892766,198
583,0,57116,892685,199
584,0,57061,892735,204
585,0,57181,892594,225
586,0,56887,892933,180
587,0,57265,892537,198
588,0,57495,892275,230
589,0,57616,892213,171
590,0,57294,892518,188
591,0,57303,892488,209
592,0,57308,892495,197
593,0,57265,892546,189
594,0,57370,892441,189
595,0,57318,892491,191
596,0,57336,892491,173
597,0,57415,892368,217
598,0,57280,892527,193
599,0,57290,892529,181
600,0,57197,892619,184
