"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,940581,8935,357,127
2,940368,8966,528,138
3,940201,9013,655,131
4,940008,9128,750,114
5,939767,9244,888,101
6,939540,9378,978,104
7,939370,9473,1036,121
8,939266,9602,1002,130
9,938966,9722,1169,143
10,938696,9883,1248,173
11,938507,9966,1354,173
12,938393,10085,1341,181
13,937975,10444,1403,178
14,937818,10526,1480,176
15,937624,10728,1493,155
16,937225,11043,1560,172
17,936885,11392,1557,166
18,936453,11743,1625,179
19,936203,12009,1612,176
20,935885,12291,1666,158
21,935675,12469,1706,150
22,935272,12873,1713,142
23,934894,13222,1739,145
24,934507,13578,1783,132
25,934145,13883,1852,120
26,933869,14076,1912,143
27,933319,14573,1962,146
28,932765,15075,2003,157
29,932436,15396,2044,124
30,931983,15785,2093,139
31,931693,16087,2059,161
32,931383,16373,2068,176
33,931019,16842,1988,151
34,930588,17238,2030,144
35,930183,17559,2110,148
36,929756,17918,2188,138
37,929445,18097,2321,137
38,928996,18553,2310,141
39,928627,18874,2346,153
40,928318,19185,2332,165
41,927859,19583,2381,177
42,927318,20049,2465,168
43,926928,20388,2522,162
44,926596,20794,2437,173
45,926149,21239,2437,175
46,925852,21586,2391,171
47,925473,21935,2419,173
48,925001,22352,2444,203
49,924635,22659,2502,204
50,924212,23013,2548,227
51,923732,23443,2591,234
52,923112,24027,2610,251
53,922596,24370,2791,243
54,922252,24715,2828,205
55,921815,25238,2736,211
56,921141,25864,2803,192
57,920758,26277,2779,186
58,920303,26731,2769,197
59,919848,27148,2808,196
60,919033,27848,2930,189
61,918455,28438,2895,212
62,917775,29028,2966,231
63,917392,29369,2991,248
64,916783,29920,3044,253
65,916349,30293,3066,292
66,915792,30886,3052,270
67,915262,31343,3113,282
68,914829,31639,3241,291
69,914246,32175,3316,263
70,913719,32727,3306,248
71,913094,33292,3356,258
72,912409,33939,3370,282
73,911660,34705,3362,273
74,911103,35192,3427,278
75,910452,35793,3476,279
76,909812,36426,3499,263
77,909030,37204,3520,246
78,908208,37943,3554,295
79,907782,38308,3651,259
80,906940,39296,3537,227
81,906290,39924,3574,212
82,905659,40548,3550,243
83,904779,41399,3564,258
84,904008,42126,3564,302
85,903196,42783,3702,319
86,902591,43327,3769,313
87,901944,43966,3776,314
88,901296,44589,3791,324
89,900370,45376,3953,301
90,899609,46180,3955,256
91,898885,46839,3983,293
92,897997,47729,3991,283
93,897125,48641,3934,300
94,896289,49412,3992,307
95,895456,50115,4081,348
96,894684,50801,4151,364
97,894045,51298,4256,401
98,893108,52220,4288,384
99,892049,53157,4386,408
100,891456,53777,4351,416
101,890701,54480,4403,416
102,889891,55340,4334,435
103,888886,56350,4329,435
104,888069,57089,4421,421
105,887492,57670,4399,439
106,886400,58843,4323,434
107,885620,59559,4405,416
108,884763,60272,4553,412
109,883600,61288,4691,421
110,882550,62178,4797,475
111,881591,63130,4817,462
112,880632,63995,4900,473
113,879442,65076,4993,489
114,878472,66052,4998,478
115,877590,67057,4927,426
116,876533,68067,4950,450
117,875703,68755,5067,475
118,874790,69678,5048,484
119,874015,70524,5018,443
120,872964,71581,5009,446
121,871939,72601,5024,436
122,870975,73577,5010,438
123,870174,74353,5030,443
124,869222,75278,5066,434
125,868210,76339,5037,414
126,867086,77402,5101,411
127,866157,78116,5326,401
128,865238,78953,5398,411
129,864104,79966,5462,468
130,863112,80945,5506,437
131,861786,82167,5606,441
132,860883,82975,5697,445
133,859835,84009,5690,466
134,858495,85239,5806,460
135,857435,86285,5804,476
136,856227,87553,5762,458
137,855022,88696,5823,459
138,854002,89804,5739,455
139,853281,90540,5737,442
140,852351,91607,5601,441
141,851552,92524,5494,430
142,850213,93683,5622,482
143,849567,94462,5462,509
144,848210,95484,5784,522
145,847118,96530,5845,507
146,845921,97587,5921,571
147,844804,98640,6015,541
148,843744,99615,6078,563
149,842451,100904,6088,557
150,841270,101983,6187,560
151,840004,103266,6145,585
152,839093,104123,6235,549
153,838098,105139,6237,526
154,836842,106333,6315,510
155,835882,107251,6393,474
156,834745,108410,6308,537
157,833616,109522,6315,547
158,832330,110679,6469,522
159,830969,111949,6561,521
160,829750,113137,6567,546
161,828484,114429,6528,559
162,827530,115427,6510,533
163,825996,116825,6619,560
164,824796,118029,6596,579
165,823683,119125,6602,590
166,822236,120469,6697,598
167,820906,121789,6707,598
168,819902,122732,6773,593
169,818639,123851,6848,662
170,817356,125208,6791,645
171,816164,126278,6914,644
172,814699,127685,7028,588
173,813442,128890,7070,598
174,812186,130261,6969,584
175,811108,131350,6957,585
176,809888,132402,7143,567
177,808701,133565,7152,582
