"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,940129,9842,1,28
2,940299,9669,0,32
3,940337,9622,0,41
4,940144,9805,0,51
5,940022,9912,0,66
6,939884,10040,0,76
7,939778,10149,0,73
8,939847,10079,0,74
9,940115,9799,0,86
10,940021,9889,0,90
11,940155,9733,0,112
12,940126,9763,0,111
13,940130,9750,0,120
14,940099,9770,0,131
15,940133,9711,2,154
16,939959,9853,0,188
17,940056,9741,0,203
18,940093,9700,0,207
19,939992,9786,1,221
20,940060,9723,3,214
21,939960,9847,2,191
22,940129,9696,2,173
23,940219,9600,2,179
24,940053,9765,1,181
25,940172,9649,2,177
26,940180,9582,1,237
27,940161,9612,0,227
28,940014,9763,0,223
29,939971,9815,0,214
30,939814,9953,0,233
31,939836,9914,0,250
32,939917,9819,0,264
33,940097,9637,0,266
34,940446,9310,0,244
35,940531,9233,0,236
36,940374,9354,0,272
37,940548,9186,0,266
38,940346,9396,0,258
39,940375,9397,0,228
40,940352,9443,0,205
41,940301,9471,0,228
42,940270,9493,0,237
43,940475,9277,0,248
44,940303,9439,0,258
45,940321,9402,0,277
46,940179,9544,0,277
47,940302,9430,0,268
48,940364,9350,0,286
49,940372,9339,0,289
50,940231,9441,1,327
51,940027,9603,1,369
52,940059,9549,1,391
53,939924,9724,2,350
54,940027,9607,0,366
55,940189,9473,0,338
56,940177,9474,0,349
57,940155,9479,0,366
58,940056,9547,0,397
59,939815,9756,0,429
60,939849,9692,0,459
61,939938,9583,0,479
62,940103,9364,0,533
63,940284,9175,0,541
64,940352,9135,0,513
65,940329,9177,0,494
66,940214,9294,0,492
67,940252,9268,0,480
68,940254,9306,0,440
69,940379,9194,0,427
70,940477,9159,0,364
71,940456,9157,0,387
72,940547,9052,0,401
73,940420,9199,0,381
74,940328,9239,1,432
75,940242,9258,0,500
76,940163,9322,0,515
77,939793,9724,0,483
78,939752,9714,0,534
79,939586,9852,0,562
80,939840,9514,0,646
81,939798,9546,0,656
82,939958,9401,0,641
83,939974,9372,2,652
84,940143,9257,3,597
85,940221,9137,2,640
86,940333,9063,2,602
87,940405,9100,0,495
88,940381,9113,0,506
89,940395,9090,0,515
90,940586,8874,0,540
91,940517,8928,0,555
92,940633,8800,0,567
93,940614,8859,0,527
94,940755,8770,0,475
95,940422,9064,0,514
96,940235,9244,0,521
97,940298,9171,0,531
98,940254,9233,0,513
99,940160,9331,0,509
100,940178,9290,0,532
101,940291,9154,0,555
102,940271,9177,0,552
103,940234,9232,0,534
104,940091,9356,0,553
105,939896,9496,0,608
106,940027,9287,0,686
107,940064,9195,0,741
108,940049,9201,0,750
109,939999,9248,0,753
110,939956,9243,0,801
111,939987,9219,0,794
112,939821,9396,0,783
113,939842,9404,0,754
114,939544,9650,0,806
115,939539,9689,0,772
116,939523,9659,0,818
117,939585,9587,0,828
118,939756,9370,0,874
119,939609,9447,0,944
120,939387,9638,0,975
121,939429,9553,0,1018
122,939342,9589,0,1069
123,939322,9528,0,1150
124,939533,9359,0,1108
125,939845,9109,0,1046
126,939551,9382,0,1067
127,939436,9535,0,1029
128,939465,9490,0,1045
129,939561,9338,0,1101
130,939804,9155,0,1041
131,939888,9070,0,1042
132,939815,9133,0,1052
133,939838,9198,0,964
134,939657,9301,0,1042
135,939784,9168,0,1048
136,939770,9227,0,1003
137,939701,9253,0,1046
138,939632,9340,0,1028
139,939400,9472,0,1128
140,939467,9445,0,1088
141,939274,9646,0,1080
142,939248,9703,0,1049
143,939297,9710,0,993
144,939269,9815,0,916
145,939318,9774,0,908
146,939423,9594,0,983
147,939242,9729,0,1029
148,939418,9576,0,1006
149,939278,9689,0,1033
150,939241,9771,0,988
151,939296,9850,0,854
152,939242,9892,0,866
153,939060,10063,0,877
154,939025,10103,0,872
155,938706,10316,0,978
156,938700,10353,0,947
157,938862,10136,0,1002
158,938847,10128,0,1025
159,938754,10202,0,1044
160,938708,10183,0,1109
161,938684,10167,0,1149
162,938587,10262,0,1151
163,938704,10208,0,1088
164,938832,10014,0,1154
165,939044,9860,0,1096
166,939019,9930,0,1051
167,939033,9936,0,1031
168,938980,9934,0,1086
169,938992,9902,0,1106
170,939047,9800,0,1153
171,938980,9852,0,1168
172,938891,9929,0,1180
173,938834,9951,0,1215
174,938871,9908,0,1221
175,938809,9906,0,1285
176,938887,9791,0,1322
177,939093,9572,0,1335
178,938996,9617,0,1387
179,939316,9293,0,1391
180,939500,9112,0,1388
181,939549,8996,0,1455
182,939705,8851,0,1444
183,939730,8759,0,1511
184,939396,9021,0,1583
185,939445,9006,0,1549
186,939456,9006,0,1538
187,939464,9009,0,1527
188,939632,8847,0,1521
189,939707,8806,0,1487
190,939839,8698,0,1463
191,940116,8504,0,1380
192,940215,8364,0,1421
193,940165,8331,0,1504
194,940134,8292,0,1574
195,939885,8460,0,1655
196,939983,8378,0,1639
197,940059,8335,0,1606
198,939992,8387,0,1621
199,939977,8392,0,1631
200,940009,8301,0,1690
201,940001,8279,0,1720
202,940195,8226,0,1579
203,940297,8193,0,1510
204,940195,8229,0,1576
205,940163,8207,1,1629
206,940152,8233,2,1613
207,940069,8224,0,1707
208,940031,8186,0,1783
209,939908,8327,0,1765
210,940006,8159,0,1835
211,940025,8189,0,1786
212,940079,8075,0,1846
213,940071,8047,0,1882
214,939993,8040,0,1967
215,939981,7959,0,2060
216,939947,8023,0,2030
217,940041,7885,0,2074
218,939967,7941,0,2092
219,940044,7932,0,2024
220,940205,7815,0,1980
221,940084,7941,0,1975
222,940082,7888,0,2030
223,939966,7918,0,2116
224,939956,7866,0,2178
225,940123,7722,0,2155
226,940184,7644,0,2172
227,940172,7557,0,2271
228,940177,7456,0,2367
229,940360,7204,0,2436
230,940439,7096,0,2465
231,940375,7087,0,2538
232,940252,7072,0,2676
233,940177,7055,0,2768
234,939896,7240,0,2864
235,939907,7252,0,2841
236,939979,7213,0,2808
237,940066,7103,0,2831
238,940067,7106,0,2827
239,940066,7244,0,2690
240,939935,7326,1,2738
241,940067,7256,0,2677
242,939931,7319,0,2750
243,939828,7370,0,2802
244,939894,7213,0,2893
245,939789,7298,0,2913
246,939719,7415,0,2866
247,939717,7443,0,2840
248,939793,7346,0,2861
249,939802,7419,0,2779
250,940235,6935,0,2830
251,940243,6945,0,2812
252,940328,6845,0,2827
253,940367,6702,0,2931
254,940195,6884,0,2921
255,939912,6903,0,3185
256,939671,6967,0,3362
