"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949394,604,0,2
2,949371,628,0,1
3,949408,591,0,1
4,949419,573,0,8
5,949436,559,0,5
6,949465,528,0,7
7,949546,443,0,11
8,949583,412,0,5
9,949604,394,0,2
10,949599,400,0,1
11,949682,318,0,0
12,949715,285,0,0
13,949681,319,0,0
14,949683,317,0,0
15,949670,330,0,0
16,949714,286,0,0
17,949752,248,0,0
18,949747,253,0,0
19,949746,254,0,0
20,949756,244,0,0
21,949796,204,0,0
22,949821,179,0,0
23,949834,166,0,0
24,949852,148,0,0
25,949871,129,0,0
26,949862,138,0,0
27,949857,143,0,0
28,949886,114,0,0
29,949882,118,0,0
30,949882,118,0,0
31,949881,119,0,0
32,949904,96,0,0
33,949917,83,0,0
34,949929,71,0,0
35,949937,63,0,0
36,949950,50,0,0
37,949941,58,0,1
38,949936,64,0,0
39,949953,47,0,0
40,949957,43,0,0
41,949970,30,0,0
42,949973,27,0,0
43,949976,24,0,0
44,949976,24,0,0
45,949982,18,0,0
46,949989,11,0,0
47,949991,9,0,0
48,949985,15,0,0
49,949962,38,0,0
50,949968,32,0,0
51,949975,25,0,0
52,949977,23,0,0
53,949985,15,0,0
54,949991,9,0,0
55,949984,16,0,0
56,949983,17,0,0
57,949984,16,0,0
58,949981,19,0,0
59,949981,19,0,0
60,949974,26,0,0
61,949974,26,0,0
62,949979,21,0,0
63,949987,13,0,0
64,949991,9,0,0
65,949999,1,0,0
66,950000,0,0,0
