"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,10342,932112,0,7546
2,10639,930619,0,8742
3,10787,929675,0,9538
4,10963,928500,0,10537
5,11145,927213,0,11642
6,11409,925704,0,12887
7,11592,924257,0,14151
8,11866,922750,0,15384
9,12141,921089,0,16770
10,12320,919666,0,18014
11,12660,917975,0,19365
12,12893,916312,0,20795
13,13249,914519,0,22232
14,13547,912837,0,23616
15,13864,911155,0,24981
16,14201,909398,0,26401
17,14436,907344,0,28220
18,14674,905766,0,29560
19,14912,904066,0,31022
20,15291,902034,0,32675
21,15550,900118,0,34332
22,15821,898242,0,35937
23,16269,895874,0,37857
24,16606,893737,0,39657
25,17003,890889,0,42108
26,17400,888253,0,44347
27,17638,886314,0,46048
28,17859,884053,0,48088
29,18169,880939,0,50892
30,18471,878497,0,53032
31,18934,876050,0,55016
32,19439,873183,0,57378
33,19967,869963,0,60070
34,20317,867556,0,62127
35,20568,864658,0,64774
36,20927,861699,0,67374
37,21327,858603,0,70070
38,21860,855203,0,72937
39,22422,851671,0,75907
40,22691,848736,0,78573
41,23202,845170,0,81628
42,23504,842295,0,84201
43,23887,838936,0,87177
44,24303,835001,0,90696
45,24468,831557,0,93975
46,24833,827477,0,97690
47,25210,823974,0,100816
48,25842,819327,0,104831
49,26410,815202,0,108388
50,26948,810450,0,112602
51,27202,806520,0,116278
52,27696,802658,0,119646
53,28327,798039,0,123634
54,28879,793336,0,127785
55,29528,788835,0,131637
56,30037,784546,0,135417
57,30614,779504,0,139882
58,31077,775384,0,143539
59,31629,770533,0,147838
60,32240,765944,0,151816
61,32643,761565,0,155792
62,33193,755884,0,160923
63,33659,750673,0,165668
64,33983,745350,0,170667
65,34543,740164,0,175293
66,35064,735340,0,179596
67,35757,730608,0,183635
68,36243,724563,0,189194
69,36740,719593,0,193667
70,37253,713736,0,199011
71,37835,707562,0,204603
72,38506,700964,0,210530
73,38868,695322,0,215810
74,39273,689063,0,221664
75,39846,683476,0,226678
76,40338,677735,0,231927
77,40950,671337,0,237713
78,41312,665369,0,243319
79,41526,659637,0,248837
80,42039,653379,0,254582
81,42706,646540,0,260754
82,43528,640193,0,266279
83,44054,633782,0,272164
84,44656,627275,0,278069
85,45402,620447,0,284151
86,46027,613659,0,290314
87,46590,607120,0,296290
88,47213,600580,0,302207
89,47744,593748,0,308508
90,48250,586552,0,315198
91,48968,579261,0,321771
92,49775,572957,0,327268
93,50503,565866,0,333631
94,50941,558974,0,340085
95,51359,551769,0,346872
96,51939,544361,0,353700
97,52649,537363,0,359988
98,53009,530554,0,366437
99,53713,523273,0,373014
100,54202,516095,0,379703
101,54853,508613,0,386534
102,55497,502062,0,392441
103,56209,494855,0,398936
104,56686,488202,0,405112
105,57137,481037,0,411826
106,57276,474436,0,418288
107,57618,467775,0,424607
108,58208,460289,0,431503
109,58971,453227,0,437802
110,59323,446426,0,444251
111,59770,439174,0,451056
112,60171,432134,0,457695
113,60522,425779,0,463699
114,61343,419003,0,469654
115,61561,412837,0,475602
116,62293,405286,0,482421
117,62505,397971,0,489524
118,62834,392119,0,495047
119,63318,385532,0,501150
120,63566,379147,0,507287
121,64191,371571,0,514238
122,64861,365069,0,520070
123,65171,358805,0,526024
124,65792,352284,0,531924
125,66198,344987,0,538815
126,66318,338684,0,544998
127,66599,331892,0,551509
128,66823,325293,0,557884
129,67127,319291,0,563582
130,67223,312726,0,570051
131,67869,306470,0,575661
132,68564,299974,0,581462
133,68936,293883,0,587181
134,69339,288200,0,592461
135,69674,281940,0,598386
136,69973,275931,0,604096
137,70156,270415,0,609429
138,70535,264573,0,614892
139,71033,259187,0,619780
140,71364,253061,0,625575
141,71992,247056,0,630952
142,72331,242046,0,635623
143,72347,237371,0,640282
144,72822,231373,0,645805
145,73469,225689,0,650842
146,73657,220805,0,655538
147,73818,216141,0,660041
148,74322,211147,0,664531
149,74826,206106,0,669068
