"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,8958,934238,51,6753
2,8925,933420,79,7576
3,8851,933060,87,8002
4,8985,932442,96,8477
5,8896,931968,149,8987
6,8866,931613,142,9379
7,9004,931137,178,9681
8,8988,930875,206,9931
9,8958,930583,210,10249
10,8925,930144,225,10706
11,8943,929557,211,11289
12,8988,928842,233,11937
13,8855,928538,290,12317
14,8818,927939,298,12945
15,8703,927757,322,13218
16,8562,927534,306,13598
17,8485,926974,389,14152
18,8446,926602,379,14573
19,8415,926367,370,14848
20,8325,926103,356,15216
21,8272,925704,377,15647
22,8157,925442,366,16035
23,8257,925035,399,16309
24,8207,924890,380,16523
25,8142,924573,364,16921
26,8064,924353,387,17196
27,8064,924018,420,17498
28,8001,923767,416,17816
29,7946,923435,478,18141
30,8002,922929,444,18625
31,7917,922784,413,18886
32,7844,922585,429,19142
33,7839,922381,422,19358
34,7751,922011,423,19815
35,7702,921694,436,20168
36,7701,921425,388,20486
37,7748,921143,369,20740
38,7564,921199,349,20888
39,7512,920840,376,21272
40,7412,920644,371,21573
41,7273,920544,373,21810
42,7246,920393,370,21991
43,7219,920148,349,22284
44,6916,919975,358,22751
45,6829,919848,375,22948
46,6684,919734,372,23210
47,6605,919734,377,23284
48,6557,919679,373,23391
49,6440,919654,376,23530
50,6370,919577,341,23712
51,6307,919472,344,23877
52,6181,919352,338,24129
53,6122,919429,314,24135
54,6095,919327,290,24288
55,6061,919123,319,24497
56,5972,919089,344,24595
57,5911,918932,326,24831
58,5891,919048,306,24755
59,5827,919037,310,24826
60,5751,919064,324,24861
61,5777,918952,302,24969
62,5624,918967,302,25107
63,5669,918752,296,25283
64,5605,918569,291,25535
65,5450,918365,296,25889
66,5305,918252,321,26122
67,5326,917807,307,26560
68,5290,917570,291,26849
69,5299,917232,271,27198
70,5127,917124,294,27455
71,5121,916775,302,27802
72,5132,916818,269,27781
73,5028,916979,276,27717
74,4925,917113,281,27681
75,5031,916968,301,27700
76,4947,916917,291,27845
77,4949,916206,289,28556
78,4929,916271,256,28544
79,4896,916095,257,28752
80,4891,915710,284,29115
81,4855,915625,280,29240
82,4875,915335,282,29508
83,4860,915262,287,29591
84,4865,915037,297,29801
85,4798,915115,316,29771
86,4770,915109,297,29824
87,4796,915185,282,29737
88,4756,915020,297,29927
89,4773,915113,284,29830
90,4705,914829,295,30171
91,4692,914542,307,30459
92,4608,914372,318,30702
93,4578,914235,286,30901
94,4581,914120,295,31004
