"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,82,943778,4510,1630
2,37,944741,3988,1234
3,25,945313,3586,1076
4,8,945834,3199,959
5,1,946332,2730,937
6,2,946462,2480,1056
7,1,946728,2174,1097
8,0,947167,1849,984
9,0,947471,1518,1011
10,0,947721,1324,955
11,0,947860,1133,1007
12,0,947985,1006,1009
13,0,948050,876,1074
14,0,948193,795,1012
15,0,948348,652,1000
16,0,948531,518,951
17,0,948596,448,956
18,0,948577,385,1038
19,0,948636,344,1020
20,0,948749,293,958
21,0,948746,289,965
22,0,948769,238,993
23,0,948775,219,1006
24,0,948773,226,1001
25,0,948806,200,994
26,0,948919,177,904
27,0,948985,142,873
28,0,948884,131,985
29,0,948883,104,1013
30,0,948900,95,1005
31,0,948860,85,1055
32,0,948883,79,1038
33,0,948956,60,984
34,0,948918,51,1031
35,0,949004,33,963
36,0,948971,24,1005
37,0,949004,24,972
38,0,949056,18,926
39,0,948998,23,979
40,0,948999,17,984
41,0,948979,19,1002
42,0,949018,12,970
43,0,949060,17,923
44,0,949100,15,885
45,0,949065,11,924
46,0,949069,12,919
47,0,949075,15,910
48,0,948971,19,1010
49,0,949039,10,951
50,0,949084,7,909
51,0,949025,4,971
52,0,949066,4,930
53,0,949046,4,950
54,0,949003,6,991
55,0,948974,5,1021
56,0,949005,8,987
57,0,948989,6,1005
58,0,949075,4,921
59,0,948979,5,1016
60,0,949057,4,939
61,0,949037,2,961
62,0,949049,0,951
