"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,586387,358095,3494,2024
2,599380,344351,3942,2327
3,613456,329618,4251,2675
4,628222,314515,4320,2943
5,641080,301327,4433,3160
6,654412,287599,4466,3523
7,667558,274226,4559,3657
8,680792,260773,4598,3837
9,692871,248657,4532,3940
10,704860,236707,4523,3910
11,715617,225949,4381,4053
12,727551,213809,4325,4315
13,737913,203695,4024,4368
14,747872,193612,3822,4694
15,757762,183793,3624,4821
16,767165,174422,3450,4963
17,776570,164974,3271,5185
18,785598,155816,3188,5398
19,794637,146824,3024,5515
20,802899,138808,2756,5537
21,810426,131130,2588,5856
22,816890,124567,2471,6072
23,824005,117584,2362,6049
24,831065,110717,2239,5979
25,836732,105067,2133,6068
26,842955,98988,1900,6157
27,848440,93578,1797,6185
28,853795,88229,1707,6269
29,858789,83278,1612,6321
30,863630,78443,1551,6376
31,868378,73652,1504,6466
32,872800,69134,1452,6614
33,877281,64711,1248,6760
34,880824,61116,1233,6827
35,884156,57657,1206,6981
36,887721,54123,1103,7053
37,890906,50847,1002,7245
38,894451,47388,962,7199
39,897354,44435,889,7322
40,899471,42360,851,7318
41,902345,39584,778,7293
42,904508,37335,744,7413
43,906716,34976,702,7606
44,909594,32446,642,7318
45,911716,30479,581,7224
46,913608,28866,534,6992
47,915546,27103,442,6909
48,917016,25482,418,7084
49,918727,23772,378,7123
50,919711,22835,318,7136
51,921012,21438,336,7214
52,922318,20095,321,7266
53,923533,18871,296,7300
54,924482,17735,257,7526
55,925564,16492,249,7695
56,926505,15619,245,7631
57,927619,14395,194,7792
58,928723,13363,180,7734
59,929456,12725,175,7644
60,930016,12002,178,7804
61,930656,11310,179,7855
62,931534,10371,155,7940
63,932183,9781,154,7882
64,932682,9201,150,7967
65,933226,8686,145,7943
66,933658,8239,140,7963
67,934011,7910,126,7953
68,934459,7490,129,7922
69,934975,7018,118,7889
70,935063,6530,126,8281
71,935576,5994,125,8305
72,936140,5493,122,8245
73,936342,5264,113,8281
74,937027,4649,104,8220
75,937526,4196,89,8189
76,937960,3834,92,8114
77,938383,3591,83,7943
78,938499,3484,75,7942
79,939102,3109,63,7726
80,939281,2917,46,7756
81,939626,2606,42,7726
82,939920,2496,34,7550
83,939983,2361,33,7623
84,940102,2237,45,7616
85,940236,2019,47,7698
86,940618,1837,34,7511
87,940566,1727,23,7684
88,940670,1605,23,7702
89,940839,1550,10,7601
90,940939,1392,2,7667
91,940924,1299,2,7775
92,940815,1218,9,7958
93,941034,1140,10,7816
94,941069,1068,4,7859
95,941191,923,10,7876
96,941482,850,4,7664
97,941515,785,1,7699
98,941570,726,0,7704
99,941585,689,2,7724
100,941461,670,1,7868
101,941458,625,0,7917
102,941568,575,1,7856
103,941672,486,2,7840
104,941601,494,1,7904
105,941692,437,1,7870
106,941724,405,1,7870
107,941689,342,0,7969
108,941626,353,0,8021
109,941505,317,0,8178
110,941736,272,0,7992
111,941970,255,0,7775
112,942050,252,0,7698
113,942120,219,0,7661
114,942179,217,0,7604
115,942195,184,0,7621
116,942292,175,0,7533
117,942473,184,0,7343
118,942428,171,0,7401
119,942337,180,1,7482
120,942172,162,3,7663
121,942325,147,1,7527
122,942363,151,2,7484
123,942267,132,1,7600
124,942425,122,1,7452
125,942564,108,1,7327
126,942506,103,0,7391
127,942664,106,0,7230
128,942741,114,0,7145
129,942760,123,0,7117
130,942782,98,0,7120
131,942778,113,0,7109
132,942923,100,0,6977
133,942818,92,0,7090
134,942753,96,0,7151
135,942809,86,0,7105
136,942673,74,0,7253
137,942631,72,0,7297
138,942682,63,0,7255
139,942648,57,0,7295
140,942521,52,0,7427
141,942493,51,0,7456
142,942380,40,0,7580
143,942411,35,0,7554
144,942644,29,0,7327
145,942551,35,2,7412
146,942491,49,0,7460
147,942360,50,0,7590
148,942284,48,0,7668
149,942197,50,0,7753
150,942000,48,0,7952
151,942020,44,0,7936
152,942054,30,1,7915
153,941822,32,0,8146
154,941797,27,0,8176
155,941867,17,0,8116
156,941881,11,0,8108
157,941795,7,0,8198
158,941757,11,0,8232
159,941642,17,0,8341
160,941794,22,0,8184
161,941894,18,0,8088
162,941849,13,0,8138
163,941599,11,0,8390
164,941696,9,0,8295
165,941878,9,0,8113
166,941910,6,0,8084
167,942071,2,0,7927
168,942070,4,0,7926
169,941814,4,0,8182
170,941698,6,0,8296
171,941791,3,0,8206
172,941639,2,0,8359
173,941642,2,0,8356
174,941751,4,0,8245
175,941777,2,0,8221
176,941857,3,0,8140
177,941679,1,0,8320
178,941691,1,0,8308
179,941724,1,0,8275
180,941840,0,0,8160
