"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948890,831,279,0
2,948674,835,491,0
3,948378,874,748,0
4,948005,880,1113,2
5,947575,956,1469,0
6,947132,1018,1850,0
7,946740,1086,2172,2
8,946200,1162,2634,4
9,945686,1237,3076,1
10,945090,1365,3545,0
11,944431,1486,4083,0
12,943792,1600,4606,2
13,943039,1760,5200,1
14,942253,1889,5855,3
15,941555,1981,6459,5
16,940558,2199,7239,4
17,939670,2340,7989,1
18,938682,2491,8826,1
19,937823,2659,9516,2
20,936792,2834,10373,1
21,935711,3012,11274,3
22,934615,3158,12223,4
23,933385,3356,13255,4
24,932239,3485,14274,2
25,931005,3672,15321,2
26,929754,3938,16304,4
27,928498,4189,17310,3
28,927287,4437,18271,5
29,925781,4725,19492,2
30,924511,4985,20498,6
31,923175,5297,21526,2
32,921673,5528,22795,4
33,919967,5873,24151,9
34,918461,6249,25285,5
35,916874,6493,26628,5
36,915189,6864,27944,3
37,913310,7176,29508,6
38,911641,7442,30906,11
39,909915,7803,32273,9
40,907966,8107,33920,7
41,906086,8482,35421,11
42,904121,8909,36963,7
43,901916,9284,38792,8
44,899970,9651,40367,12
45,897926,9994,42069,11
46,895881,10290,43814,15
47,893511,10789,45688,12
48,891442,11183,47368,7
49,888805,11632,49557,6
50,886358,12085,51551,6
51,884073,12502,53420,5
52,881620,12980,55391,9
53,879183,13426,57382,9
54,876530,14098,59363,9
55,873992,14496,61499,13
56,871257,15109,63617,17
57,868562,15659,65768,11
58,865786,16155,68040,19
59,862906,16659,70416,19
60,860141,17252,72600,7
61,857461,17854,74672,13
62,854636,18353,77000,11
63,851715,18877,79396,12
64,849019,19318,81649,14
65,846169,19873,83942,16
66,843321,20480,86187,12
67,840366,21066,88556,12
68,837336,21656,90992,16
69,834525,22338,93116,21
70,831449,22831,95698,22
71,828468,23316,98203,13
72,825308,23965,100703,24
73,822369,24541,103062,28
74,819400,25164,105413,23
75,815922,26009,108045,24
76,812937,26587,110450,26
77,809820,27211,112936,33
78,806439,27862,115669,30
79,803076,28630,118272,22
80,799796,29324,120855,25
81,796499,30021,123463,17
82,792879,30815,126273,33
83,789521,31574,128874,31
84,786175,32367,131424,34
85,782233,33123,134618,26
86,778728,33737,137490,45
87,775192,34543,140235,30
88,771116,35248,143609,27
89,767634,36076,146266,24
90,763942,36708,149321,29
91,760343,37503,152131,23
92,756405,38230,155319,46
93,752665,39165,158138,32
94,748559,40145,161267,29
95,744499,41027,164437,37
96,740657,41742,167572,29
97,737000,42687,170279,34
98,733301,43497,173159,43
99,729417,44462,176069,52
100,725390,45282,179285,43
101,721600,46285,182075,40
102,717638,47205,185106,51
103,713219,48348,188390,43
104,709089,49333,191536,42
105,705235,50132,194597,36
106,701026,51112,197838,24
107,696660,52036,201262,42
108,692314,52964,204686,36
109,688178,53888,207891,43
110,684043,55031,210869,57
111,679850,55965,214140,45
112,675379,56969,217598,54
113,671322,58022,220600,56
114,667303,59013,223633,51
115,663050,60025,226877,48
116,658731,61000,230215,54
117,654558,61918,233467,57
118,650251,62923,236778,48
119,645807,63934,240207,52
120,641358,65096,243504,42
121,637122,66021,246797,60
122,632872,67239,249832,57
123,628497,68178,253272,53
124,624048,69411,256483,58
125,619884,70559,259508,49
126,615595,71722,262624,59
127,611259,72921,265770,50
128,606782,73886,269262,70
129,602366,74972,272598,64
130,597590,76113,276242,55
131,593200,77252,279489,59
132,588963,78457,282507,73
133,584462,79602,285869,67
134,580000,80826,289115,59
135,575757,82010,292179,54
136,570883,83363,295685,69
137,566212,84579,299147,62
138,561922,85769,302218,91
139,557561,86850,305514,75
140,553066,88099,308771,64
141,548590,89482,311856,72
142,544067,90798,315038,97
143,539740,91932,318231,97
144,535226,93287,321390,97
