"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,939954,9758,266,22
2,939894,9775,309,22
3,939897,9720,344,39
4,940059,9508,397,36
5,940318,9284,372,26
6,940163,9397,400,40
7,940373,9209,371,47
8,940584,8993,377,46
9,940675,8953,326,46
10,940387,9214,330,69
11,940596,9042,310,52
12,940631,8961,361,47
13,940531,9058,364,47
14,940487,9088,383,42
15,940260,9293,404,43
16,940397,9153,397,53
17,940280,9241,433,46
18,940268,9277,398,57
19,940209,9340,392,59
20,940306,9200,417,77
21,940202,9311,421,66
22,940361,9095,453,91
23,940332,9098,468,102
24,940174,9195,525,106
25,940226,9114,529,131
26,940248,9085,510,157
27,940210,9110,537,143
28,940264,9107,520,109
29,940240,9130,515,115
30,940303,8989,579,129
31,940341,8915,587,157
32,940497,8743,641,119
33,940413,8824,648,115
34,940550,8697,626,127
35,940654,8616,594,136
36,940764,8511,568,157
37,940558,8661,577,204
38,940349,8806,652,193
39,940283,8894,643,180
40,940421,8741,628,210
41,940822,8328,654,196
42,940711,8455,648,186
43,940673,8471,687,169
44,940566,8576,681,177
45,940498,8624,700,178
46,940607,8535,669,189
47,940962,8175,693,170
48,941130,8027,709,134
49,941153,7983,734,130
50,941109,8032,735,124
51,941147,7987,745,121
52,941033,8092,757,118
53,940998,8136,730,136
54,940952,8156,737,155
55,940996,8101,753,150
56,940979,8154,734,133
57,941063,8095,725,117
58,941017,8094,786,103
59,941155,7968,781,96
60,941264,7798,837,101
61,941263,7756,868,113
62,941182,7797,916,105
63,941028,7936,931,105
64,940892,8042,947,119
65,940770,8189,917,124
66,940764,8244,886,106
67,940624,8297,971,108
68,940579,8274,1034,113
69,940718,8078,1072,132
70,940696,8066,1106,132
71,940619,8028,1181,172
72,940641,7997,1171,191
73,940741,7918,1171,170
74,940633,7935,1238,194
75,940553,7954,1275,218
76,940536,7985,1287,192
77,940377,8065,1353,205
78,940438,7957,1388,217
79,940457,7889,1435,219
80,940492,7856,1444,208
81,940293,7955,1525,227
82,940179,7994,1615,212
83,940139,8015,1616,230
84,940003,8152,1605,240
85,940038,8083,1621,258
86,939958,8085,1710,247
87,939918,8037,1773,272
88,939825,8012,1834,329
89,939859,7991,1838,312
90,939793,7955,1944,308
91,939578,8108,2034,280
92,939381,8133,2190,296
93,939420,8142,2146,292
94,939355,8104,2207,334
95,939551,7925,2210,314
96,939518,7940,2226,316
97,939509,7905,2283,303
98,939225,8061,2393,321
99,938836,8312,2544,308
100,939039,8115,2527,319
101,938770,8223,2680,327
102,938759,8080,2841,320
103,938771,7990,2894,345
104,938542,8051,3070,337
105,938261,8137,3238,364
106,938070,8140,3400,390
107,938014,8185,3441,360
108,938048,8154,3443,355
109,938001,8100,3543,356
110,937793,8089,3749,369
111,937459,8291,3858,392
112,937245,8320,4033,402
113,937046,8367,4136,451
114,936624,8578,4293,505
115,936401,8458,4616,525
116,936460,8303,4709,528
117,935980,8474,4978,568
118,935857,8405,5170,568
119,935620,8415,5358,607
120,935266,8475,5619,640
121,934940,8509,5920,631
122,934644,8417,6301,638
123,934318,8424,6553,705
124,934003,8257,7027,713
125,933856,8163,7283,698
126,933472,8152,7634,742
127,933123,8204,7982,691
128,932399,8352,8551,698
129,931844,8395,9033,728
130,930951,8486,9721,842
131,930179,8520,10481,820
132,928793,8818,11534,855
133,927494,8964,12669,873
134,926199,9077,13897,827
135,924465,9381,15241,913
136,922817,9356,16987,840
137,920954,9390,18783,873
138,918439,9259,21414,888
139,915689,9382,24072,857
140,911651,9508,28013,828
141,907153,9533,32455,859
142,901253,9592,38243,912
143,892706,9665,46723,906
144,881002,9455,58632,911
145,861643,9942,77457,958
146,832015,10263,106720,1002
147,777933,10771,160269,1027
148,664454,11413,273165,968
149,404011,13340,531801,848
150,62372,18865,868065,698
151,1452,28437,919447,664
152,8,42834,906508,650
153,0,63042,886300,658
154,0,91351,858007,642
155,0,129479,819888,633
156,0,178488,770898,614
157,0,238653,710751,596
158,0,309285,640142,573
159,0,385212,564152,636
160,0,462780,486652,568
161,0,536675,412739,586
162,0,605315,344138,547
163,0,666551,282815,634
164,0,721207,228241,552
165,0,766252,183173,575
166,0,803618,145790,592
167,0,833375,116090,535
168,0,857949,91518,533
169,0,877793,71668,539
170,0,893121,56348,531
171,0,905478,43946,576
172,0,915223,34244,533
173,0,922568,26882,550
174,0,928896,20547,557
175,0,933413,16061,526
176,0,936750,12709,541
177,0,939546,9959,495
178,0,941727,7681,592
179,0,943501,5933,566
180,0,944952,4531,517
181,0,945947,3533,520
182,0,946675,2812,513
183,0,947318,2141,541
184,0,947820,1675,505
185,0,948116,1294,590
186,0,948410,1034,556
187,0,948693,815,492
188,0,948879,622,499
189,0,948979,482,539
190,0,949111,338,551
191,0,949222,244,534
192,0,949258,173,569
193,0,949377,112,511
194,0,949401,75,524
195,0,949379,59,562
196,0,949445,44,511
197,0,949348,34,618
198,0,949416,33,551
199,0,949443,25,532
200,0,949426,33,541
201,0,949425,32,543
202,0,949456,26,518
203,0,949399,25,576
204,0,949404,24,572
205,0,949409,27,564
206,0,949405,28,567
207,0,949461,21,518
208,0,949449,13,538
209,0,949425,8,567
210,0,949470,4,526
211,0,949445,3,552
212,0,949447,5,548
213,0,949475,2,523
214,0,949503,3,494
215,0,949450,2,548
216,0,949442,1,557
217,0,949432,0,568
