"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948941,716,343,0
2,948633,774,593,0
3,948421,795,784,0
4,948099,832,1069,0
5,947746,907,1347,0
6,947363,979,1656,2
7,946895,1061,2044,0
8,946419,1163,2417,1
9,945937,1279,2783,1
10,945346,1407,3246,1
11,944649,1492,3858,1
12,943948,1692,4360,0
13,943141,1864,4993,2
14,942349,1973,5673,5
15,941393,2151,6455,1
16,940561,2257,7182,0
17,939714,2466,7818,2
18,938778,2591,8628,3
19,937740,2811,9445,4
20,936671,3007,10321,1
21,935549,3243,11206,2
22,934470,3463,12063,4
23,933369,3672,12956,3
24,932019,3925,14052,4
25,930789,4169,15040,2
26,929398,4475,16123,4
27,928055,4660,17280,5
28,926452,4956,18586,6
29,924966,5304,19724,6
30,923446,5664,20886,4
31,922028,5971,21994,7
32,920206,6326,23460,8
33,918573,6716,24704,7
34,916855,6948,26194,3
35,914924,7365,27707,4
36,912908,7757,29331,4
37,910901,8172,30919,8
38,909037,8505,32447,11
39,907160,8959,33871,10
40,905241,9407,35344,8
41,903167,9862,36960,11
42,900974,10330,38686,10
43,898687,10738,40560,15
44,896340,11157,42491,12
45,894100,11741,44150,9
46,891738,12163,46079,20
47,889370,12666,47948,16
48,886986,13149,49856,9
49,884304,13719,51969,8
50,881859,14222,53913,6
51,879130,14818,56034,18
52,876815,15361,57812,12
53,874185,15861,59937,17
54,871364,16332,62286,18
55,868611,16961,64417,11
56,866073,17554,66362,11
57,863342,18248,68397,13
58,860704,18798,70477,21
59,857771,19475,72730,24
60,855147,20092,74745,16
61,852160,20937,76889,14
62,849366,21591,79012,31
63,846677,22262,81044,17
64,843843,22903,83242,12
65,840734,23607,85641,18
66,837788,24353,87835,24
67,834851,24919,90212,18
68,831516,25584,92868,32
69,828133,26335,95513,19
70,825133,27009,97830,28
71,822198,27738,100034,30
72,819297,28333,102347,23
73,816054,29032,104895,19
74,812993,29767,107216,24
75,809677,30367,109939,17
76,806402,31128,112450,20
77,803094,31917,114970,19
78,799660,32736,117575,29
79,796695,33419,119868,18
