"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,64,943665,4641,1630
2,24,944479,4215,1282
3,5,945116,3745,1134
4,0,945730,3251,1019
5,0,946018,2918,1064
6,0,946472,2587,941
7,0,946703,2341,956
8,0,947090,1946,964
9,0,947240,1742,1018
10,0,947532,1498,970
11,0,947660,1353,987
12,0,947743,1270,987
13,0,947962,1090,948
14,0,948109,995,896
15,0,948189,876,935
16,0,948143,877,980
17,0,948269,750,981
18,0,948408,622,970
19,0,948449,572,979
20,0,948500,517,983
21,0,948529,447,1024
22,0,948628,388,984
23,0,948647,348,1005
24,0,948741,279,980
25,0,948812,253,935
26,0,948809,255,936
27,0,948798,229,973
28,0,948838,173,989
29,0,948809,181,1010
30,0,948893,162,945
31,0,948898,112,990
32,0,948935,100,965
33,0,948949,96,955
34,0,948941,77,982
35,0,948933,57,1010
36,0,948942,45,1013
37,0,948967,31,1002
38,0,949021,28,951
39,0,948935,21,1044
40,0,948999,19,982
41,0,949028,21,951
42,0,949035,12,953
43,0,949057,12,931
44,0,949018,8,974
45,0,949049,6,945
46,0,949017,6,977
47,0,949057,4,939
48,0,949027,4,969
49,0,949084,3,913
50,0,949031,3,966
51,0,949027,2,971
52,0,949005,2,993
53,0,948955,1,1044
54,0,949018,4,978
55,0,948999,5,996
56,0,949014,2,984
57,0,949074,1,925
58,0,949039,0,961
