"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949010,990,0,0
2,948987,1011,0,2
3,948994,1006,0,0
4,948925,1074,0,1
5,948897,1103,0,0
6,948879,1121,0,0
7,948794,1206,0,0
8,948811,1189,0,0
9,948813,1187,0,0
10,948820,1179,0,1
11,948731,1268,0,1
12,948708,1292,0,0
13,948712,1284,0,4
14,948754,1239,1,6
15,948728,1265,1,6
16,948727,1266,1,6
17,948817,1175,1,7
18,948844,1154,0,2
19,948811,1188,1,0
20,948793,1205,0,2
21,948820,1178,0,2
22,948818,1182,0,0
23,948824,1176,0,0
24,948762,1236,0,2
25,948776,1221,0,3
26,948717,1281,0,2
27,948740,1258,0,2
28,948831,1168,0,1
29,948831,1160,0,9
30,948844,1137,0,19
31,948835,1147,0,18
32,948848,1123,0,29
33,948801,1178,0,21
34,948718,1254,0,28
35,948723,1240,0,37
36,948697,1257,0,46
37,948643,1326,0,31
38,948645,1322,0,33
39,948616,1358,0,26
40,948640,1329,1,30
41,948737,1240,3,20
42,948714,1266,0,20
43,948811,1181,0,8
44,948701,1292,0,7
45,948707,1286,1,6
46,948609,1375,1,15
47,948519,1460,1,20
48,948488,1497,1,14
49,948517,1476,0,7
50,948504,1485,0,11
51,948484,1502,0,14
52,948465,1524,0,11
53,948528,1463,0,9
54,948523,1471,0,6
55,948502,1494,0,4
56,948526,1462,0,12
57,948463,1523,0,14
58,948488,1496,0,16
59,948478,1502,0,20
60,948422,1558,0,20
61,948359,1626,0,15
62,948339,1645,0,16
63,948355,1621,0,24
64,948290,1680,0,30
65,948275,1690,0,35
66,948301,1668,2,29
67,948236,1731,2,31
68,948319,1649,2,30
69,948326,1636,3,35
70,948364,1609,5,22
71,948383,1585,4,28
72,948293,1679,1,27
73,948249,1721,1,29
74,948208,1759,0,33
75,948215,1744,1,40
76,948124,1837,2,37
77,948129,1816,3,52
78,948154,1779,1,66
79,948151,1782,1,66
80,948169,1774,0,57
81,948181,1759,0,60
82,948328,1607,0,65
83,948344,1589,1,66
84,948317,1594,0,89
85,948223,1697,0,80
86,948249,1661,0,90
