"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,944499,5464,0,37
2,944796,5170,0,34
3,944856,5105,0,39
4,945101,4857,0,42
5,945303,4666,0,31
6,945652,4317,0,31
7,945931,4037,0,32
8,946111,3858,0,31
9,946378,3596,0,26
10,946634,3334,0,32
11,946835,3130,0,35
12,947012,2942,0,46
13,947174,2793,0,33
14,947422,2540,0,38
15,947462,2510,0,28
16,947555,2418,0,27
17,947697,2275,0,28
18,947792,2174,0,34
19,947872,2090,0,38
20,947961,1992,0,47
21,948110,1855,0,35
22,948291,1667,0,42
23,948422,1543,0,35
24,948566,1405,0,29
25,948716,1257,0,27
26,948831,1135,0,34
27,949010,953,0,37
28,949054,904,0,42
29,949084,884,0,32
30,949156,804,0,40
31,949202,756,0,42
32,949289,672,0,39
33,949311,657,0,32
34,949357,605,0,38
35,949404,558,0,38
36,949408,544,0,48
37,949532,444,0,24
38,949559,415,0,26
39,949572,386,0,42
40,949612,337,0,51
41,949656,299,0,45
42,949675,289,0,36
43,949657,303,0,40
44,949673,283,0,44
45,949632,317,0,51
46,949643,294,0,63
47,949666,257,0,77
48,949701,238,0,61
49,949733,227,0,40
50,949755,220,0,25
51,949758,210,0,32
52,949783,186,0,31
53,949783,192,0,25
54,949810,166,0,24
55,949812,160,0,28
56,949825,151,0,24
57,949838,144,0,18
58,949861,127,0,12
59,949881,103,0,16
60,949914,68,0,18
61,949921,62,0,17
62,949930,48,0,22
63,949951,35,0,14
64,949952,29,0,19
65,949946,26,0,28
66,949951,21,0,28
67,949937,31,0,32
68,949929,26,0,45
69,949933,17,0,50
70,949941,12,0,47
71,949932,12,0,56
72,949927,8,0,65
73,949927,3,0,70
74,949930,2,0,68
75,949940,0,0,60
