"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,372398,494495,83014,93
2,315163,506249,128430,158
3,258491,521568,169756,185
4,205895,539332,204586,187
5,158725,559485,231552,238
6,118941,580882,249968,209
7,86467,603083,260255,195
8,60579,625943,263250,228
9,41146,648755,259889,210
10,27071,670995,251738,196
11,17119,693671,239013,197
12,10864,715312,223624,200
13,6785,736023,206993,199
14,4079,755199,190511,211
15,2347,774331,173108,214
16,1453,791430,156905,212
17,795,807319,141697,189
18,394,821854,127575,177
19,229,835755,113842,174
20,87,848149,101538,226
21,45,859544,90216,195
22,13,869885,79925,177
23,0,878760,71056,184
24,0,887058,62784,158
25,0,893968,55790,242
26,0,900154,49614,232
27,0,905507,44293,200
28,0,910579,39231,190
29,0,915042,34774,184
30,0,918598,31216,186
31,0,921505,28246,249
32,0,924195,25574,231
33,0,926502,23280,218
34,0,928541,21251,208
35,0,930223,19572,205
36,0,931745,18041,214
37,0,933138,16669,193
38,0,934270,15541,189
39,0,934843,14968,189
40,0,935185,14604,211
41,0,935733,14113,154
42,0,936072,13730,198
43,0,936471,13334,195
44,0,936770,13053,177
45,0,937062,12720,218
46,0,937315,12500,185
47,0,937425,12385,190
48,0,937434,12339,227
49,0,937476,12337,187
50,0,937491,12308,201
51,0,937629,12146,225
52,0,937753,12053,194
53,0,937857,11951,192
54,0,937879,11940,181
55,0,937978,11823,199
56,0,938003,11798,199
57,0,938032,11774,194
58,0,938086,11699,215
59,0,938267,11542,191
60,0,938298,11525,177
61,0,938168,11638,194
62,0,938117,11680,203
63,0,938212,11595,193
64,0,938134,11676,190
65,0,938375,11444,181
66,0,938365,11450,185
67,0,938340,11489,171
68,0,938239,11564,197
69,0,938252,11545,203
70,0,938245,11533,222
71,0,938245,11527,228
72,0,938187,11629,184
73,0,938246,11557,197
74,0,938099,11717,184
75,0,938255,11537,208
76,0,938330,11486,184
77,0,938452,11353,195
78,0,938578,11233,189
79,0,938738,11060,202
80,0,938590,11167,243
81,0,938503,11289,208
82,0,938560,11266,174
83,0,938473,11335,192
84,0,938599,11214,187
85,0,938484,11314,202
86,0,938538,11267,195
87,0,938575,11211,214
88,0,938390,11401,209
89,0,938363,11455,182
90,0,938361,11447,192
91,0,938472,11343,185
92,0,938501,11323,176
93,0,938516,11275,209
94,0,938590,11210,200
95,0,938508,11289,203
96,0,938668,11138,194
97,0,938831,10950,219
98,0,938720,11093,187
99,0,938798,11035,167
100,0,938882,10897,221
101,0,938843,10945,212
102,0,938974,10850,176
103,0,939121,10669,210
104,0,939004,10809,187
105,0,938961,10839,200
106,0,938890,10912,198
107,0,938889,10894,217
108,0,938860,10907,233
109,0,938829,10946,225
110,0,938756,11056,188
111,0,938744,11074,182
112,0,938706,11103,191
113,0,938822,10976,202
114,0,938750,11061,189
115,0,938762,11032,206
116,0,938804,10969,227
117,0,938712,11092,196
118,0,939065,10757,178
119,0,939157,10637,206
120,0,939179,10605,216
121,0,939098,10705,197
122,0,939061,10730,209
123,0,939227,10598,175
124,0,939118,10685,197
125,0,939207,10596,197
126,0,939189,10609,202
127,0,939209,10586,205
128,0,939239,10563,198
129,0,939310,10499,191
130,0,939476,10307,217
131,0,939550,10286,164
132,0,939564,10249,187
133,0,939645,10132,223
134,0,939550,10262,188
135,0,939555,10246,199
136,0,939637,10161,202
137,0,939628,10148,224
138,0,939658,10125,217
139,0,939732,10049,219
140,0,939576,10209,215
141,0,939608,10198,194
142,0,939746,10074,180
143,0,939844,9945,211
144,0,939931,9896,173
145,0,939993,9795,212
146,0,940175,9634,191
147,0,940177,9635,188
148,0,940194,9589,217
149,0,940132,9654,214
150,0,940130,9659,211
151,0,940171,9635,194
152,0,940168,9674,158
153,0,940132,9690,178
154,0,940251,9535,214
155,0,940318,9476,206
156,0,940330,9454,216
157,0,940428,9377,195
158,0,940374,9444,182
159,0,940369,9410,221
160,0,940425,9386,189
161,0,940326,9479,195
162,0,940266,9542,192
163,0,940154,9654,192
164,0,940219,9586,195
165,0,940044,9772,184
166,0,939995,9788,217
167,0,939868,9928,204
168,0,939876,9911,213
169,0,939916,9888,196
170,0,939973,9816,211
171,0,939957,9834,209
172,0,939901,9900,199
173,0,939687,10084,229
174,0,939698,10072,230
175,0,939818,9995,187
176,0,939732,10090,178
177,0,939629,10160,211
178,0,939551,10240,209
179,0,939594,10204,202
180,0,939469,10308,223
181,0,939380,10424,196
182,0,939591,10219,190
183,0,939664,10144,192
184,0,939519,10302,179
185,0,939533,10251,216
186,0,939606,10215,179
187,0,939625,10188,187
188,0,939488,10310,202
189,0,939518,10298,184
190,0,939397,10383,220
191,0,939605,10201,194
192,0,939492,10317,191
193,0,939634,10191,175
194,0,939715,10096,189
195,0,939948,9878,174
196,0,940030,9782,188
197,0,940037,9757,206
198,0,939945,9820,235
199,0,939755,10038,207
200,0,939629,10153,218
201,0,939550,10274,176
202,0,939474,10341,185
203,0,939561,10232,207
204,0,939564,10243,193
205,0,939642,10183,175
206,0,939685,10119,196
207,0,939624,10212,164
208,0,939769,10052,179
209,0,939704,10080,216
210,0,939727,10080,193
211,0,939760,10046,194
212,0,939879,9885,236
213,0,939837,9954,209
214,0,940049,9763,188
215,0,939945,9871,184
216,0,939898,9900,202
217,0,939901,9908,191
218,0,939928,9868,204
219,0,939983,9819,198
220,0,939993,9803,204
221,0,939963,9870,167
222,0,939885,9917,198
223,0,940046,9758,196
224,0,940115,9670,215
225,0,940099,9713,188
226,0,940132,9666,202
227,0,940112,9699,189
228,0,940037,9756,207
229,0,940134,9634,232
230,0,940070,9736,194
231,0,940120,9690,190
232,0,940063,9728,209
233,0,940059,9744,197
234,0,940124,9680,196
235,0,940134,9683,183
236,0,939931,9893,176
237,0,939877,9913,210
238,0,939924,9874,202
239,0,939811,9979,210
240,0,939796,10008,196
241,0,939820,9997,183
242,0,939740,10038,222
243,0,939873,9937,190
