"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949255,745,0,0
2,949333,667,0,0
3,949361,638,0,1
4,949291,702,0,7
5,949308,684,0,8
6,949350,641,0,9
7,949372,622,0,6
8,949391,595,0,14
9,949331,655,0,14
10,949348,635,0,17
11,949362,626,0,12
12,949355,630,0,15
13,949332,659,0,9
14,949394,600,0,6
15,949365,630,0,5
16,949346,649,0,5
17,949291,706,0,3
18,949269,731,0,0
19,949249,749,0,2
20,949169,830,0,1
21,949230,770,0,0
22,949167,833,0,0
23,949173,827,0,0
24,949121,879,0,0
25,949103,897,0,0
26,949084,916,0,0
27,949131,869,0,0
28,949132,868,0,0
29,949107,893,0,0
30,949129,871,0,0
31,949123,877,0,0
32,949035,959,0,6
33,949039,955,0,6
34,948992,1005,0,3
35,949038,961,0,1
36,948983,1016,0,1
37,948993,1005,0,2
38,949037,961,0,2
39,948969,1028,0,3
40,948943,1055,0,2
41,948982,1016,0,2
42,948933,1067,0,0
43,948928,1072,0,0
44,948931,1069,0,0
45,948929,1071,0,0
46,948963,1037,0,0
47,948987,1013,0,0
48,949006,994,0,0
49,949028,972,0,0
50,948998,999,0,3
51,949041,958,0,1
52,949031,967,0,2
53,949070,930,0,0
54,949102,896,0,2
55,949063,934,0,3
56,948995,997,0,8
57,948953,1037,0,10
58,948941,1043,0,16
59,948933,1048,0,19
60,948955,1026,0,19
61,948906,1071,0,23
62,948923,1042,0,35
63,948839,1139,0,22
64,948891,1091,0,18
65,948898,1084,0,18
66,948875,1107,0,18
67,948817,1167,0,16
68,948838,1146,0,16
69,948806,1178,0,16
70,948827,1162,0,11
71,948823,1163,0,14
72,948810,1184,0,6
73,948834,1163,0,3
74,948885,1110,0,5
75,948929,1064,0,7
76,949003,987,0,10
77,948962,1021,0,17
78,948927,1057,0,16
79,948969,1013,0,18
80,948947,1028,0,25
81,948900,1078,0,22
82,948859,1115,0,26
83,948886,1082,0,32
84,948986,979,0,35
85,949042,929,0,29
86,949076,901,0,23
87,949007,973,0,20
88,948991,988,0,21
89,949031,941,0,28
90,949066,923,0,11
91,949084,912,0,4
92,949172,827,0,1
93,949185,813,0,2
94,949159,838,0,3
95,949070,924,0,6
96,949122,872,0,6
97,949155,843,0,2
98,949139,857,0,4
99,949113,882,0,5
100,949097,902,0,1
101,949165,831,0,4
102,949134,864,0,2
103,949081,919,0,0
