"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,941080,8903,6,11
2,941121,8867,7,5
3,941131,8845,14,10
4,941042,8927,11,20
5,941021,8948,11,20
6,941011,8945,8,36
7,940954,9008,7,31
8,940928,9024,8,40
9,940946,9004,4,46
10,940947,8999,5,49
11,940947,8990,7,56
12,940827,9093,13,67
13,940897,9021,15,67
14,940923,8992,16,69
15,940794,9116,11,79
16,940907,9026,8,59
17,940838,9101,6,55
18,940832,9095,7,66
19,940842,9078,10,70
20,940944,8953,13,90
21,940907,8965,13,115
22,940972,8885,12,131
23,940842,8999,14,145
24,940798,9027,23,152
25,940810,8994,23,173
26,940618,9187,21,174
27,940595,9177,18,210
28,940692,9086,19,203
29,940825,8940,25,210
30,940860,8907,22,211
31,940724,9008,12,256
32,940757,8954,14,275
33,940825,8880,15,280
34,940900,8824,16,260
35,940969,8718,15,298
36,940856,8828,16,300
37,940743,8955,13,289
38,940777,8908,16,299
39,940608,9077,18,297
40,940482,9180,15,323
41,940556,9077,22,345
42,940620,9018,24,338
43,940635,9029,24,312
44,940661,9009,24,306
45,940603,9052,26,319
46,940489,9130,21,360
47,940513,9131,23,333
48,940472,9154,20,354
49,940457,9162,24,357
50,940594,9000,25,381
51,940727,8840,14,419
52,940643,8917,7,433
53,940584,8949,10,457
54,940701,8830,9,460
55,940751,8735,8,506
56,940669,8776,13,542
57,940650,8776,11,563
58,940546,8851,14,589
59,940556,8873,11,560
60,940743,8677,11,569
61,940804,8574,22,600
62,940828,8550,21,601
63,940764,8623,12,601
64,940826,8541,14,619
65,940766,8590,15,629
66,940756,8632,10,602
67,940773,8620,14,593
68,940742,8642,11,605
69,940816,8546,24,614
70,940708,8661,23,608
71,940705,8696,16,583
72,940552,8811,16,621
73,940723,8610,24,643
74,940692,8640,20,648
75,940569,8774,16,641
76,940469,8849,21,661
77,940329,9031,22,618
78,940336,9048,28,588
79,940215,9141,20,624
80,940239,9123,21,617
81,940229,9149,20,602
82,940170,9214,13,603
83,940060,9298,14,628
84,939990,9328,13,669
85,939885,9436,20,659
86,939835,9470,24,671
87,939862,9449,17,672
88,939844,9491,15,650
89,939855,9488,13,644
90,939825,9490,26,659
91,939816,9476,29,679
92,939854,9412,21,713
93,939896,9354,25,725
94,940001,9229,27,743
95,939986,9239,24,751
96,939911,9278,23,788
97,939921,9260,23,796
98,939896,9174,19,911
99,939973,9113,20,894
100,939912,9186,23,879
101,939974,9142,25,859
102,939963,9134,26,877
103,939914,9142,23,921
104,940020,9051,22,907
105,940118,8966,21,895
106,940049,9051,17,883
107,940001,9076,22,901
108,940122,8970,20,888
109,940052,9046,16,886
110,940027,9085,17,871
111,939989,9125,11,875
112,940078,9086,9,827
113,940058,9085,14,843
114,939912,9200,16,872
115,939760,9342,22,876
116,939670,9432,17,881
117,939702,9405,15,878
118,939668,9398,17,917
119,939596,9454,16,934
120,939592,9466,13,929
121,939679,9349,14,958
122,939785,9187,20,1008
123,939882,9123,24,971
124,939878,9096,16,1010
125,939986,8974,26,1014
126,939982,9006,31,981
127,940062,8862,20,1056
128,939864,9046,19,1071
129,939896,8977,15,1112
130,939847,9036,19,1098
131,940016,8898,16,1070
132,939879,9001,22,1098
133,939839,9042,21,1098
134,939901,9041,17,1041
135,939923,9038,27,1012
136,939958,8989,24,1029
137,939999,8941,19,1041
138,940047,8874,16,1063
139,940149,8827,10,1014
140,940102,8835,16,1047
141,940097,8822,22,1059
142,940194,8767,10,1029
143,940111,8867,6,1016
144,940047,8887,7,1059
145,940038,8816,10,1136
146,939965,8855,17,1163
147,940022,8770,18,1190
148,940126,8663,12,1199
149,940083,8693,18,1206
150,940103,8657,12,1228
151,939991,8756,4,1249
152,939918,8802,12,1268
153,939983,8758,12,1247
154,939916,8813,15,1256
155,940012,8710,22,1256
156,939997,8700,27,1276
157,940090,8598,29,1283
158,940106,8594,28,1272
159,940248,8454,19,1279
160,940133,8585,22,1260
161,940244,8446,21,1289
162,940188,8503,15,1294
