"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,400944,438102,110862,92
2,339632,439327,170879,162
3,277288,442182,230331,199
4,219350,446221,284227,202
5,167958,451013,330822,207
6,124941,457065,367782,212
7,89238,462628,397911,223
8,62597,468763,418448,192
9,43208,474596,432023,173
10,28716,480856,440226,202
11,18661,486726,444405,208
12,11652,493369,444756,223
13,7140,499870,442803,187
14,4257,506215,439339,189
15,2605,512184,435025,186
16,1589,518482,429737,192
17,1031,525291,423508,170
18,653,532674,416454,219
19,409,539155,410238,198
20,279,545354,404176,191
21,196,552278,397326,200
22,127,559045,390646,182
23,68,565993,383757,182
24,49,572064,377702,185
25,18,579293,370490,199
26,0,586084,363719,197
27,0,591892,357920,188
28,0,597754,352031,215
29,0,605210,344595,195
30,0,611365,338443,192
31,0,618091,331715,194
32,0,624016,325806,178
33,0,630419,319378,203
34,0,637597,312207,196
35,0,644065,305725,210
36,0,650424,299382,194
37,0,657489,292317,194
38,0,664275,285520,205
39,0,670499,279311,190
40,0,676081,273701,218
41,0,681727,268093,180
42,0,687476,262338,186
43,0,693457,256337,206
44,0,699321,250487,192
45,0,704926,244892,182
46,0,710402,239397,201
47,0,715570,234217,213
48,0,720896,228906,198
49,0,726360,223422,218
50,0,731984,217851,165
51,0,737478,212305,217
52,0,742877,206944,179
53,0,747971,201828,201
54,0,752501,197317,182
55,0,757704,192102,194
56,0,762472,187342,186
57,0,767426,182388,186
58,0,772041,177765,194
59,0,776222,173571,207
60,0,780517,169307,176
61,0,784835,164968,197
62,0,789414,160384,202
63,0,794002,155832,166
64,0,798533,151299,168
65,0,802872,146941,187
66,0,807032,142775,193
67,0,810376,139408,216
68,0,814062,135729,209
69,0,817384,132401,215
70,0,821009,128791,200
71,0,824474,125321,205
72,0,827968,121875,157
73,0,831832,117969,199
74,0,834821,115013,166
75,0,838115,111667,218
76,0,840787,109011,202
77,0,843580,106196,224
78,0,846479,103326,195
79,0,849806,100032,162
80,0,852360,97447,193
81,0,854952,94841,207
82,0,857675,92139,186
83,0,860336,89459,205
84,0,862763,87024,213
85,0,865209,84578,213
86,0,867651,82196,153
87,0,870091,79723,186
88,0,872210,77596,194
89,0,874659,75149,192
90,0,877061,72735,204
91,0,878676,71108,216
92,0,880207,69593,200
93,0,882326,67500,174
94,0,883805,66003,192
95,0,885743,64049,208
96,0,887552,62246,202
97,0,889472,60328,200
98,0,891322,58443,235
99,0,892626,57166,208
100,0,894624,55207,169
101,0,896031,53787,182
102,0,897398,52405,197
103,0,899378,50419,203
104,0,900948,48871,181
105,0,902037,47783,180
106,0,903506,46314,180
107,0,904719,45113,168
108,0,906186,43647,167
109,0,907440,42375,185
110,0,908764,41012,224
111,0,909529,40300,171
112,0,910751,39068,181
113,0,911957,37875,168
114,0,913204,36579,217
115,0,914234,35568,198
116,0,915336,34454,210
117,0,916292,33495,213
118,0,917164,32641,195
