"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,942288,7549,143,20
2,942391,7441,154,14
3,942556,7267,163,14
4,943060,6769,144,27
5,943223,6632,122,23
6,943450,6393,125,32
7,943602,6232,130,36
8,944047,5770,126,57
9,944228,5618,102,52
10,944521,5310,115,54
11,944835,5002,105,58
12,945021,4818,90,71
13,945124,4721,77,78
14,945288,4548,77,87
15,945281,4554,72,93
16,945310,4519,67,104
17,945447,4366,75,112
18,945742,4109,64,85
19,946082,3781,63,74
20,946193,3667,55,85
21,946233,3607,61,99
22,946366,3484,66,84
23,946399,3479,52,70
24,946470,3424,48,58
25,946570,3317,50,63
26,946615,3257,45,83
27,946681,3164,36,119
28,946686,3135,36,143
29,946825,3012,29,134
30,946932,2919,26,123
31,946969,2855,26,150
32,946957,2855,28,160
33,946978,2824,26,172
34,947140,2687,20,153
35,947081,2727,29,163
36,947121,2673,22,184
37,947234,2545,22,199
38,947409,2365,23,203
39,947451,2338,26,185
40,947551,2226,27,196
41,947610,2186,22,182
42,947753,2063,23,161
43,947840,1939,20,201
44,947871,1896,24,209
45,948056,1696,20,228
46,948110,1652,12,226
47,948193,1546,22,239
48,948232,1496,29,243
49,948354,1424,22,200
50,948362,1442,21,175
51,948414,1374,24,188
52,948413,1372,19,196
53,948507,1263,11,219
54,948512,1247,13,228
55,948569,1195,16,220
56,948576,1151,11,262
57,948680,1029,11,280
58,948757,973,7,263
59,948827,941,3,229
60,948878,932,1,189
61,948868,936,4,192
62,948870,928,4,198
63,948915,902,5,178
64,948867,953,6,174
65,948920,893,3,184
66,948987,847,3,163
67,949022,813,4,161
68,949038,803,2,157
69,949021,795,4,180
70,949045,782,6,167
71,949109,705,7,179
72,949159,654,5,182
73,949160,672,6,162
74,949214,626,7,153
75,949254,589,4,153
76,949245,598,4,153
77,949254,585,3,158
78,949254,566,2,178
79,949316,518,3,163
80,949346,488,2,164
81,949338,490,4,168
82,949360,460,3,177
83,949402,451,2,145
84,949449,402,3,146
85,949421,426,2,151
86,949421,421,3,155
87,949435,416,5,144
88,949438,406,6,150
89,949490,347,4,159
90,949485,329,0,186
91,949466,361,1,172
92,949482,342,2,174
93,949502,336,2,160
94,949513,328,0,159
95,949544,298,0,158
96,949560,290,0,150
97,949573,302,3,122
98,949523,312,3,162
99,949506,306,2,186
100,949505,300,3,192
101,949499,328,0,173
102,949481,328,1,190
103,949517,332,0,151
104,949555,317,0,128
105,949592,293,1,114
106,949567,308,0,125
107,949536,337,1,126
108,949587,314,1,98
109,949611,294,2,93
110,949673,256,1,70
111,949689,235,0,76
112,949667,264,0,69
113,949644,286,1,69
114,949679,258,1,62
115,949659,259,2,80
116,949650,249,2,99
117,949666,237,1,96
118,949659,242,1,98
119,949679,226,0,95
120,949656,248,1,95
121,949658,235,1,106
122,949666,253,3,78
123,949666,239,1,94
124,949650,258,1,91
125,949667,247,1,85
126,949659,248,3,90
127,949633,272,3,92
128,949627,279,1,93
129,949648,266,1,85
130,949622,262,0,116
131,949617,251,1,131
132,949683,221,0,96
133,949701,215,0,84
134,949701,204,1,94
135,949730,184,0,86
136,949703,222,0,75
137,949719,197,0,84
138,949739,180,5,76
139,949740,173,2,85
140,949738,168,1,93
141,949775,133,1,91
142,949766,137,0,97
143,949749,152,0,99
144,949771,136,3,90
145,949791,102,3,104
146,949811,105,2,82
147,949819,105,1,75
148,949815,108,1,76
149,949815,105,1,79
150,949822,102,2,74
151,949841,90,1,68
152,949861,73,1,65
153,949856,83,0,61
154,949851,86,0,63
155,949860,80,0,60
156,949867,72,0,61
157,949865,72,0,63
158,949880,64,0,56
159,949883,57,0,60
160,949871,70,1,58
161,949871,64,3,62
162,949865,74,6,55
163,949858,68,1,73
164,949881,56,1,62
165,949886,62,0,52
166,949883,62,0,55
167,949903,53,0,44
168,949905,45,0,50
169,949914,26,0,60
170,949889,40,0,71
171,949892,33,0,75
172,949888,32,0,80
173,949877,40,0,83
174,949837,41,0,122
175,949844,44,0,112
176,949864,45,0,91
177,949849,48,0,103
178,949856,36,0,108
179,949874,35,0,91
180,949863,34,0,103
181,949844,53,0,103
182,949860,37,0,103
183,949849,31,0,120
184,949850,31,0,119
185,949841,36,0,123
186,949844,41,0,115
187,949828,40,0,132
188,949823,29,0,148
189,949803,43,0,154
190,949841,33,0,126
191,949862,28,0,110
192,949856,32,0,112
193,949884,26,0,90
194,949905,19,0,76
195,949907,15,0,78
196,949900,13,0,87
197,949900,9,0,91
198,949904,9,0,87
199,949899,6,0,95
200,949899,6,0,95
201,949892,2,0,106
202,949904,1,0,95
203,949909,3,0,88
204,949897,5,0,98
205,949920,2,0,78
206,949940,2,0,58
207,949943,1,0,56
208,949941,3,0,56
209,949948,2,0,50
210,949943,3,0,54
211,949946,1,0,53
212,949943,0,0,57
