"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,941685,8242,6,67
2,941863,8051,3,83
3,941843,8052,5,100
4,941878,8030,6,86
5,941905,7987,9,99
6,941775,8107,4,114
7,941610,8280,7,103
8,941623,8261,8,108
9,941406,8448,15,131
10,941462,8385,16,137
11,941416,8426,16,142
12,941454,8377,14,155
13,941365,8456,10,169
14,941400,8421,5,174
15,941586,8221,8,185
16,941499,8281,4,216
17,941568,8194,5,233
18,941656,8112,8,224
19,941821,7956,10,213
20,941803,7958,11,228
21,941855,7918,12,215
22,941917,7829,13,241
23,941983,7765,13,239
24,942081,7668,15,236
25,941980,7764,19,237
26,941955,7793,13,239
27,941888,7858,16,238
28,941884,7847,15,254
29,941892,7839,16,253
30,941925,7815,16,244
31,941991,7737,12,260
32,941955,7766,11,268
33,941912,7806,12,270
34,942069,7636,15,280
35,942134,7542,24,300
36,941947,7729,20,304
37,941914,7770,23,293
38,941941,7751,24,284
39,941883,7771,29,317
40,941962,7689,27,322
41,941981,7675,16,328
42,941987,7647,21,345
43,942010,7636,17,337
44,941979,7668,15,338
45,941976,7642,18,364
46,942098,7535,16,351
47,941926,7727,11,336
48,941761,7860,14,365
49,941770,7836,23,371
50,941850,7753,28,369
51,941772,7849,25,354
52,941719,7899,18,364
53,941651,7950,15,384
54,941727,7878,10,385
55,941725,7856,10,409
56,941799,7753,21,427
57,941848,7681,25,446
58,941776,7732,20,472
59,941838,7650,22,490
60,941881,7600,21,498
61,941867,7620,21,492
62,941920,7557,18,505
63,941885,7573,12,530
64,942054,7420,8,518
65,942029,7405,9,557
66,942172,7276,14,538
67,942311,7128,17,544
68,942300,7160,24,516
69,942355,7100,32,513
70,942414,7047,22,517
71,942385,7054,19,542
72,942361,7091,12,536
73,942198,7267,13,522
74,942139,7290,14,557
75,942136,7286,11,567
76,942204,7218,14,564
77,942237,7185,14,564
78,942170,7255,12,563
79,942321,7120,11,548
80,942429,7008,11,552
81,942509,6958,11,522
82,942415,7012,17,556
83,942424,7012,10,554
84,942456,6967,7,570
85,942321,7083,13,583
86,942192,7210,16,582
87,942154,7265,20,561
88,942186,7248,16,550
89,942115,7302,16,567
90,942079,7333,18,570
91,942126,7312,12,550
