"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948735,1262,3,0
2,948732,1264,4,0
3,948730,1263,6,1
4,948759,1233,7,1
5,948774,1221,5,0
6,948796,1196,8,0
7,948784,1215,1,0
8,948799,1201,0,0
9,948800,1200,0,0
10,948800,1196,3,1
11,948841,1152,5,2
12,948854,1138,6,2
13,948902,1089,4,5
14,948915,1084,0,1
15,948917,1080,1,2
16,948955,1043,1,1
17,948991,1001,3,5
18,949017,978,2,3
19,949057,939,3,1
20,949081,915,3,1
21,949087,905,4,4
22,949107,884,2,7
23,949127,870,1,2
24,949143,855,0,2
25,949120,877,0,3
26,949147,847,0,6
27,949167,826,3,4
28,949166,831,1,2
29,949169,826,1,4
30,949179,816,3,2
31,949220,778,2,0
32,949214,783,2,1
33,949221,777,2,0
34,949297,703,0,0
35,949343,657,0,0
36,949417,583,0,0
37,949429,568,2,1
38,949447,551,0,2
39,949453,544,0,3
40,949443,557,0,0
41,949447,553,0,0
42,949454,546,0,0
43,949462,538,0,0
44,949475,525,0,0
45,949506,494,0,0
46,949556,442,0,2
47,949550,447,0,3
48,949583,412,0,5
49,949604,394,0,2
50,949633,365,0,2
51,949629,367,0,4
52,949636,359,2,3
53,949644,351,5,0
54,949676,318,5,1
55,949698,293,7,2
56,949703,292,5,0
57,949731,262,5,2
58,949743,252,3,2
59,949709,286,3,2
60,949711,283,2,4
61,949730,265,2,3
62,949750,246,2,2
63,949781,217,0,2
64,949781,218,0,1
65,949807,193,0,0
66,949813,187,0,0
67,949794,206,0,0
68,949801,199,0,0
69,949816,184,0,0
70,949807,193,0,0
71,949823,177,0,0
72,949808,192,0,0
73,949802,198,0,0
74,949784,216,0,0
75,949815,185,0,0
76,949835,165,0,0
77,949849,151,0,0
78,949855,144,1,0
79,949860,140,0,0
80,949862,138,0,0
81,949869,131,0,0
82,949860,140,0,0
83,949865,135,0,0
84,949872,128,0,0
85,949885,115,0,0
86,949867,133,0,0
87,949871,129,0,0
88,949877,123,0,0
89,949887,112,1,0
90,949889,110,0,1
91,949902,91,0,7
92,949904,87,0,9
93,949907,80,0,13
94,949899,89,0,12
95,949896,94,0,10
96,949894,91,0,15
97,949895,86,1,18
98,949911,74,2,13
99,949911,73,1,15
100,949914,70,0,16
101,949914,67,0,19
102,949907,77,0,16
103,949918,69,0,13
104,949922,67,0,11
105,949927,64,0,9
106,949922,60,0,18
107,949917,62,0,21
108,949930,49,0,21
109,949922,59,0,19
110,949925,55,0,20
111,949912,67,0,21
112,949919,65,0,16
113,949906,80,0,14
114,949900,89,0,11
115,949904,85,0,11
116,949920,79,0,1
117,949925,73,0,2
118,949926,71,0,3
119,949927,67,0,6
120,949931,60,0,9
121,949934,57,0,9
122,949933,57,0,10
123,949923,58,0,19
124,949933,49,0,18
125,949952,39,0,9
126,949971,19,0,10
127,949971,17,0,12
128,949973,18,0,9
129,949971,22,0,7
130,949976,18,0,6
131,949976,20,0,4
132,949977,22,0,1
133,949984,15,0,1
134,949981,19,0,0
135,949971,29,0,0
136,949976,24,0,0
137,949974,26,0,0
138,949984,16,0,0
139,949976,24,0,0
140,949971,29,0,0
141,949974,26,0,0
142,949970,30,0,0
143,949980,20,0,0
144,949977,23,0,0
145,949978,22,0,0
146,949975,25,0,0
147,949972,28,0,0
148,949972,28,0,0
149,949975,25,0,0
150,949977,23,0,0
151,949975,25,0,0
152,949979,21,0,0
153,949979,21,0,0
154,949980,20,0,0
155,949984,16,0,0
156,949981,19,0,0
157,949977,23,0,0
158,949979,21,0,0
159,949976,24,0,0
160,949978,22,0,0
161,949976,24,0,0
162,949976,24,0,0
163,949983,17,0,0
164,949980,20,0,0
165,949979,21,0,0
166,949983,17,0,0
167,949981,19,0,0
168,949985,15,0,0
169,949990,10,0,0
170,949994,6,0,0
171,949990,10,0,0
172,949990,10,0,0
173,949990,10,0,0
174,949989,11,0,0
175,949988,12,0,0
176,949994,6,0,0
177,949993,7,0,0
178,949992,8,0,0
179,949995,5,0,0
180,949994,6,0,0
181,949992,8,0,0
182,949991,9,0,0
183,949992,8,0,0
184,949991,9,0,0
185,949993,7,0,0
186,949992,8,0,0
187,949989,11,0,0
188,949987,13,0,0
189,949992,8,0,0
190,949992,8,0,0
191,949998,2,0,0
192,949998,2,0,0
193,949999,1,0,0
194,950000,0,0,0
