"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949250,750,0,0
2,949200,800,0,0
3,949184,815,0,1
4,949198,802,0,0
5,949234,766,0,0
6,949231,769,0,0
7,949276,724,0,0
8,949268,732,0,0
9,949232,768,0,0
10,949219,781,0,0
11,949253,747,0,0
12,949186,814,0,0
13,949210,789,0,1
14,949225,775,0,0
15,949221,778,0,1
16,949247,753,0,0
17,949228,772,0,0
18,949230,769,0,1
19,949168,831,0,1
20,949203,791,0,6
21,949226,768,0,6
22,949245,751,0,4
23,949268,728,0,4
24,949245,750,0,5
25,949282,707,0,11
26,949344,644,0,12
27,949356,637,0,7
28,949330,664,0,6
29,949317,678,0,5
30,949343,655,0,2
31,949340,657,0,3
32,949357,634,0,9
33,949324,663,0,13
34,949284,704,0,12
35,949262,719,0,19
36,949302,681,0,17
37,949278,707,0,15
38,949338,657,0,5
39,949361,632,0,7
40,949343,655,0,2
41,949338,662,0,0
42,949306,694,0,0
43,949383,617,0,0
44,949350,649,0,1
45,949317,681,0,2
46,949300,700,0,0
47,949319,680,0,1
48,949336,664,0,0
49,949356,644,0,0
50,949373,625,0,2
51,949358,641,0,1
52,949350,649,0,1
53,949336,664,0,0
54,949380,620,0,0
55,949406,594,0,0
56,949432,568,0,0
57,949453,547,0,0
58,949465,534,0,1
59,949508,489,0,3
60,949481,516,0,3
61,949502,494,0,4
62,949525,470,0,5
63,949551,435,0,14
64,949550,423,0,27
65,949609,376,0,15
66,949605,379,0,16
67,949579,404,0,17
68,949583,400,0,17
69,949579,406,0,15
70,949605,383,0,12
71,949571,416,0,13
72,949589,394,0,17
73,949545,425,0,30
74,949533,435,0,32
75,949512,461,0,27
76,949503,475,0,22
77,949494,491,0,15
78,949512,468,0,20
79,949502,479,0,19
80,949483,494,0,23
81,949522,465,0,13
82,949560,424,0,16
83,949511,461,0,28
84,949515,445,0,40
85,949523,443,0,34
86,949519,442,0,39
87,949529,434,0,37
88,949564,407,0,29
89,949589,390,0,21
90,949539,433,0,28
91,949540,435,0,25
92,949557,413,0,30
93,949595,386,0,19
94,949551,422,0,27
95,949561,421,0,18
96,949588,396,0,16
97,949549,436,0,15
98,949546,436,0,18
99,949512,469,0,19
100,949473,518,0,9
101,949464,530,0,6
102,949480,512,0,8
103,949474,520,0,6
104,949421,574,0,5
105,949421,571,0,8
106,949482,510,0,8
107,949409,582,0,9
108,949416,569,0,15
109,949370,613,0,17
110,949332,649,0,19
111,949344,637,0,19
112,949331,652,0,17
113,949353,624,0,23
114,949368,610,0,22
115,949387,578,0,35
116,949399,566,0,35
117,949415,549,0,36
118,949387,587,0,26
119,949390,585,0,25
120,949362,620,0,18
121,949349,628,0,23
122,949344,637,0,19
123,949374,598,0,28
124,949366,612,0,22
125,949350,632,0,18
126,949407,578,0,15
127,949402,583,0,15
128,949423,552,0,25
129,949354,601,0,45
130,949329,639,0,32
131,949336,636,0,28
132,949331,637,0,32
133,949315,652,0,33
134,949335,636,0,29
135,949319,640,0,41
136,949303,671,0,26
137,949318,664,0,18
138,949361,628,0,11
139,949388,596,0,16
140,949385,607,0,8
141,949460,517,0,23
142,949444,538,0,18
143,949416,565,0,19
144,949380,605,0,15
145,949400,586,0,14
146,949393,587,0,20
147,949352,629,0,19
148,949397,591,0,12
149,949399,594,0,7
150,949377,615,0,8
151,949427,562,1,10
152,949446,547,0,7
153,949454,534,0,12
154,949481,503,0,16
155,949435,547,0,18
156,949473,514,0,13
157,949485,511,0,4
158,949449,543,0,8
159,949463,529,0,8
160,949455,535,0,10
161,949411,569,0,20
162,949348,620,0,32
163,949304,654,0,42
164,949316,639,0,45
165,949280,670,0,50
166,949280,666,0,54
167,949217,729,0,54
168,949228,725,0,47
169,949213,739,0,48
170,949216,733,0,51
171,949212,744,0,44
172,949181,780,0,39
173,949212,749,0,39
174,949251,707,0,42
175,949270,686,0,44
176,949299,659,0,42
177,949231,720,0,49
178,949256,698,0,46
179,949235,718,0,47
180,949246,715,0,39
181,949277,682,0,41
182,949248,704,0,48
183,949285,672,0,43
184,949308,653,0,39
185,949350,610,0,40
186,949353,589,0,58
187,949332,604,0,64
188,949339,607,0,54
189,949349,589,0,62
190,949288,647,0,65
191,949335,588,0,77
192,949231,698,0,71
193,949295,632,0,73
194,949240,688,0,72
195,949285,647,0,68
196,949302,620,0,78
197,949305,613,0,82
198,949272,652,0,76
199,949193,732,0,75
200,949165,760,0,75
201,949181,754,0,65
202,949264,673,0,63
203,949200,732,0,68
204,949207,735,0,58
205,949204,736,0,60
206,949121,801,0,78
207,949121,822,0,57
208,949120,830,0,50
209,949169,779,0,52
210,949119,818,0,63
211,949164,769,0,67
212,949115,812,0,73
213,949080,846,0,74
214,949025,872,0,103
215,949025,876,0,99
216,949003,912,0,85
217,948986,928,0,86
218,949012,901,0,87
219,949068,847,0,85
220,948997,906,0,97
221,949046,859,0,95
222,949050,824,0,126
223,949089,780,0,131
224,949095,776,0,129
225,949140,743,0,117
226,949122,754,0,124
227,949135,735,0,130
228,949109,766,0,125
229,949035,843,0,122
230,949050,829,0,121
231,949037,842,0,121
232,949023,851,0,126
233,949043,835,0,122
234,949065,821,0,114
235,949053,861,0,86
236,949041,856,0,103
237,949028,873,0,99
238,948932,958,0,110
239,948945,955,0,100
240,948883,987,0,130
241,948901,964,0,135
242,948943,918,0,139
243,948886,973,0,141
244,948892,989,0,119
245,948872,1000,0,128
246,948873,1000,0,127
247,948860,1012,0,128
248,948855,1028,0,117
249,948878,982,0,140
250,948869,1003,0,128
251,948914,968,0,118
252,948919,935,0,146
253,948911,917,0,172
254,948833,972,0,195
255,948806,984,0,210
256,948788,1001,0,211
257,948864,928,0,208
258,948841,969,0,190
259,948847,944,0,209
