"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,518974,428046,98,2882
2,522803,423602,160,3435
3,527112,418799,238,3851
4,531351,414059,293,4297
5,535893,409131,299,4677
6,539815,404763,326,5096
7,545091,399282,371,5256
8,549671,394108,381,5840
9,555088,388346,389,6177
10,559715,383388,413,6484
11,565221,377303,422,7054
12,570711,371309,402,7578
13,576601,364930,396,8073
14,581772,359276,370,8582
15,587248,353359,381,9012
16,593092,347259,412,9237
17,598561,341186,407,9846
18,603501,335965,416,10118
19,609139,329890,385,10586
20,613840,324818,396,10946
21,619244,318787,445,11524
22,625062,312607,434,11897
23,630647,306518,409,12426
24,635996,300732,418,12854
25,641138,294949,422,13491
26,646913,288806,416,13865
27,651785,283485,422,14308
28,657495,277177,392,14936
29,662777,271506,405,15312
30,667780,265968,394,15858
31,672168,261006,384,16442
32,678326,254377,379,16918
33,683862,248241,376,17521
34,688814,242813,393,17980
35,693707,237429,420,18444
36,698962,231572,435,19031
37,703685,226264,404,19647
38,708068,221598,399,19935
39,713023,216290,365,20322
40,717598,211255,323,20824
41,722441,205968,301,21290
42,727993,199768,287,21952
43,732872,194558,283,22287
44,736626,190357,289,22728
45,741146,185584,320,22950
46,745157,181224,345,23274
47,749738,176339,387,23536
48,753964,171954,387,23695
49,757907,167772,381,23940
50,760791,164222,404,24583
51,765183,159460,386,24971
52,769103,155292,373,25232
53,773302,150880,356,25462
54,776337,147418,288,25957
55,780389,143155,274,26182
56,784165,139041,223,26571
57,787920,134862,230,26988
58,791802,130398,231,27569
59,794832,127100,222,27846
60,798136,123466,237,28161
61,801408,119923,269,28400
62,804424,116499,254,28823
63,807037,113456,217,29290
64,809953,110363,187,29497
65,812732,107275,196,29797
66,815614,103882,167,30337
67,818614,100712,157,30517
68,821525,97227,168,31080
69,823931,94140,171,31758
70,826358,91402,152,32088
71,828518,88796,148,32538
72,831514,85667,162,32657
73,833551,83122,152,33175
74,835903,80586,144,33367
75,838223,77881,135,33761
76,840232,75589,126,34053
77,842682,72869,140,34309
78,844586,70753,154,34507
79,846744,68240,155,34861
80,848559,65924,152,35365
81,850244,63936,172,35648
82,852016,62256,156,35572
83,853640,60427,135,35798
84,855055,58656,138,36151
85,856884,56811,145,36160
86,858810,54784,112,36294
87,860772,52810,94,36324
88,862234,50952,106,36708
89,863808,49276,90,36826
90,865409,47870,89,36632
91,866955,46147,82,36816
92,868471,44433,93,37003
93,869466,43349,83,37102
94,870672,42206,92,37030
95,872252,40810,100,36838
96,873521,39451,83,36945
97,874680,38042,76,37202
98,875991,36771,80,37158
99,877185,35398,82,37335
100,878403,34034,76,37487
101,879625,32782,60,37533
102,880763,31634,56,37547
103,881720,30435,65,37780
104,882531,29163,62,38244
105,883640,27958,65,38337
106,884816,26721,61,38402
107,885937,25550,62,38451
108,887028,24333,64,38575
109,888265,23319,54,38362
110,888800,22566,41,38593
111,889847,21839,45,38269
112,890649,21023,49,38279
113,891295,20243,50,38412
114,892014,19528,61,38397
115,892948,18271,60,38721
116,893543,17496,52,38909
117,894394,16987,53,38566
118,894942,16447,59,38552
119,895290,15981,49,38680
120,895693,15520,51,38736
121,896236,14869,45,38850
122,896704,14217,40,39039
123,897088,13634,41,39237
124,897672,13265,35,39028
125,897675,13034,32,39259
126,898199,12439,27,39335
127,898876,11595,25,39504
128,899440,11166,15,39379
129,899732,10619,20,39629
130,900133,10369,30,39468
131,900708,9777,10,39505
132,900908,9472,12,39608
133,901611,9087,8,39294
134,901870,8731,7,39392
135,902197,8297,12,39494
136,902558,8077,16,39349
137,903036,7758,17,39189
138,903254,7458,9,39279
139,903675,7178,13,39134
140,904195,6827,12,38966
141,904223,6498,9,39270
142,904526,6360,9,39105
143,904817,6037,10,39136
144,905152,5689,6,39153
145,905341,5473,10,39176
146,905729,5321,15,38935
147,906044,5103,15,38838
148,905995,4882,16,39107
149,906382,4652,15,38951
150,906481,4591,14,38914
151,906674,4364,10,38952
152,906911,4189,5,38895
153,907009,3988,14,38989
154,907061,3873,18,39048
155,907329,3753,19,38899
156,907541,3594,23,38842
157,907837,3374,19,38770
158,907854,3209,18,38919
159,907762,2921,9,39308
160,907943,2781,7,39269
161,908446,2679,7,38868
162,908406,2569,7,39018
163,908524,2445,5,39026
164,908757,2387,11,38845
165,908698,2287,4,39011
166,908650,2243,3,39104
167,908782,2188,1,39029
168,908690,2153,2,39155
169,908435,2120,5,39440
170,908150,2134,5,39711
171,908274,2006,3,39717
172,908578,1930,5,39487
173,908710,1888,4,39398
174,908875,1805,1,39319
175,908952,1726,1,39321
176,908997,1624,2,39377
177,909100,1561,3,39336
178,909102,1500,3,39395
179,908901,1461,2,39636
180,909029,1386,2,39583
181,908637,1379,1,39983
182,909043,1212,2,39743
183,909218,1166,6,39610
184,909425,1078,9,39488
185,909304,1045,8,39643
186,909608,969,5,39418
187,909735,936,3,39326
188,909976,864,7,39153
189,910008,790,6,39196
190,910073,759,4,39164
191,910421,725,2,38852
192,910304,705,2,38989
193,910257,708,2,39033
194,910149,717,3,39131
195,910488,679,4,38829
196,910537,658,6,38799
197,910546,695,3,38756
198,910641,632,1,38726
199,910650,623,1,38726
200,911034,570,1,38395
201,911065,522,5,38408
202,910977,499,3,38521
203,910793,498,2,38707
204,910960,509,4,38527
205,910944,487,9,38560
206,910917,493,9,38581
207,911032,498,10,38460
208,911073,524,12,38391
209,911077,480,9,38434
210,911124,433,8,38435
211,911200,421,9,38370
212,911058,423,9,38510
213,911059,414,9,38518
214,911277,402,5,38316
215,911489,347,4,38160
216,911437,338,2,38223
217,911326,286,0,38388
218,911238,271,0,38491
219,911237,252,0,38511
220,911497,234,0,38269
221,911365,241,0,38394
222,911513,206,0,38281
223,911736,190,0,38074
224,911825,187,0,37988
225,911483,193,0,38324
226,911187,194,0,38619
227,910900,178,0,38922
228,910811,137,0,39052
229,910717,135,0,39148
230,910731,138,0,39131
231,911024,124,0,38852
232,910792,113,0,39095
233,910758,122,0,39120
234,910609,116,0,39275
235,910627,105,1,39267
236,910502,98,1,39399
237,910874,89,4,39033
238,910552,95,2,39351
239,910450,81,0,39469
240,910228,87,0,39685
241,910139,80,0,39781
242,910214,86,0,39700
243,910162,74,0,39764
244,910212,61,0,39727
245,909971,62,0,39967
246,909797,71,0,40132
247,909798,69,0,40133
248,909847,67,0,40086
249,909509,53,0,40438
250,909315,61,0,40624
251,909041,52,0,40907
252,909096,50,0,40854
253,909038,53,0,40909
254,909030,46,0,40924
255,908945,42,0,41013
256,908978,41,0,40981
257,909130,39,0,40831
258,909065,29,0,40906
259,909115,25,0,40860
260,908932,30,0,41038
261,908967,24,0,41009
262,908893,19,0,41088
263,908891,22,0,41087
264,908854,14,0,41132
265,908902,15,0,41083
266,908784,9,0,41207
267,908935,7,0,41058
268,908727,7,0,41266
269,908726,5,0,41269
270,908871,3,0,41126
271,908837,5,0,41158
272,908552,1,0,41447
273,908566,1,0,41433
274,908865,0,0,41135
