"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,64,946736,1380,1820
2,34,947587,1046,1333
3,17,947997,756,1230
4,8,948379,476,1137
5,3,948611,350,1036
6,2,948713,245,1040
7,0,948798,161,1041
8,0,948895,126,979
9,0,948923,86,991
10,0,948960,70,970
11,0,948911,55,1034
12,0,949042,36,922
13,0,949042,24,934
14,0,949025,21,954
15,0,949036,14,950
16,0,949063,4,933
17,0,948946,5,1049
18,0,949034,1,965
19,0,949031,2,967
20,0,949008,1,991
21,0,949008,1,991
22,0,949070,2,928
23,0,949019,1,980
24,0,949006,0,994
