"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,418309,458571,73048,72
2,363728,471966,114171,135
3,310821,490173,148845,161
4,259844,512714,177285,157
5,211299,540066,198427,208
6,167441,569507,212867,185
7,129529,600444,219830,197
8,97716,632415,219677,192
9,72230,664355,213224,191
10,52209,695387,202213,191
11,37239,726221,186339,201
12,26142,753981,169671,206
13,17840,780360,151630,170
14,11795,804531,133499,175
15,7660,826398,115729,213
16,5040,845792,98962,206
17,3249,862831,83727,193
18,1963,877652,70179,206
19,1288,890454,58054,204
20,827,900950,48029,194
21,456,909872,39476,196
22,248,917787,31779,186
23,104,923724,25939,233
24,39,928914,20868,179
25,32,933187,16579,202
26,33,936296,13465,206
27,8,939069,10744,179
28,3,941237,8584,176
29,0,942938,6856,206
30,0,944174,5647,179
31,0,945020,4768,212
32,0,945784,4011,205
33,0,946359,3431,210
34,0,946892,2914,194
35,0,947204,2569,227
36,0,947408,2400,192
37,0,947625,2159,216
38,0,947691,2120,189
39,0,947882,1909,209
40,0,947976,1830,194
41,0,948014,1816,170
42,0,948055,1733,212
43,0,948142,1683,175
44,0,948225,1560,215
45,0,948256,1576,168
46,0,948258,1550,192
47,0,948311,1484,205
48,0,948250,1551,199
49,0,948252,1549,199
50,0,948281,1513,206
51,0,948309,1503,188
52,0,948374,1436,190
53,0,948295,1501,204
54,0,948258,1555,187
55,0,948284,1537,179
56,0,948251,1553,196
57,0,948248,1552,200
58,0,948255,1557,188
59,0,948195,1577,228
60,0,948192,1610,198
61,0,948193,1608,199
62,0,948170,1621,209
63,0,948191,1588,221
64,0,948195,1625,180
65,0,948302,1519,179
66,0,948206,1590,204
67,0,948245,1535,220
68,0,948172,1628,200
69,0,948164,1672,164
70,0,948216,1601,183
71,0,948197,1590,213
72,0,948203,1626,171
73,0,948176,1637,187
74,0,948271,1532,197
75,0,948291,1525,184
76,0,948236,1554,210
77,0,948144,1644,212
78,0,948131,1664,205
79,0,948135,1657,208
80,0,948179,1620,201
81,0,948112,1693,195
82,0,948109,1714,177
83,0,948145,1672,183
84,0,948129,1666,205
85,0,948144,1643,213
86,0,948229,1586,185
87,0,948267,1529,204
88,0,948245,1565,190
89,0,948194,1612,194
90,0,948272,1547,181
91,0,948252,1567,181
92,0,948244,1542,214
93,0,948246,1544,210
94,0,948247,1548,205
95,0,948264,1525,211
96,0,948176,1600,224
97,0,948187,1627,186
98,0,948159,1635,206
99,0,948138,1650,212
100,0,948113,1702,185
101,0,948165,1656,179
102,0,948160,1656,184
