"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,18003,705964,224384,1649
2,6423,751332,191108,1137
3,1994,790606,156472,928
4,549,822970,125642,839
5,143,850519,98568,770
6,33,871964,77220,783
7,16,888476,60697,811
8,6,902268,46984,742
9,0,912635,36618,747
10,0,920429,28819,752
11,0,926611,22656,733
12,0,931462,17802,736
13,0,935692,13595,713
14,0,938878,10405,717
15,0,941442,7870,688
16,0,943014,6287,699
17,0,944427,4879,694
18,0,945448,3825,727
19,0,946489,2844,667
20,0,947236,2104,660
21,0,947677,1637,686
22,0,948037,1281,682
23,0,948299,996,705
24,0,948515,766,719
25,0,948723,550,727
26,0,948798,448,754
27,0,948935,332,733
28,0,949024,254,722
29,0,949111,199,690
30,0,949106,175,719
31,0,949233,114,653
32,0,949216,79,705
33,0,949295,65,640
34,0,949287,51,662
35,0,949250,35,715
36,0,949301,26,673
37,0,949298,16,686
38,0,949267,13,720
39,0,949307,14,679
40,0,949250,16,734
41,0,949292,6,702
42,0,949267,4,729
43,0,949303,6,691
44,0,949273,4,723
45,0,949241,6,753
46,0,949257,7,736
47,0,949279,5,716
48,0,949262,1,737
49,0,949231,0,769
