"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,38,941199,7097,1666
2,8,941881,6802,1309
3,7,942767,6161,1065
4,6,943371,5640,983
5,2,943839,5121,1038
6,4,944109,4866,1021
7,3,944380,4511,1106
8,1,944628,4318,1053
9,0,944860,4089,1051
10,0,945074,3930,996
11,0,945389,3683,928
12,0,945580,3454,966
13,0,945806,3291,903
14,0,945886,3114,1000
15,0,946181,2863,956
16,0,946408,2626,966
17,0,946697,2351,952
18,0,946850,2184,966
19,0,946915,2101,984
20,0,946968,2073,959
21,0,947104,1939,957
22,0,947323,1716,961
23,0,947528,1551,921
24,0,947771,1334,895
25,0,947794,1251,955
26,0,947834,1235,931
27,0,947885,1129,986
28,0,947871,1099,1030
29,0,948001,994,1005
30,0,948089,910,1001
31,0,948231,832,937
32,0,948320,738,942
33,0,948335,660,1005
34,0,948386,626,988
35,0,948394,592,1014
36,0,948513,549,938
37,0,948463,557,980
38,0,948513,542,945
39,0,948603,477,920
40,0,948504,477,1019
41,0,948561,450,989
42,0,948565,464,971
43,0,948635,421,944
44,0,948696,383,921
45,0,948704,397,899
46,0,948683,375,942
47,0,948743,332,925
48,0,948795,313,892
49,0,948790,308,902
50,0,948790,250,960
51,0,948860,241,899
52,0,948894,215,891
53,0,948847,207,946
54,0,948824,232,944
55,0,948792,229,979
56,0,948753,203,1044
57,0,948836,185,979
58,0,948820,170,1010
59,0,948821,158,1021
60,0,948831,131,1038
61,0,948883,124,993
62,0,948933,120,947
63,0,949005,118,877
64,0,948987,89,924
65,0,949011,75,914
66,0,948938,61,1001
67,0,949018,41,941
68,0,949019,33,948
69,0,949094,21,885
70,0,949025,21,954
71,0,949015,18,967
72,0,948975,21,1004
73,0,949050,18,932
74,0,949030,24,946
75,0,949063,21,916
76,0,948921,15,1064
77,0,948979,21,1000
78,0,948944,17,1039
79,0,948957,15,1028
80,0,948993,10,997
81,0,949061,8,931
82,0,949018,7,975
83,0,949106,4,890
84,0,949060,6,934
85,0,949061,3,936
86,0,949089,1,910
87,0,949109,0,891
