"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949023,965,0,12
2,948992,1000,0,8
3,948924,1070,0,6
4,948964,1024,0,12
5,948970,1027,0,3
6,948982,1018,0,0
7,948971,1027,0,2
8,948928,1064,0,8
9,948911,1078,0,11
10,948884,1102,1,13
11,948894,1098,0,8
12,948933,1059,0,8
13,948892,1098,0,10
14,948860,1132,1,7
15,948810,1176,3,11
16,948776,1209,0,15
17,948855,1128,1,16
18,948883,1108,0,9
19,948922,1071,0,7
20,948874,1115,0,11
21,948903,1092,0,5
22,948958,1015,0,27
23,949001,981,0,18
24,949015,966,0,19
25,949079,910,0,11
26,949060,931,0,9
27,948965,1030,0,5
28,948934,1063,0,3
29,949008,988,0,4
30,948982,1014,0,4
31,948965,1032,0,3
32,949003,996,0,1
33,948929,1069,0,2
34,948921,1076,0,3
35,948921,1073,0,6
36,948942,1055,0,3
37,948972,1027,0,1
38,948922,1077,0,1
39,948874,1120,0,6
40,948897,1100,0,3
41,948894,1099,0,7
42,948874,1119,0,7
43,948932,1054,1,13
44,948872,1096,1,31
45,948899,1060,1,40
46,948889,1073,1,37
47,948877,1077,0,46
48,948839,1108,0,53
49,948830,1102,0,68
50,948793,1135,0,72
51,948777,1148,0,75
52,948714,1201,0,85
53,948811,1095,0,94
54,948878,1026,0,96
55,948870,1012,0,118
56,948903,980,1,116
57,948932,968,1,99
58,948893,1027,1,79
59,948903,1008,0,89
60,948916,995,0,89
61,948965,950,0,85
62,949081,845,0,74
63,949129,784,0,87
64,949135,780,0,85
65,949156,770,0,74
66,949127,802,0,71
67,949129,799,0,72
68,949144,779,0,77
69,949198,725,0,77
70,949240,680,0,80
71,949250,674,0,76
72,949225,715,0,60
73,949252,695,0,53
74,949239,715,0,46
75,949236,725,0,39
76,949248,716,0,36
77,949259,712,0,29
78,949296,660,0,44
79,949310,647,0,43
80,949305,661,0,34
81,949350,619,0,31
82,949321,657,0,22
83,949361,604,0,35
84,949381,579,0,40
85,949417,556,0,27
86,949455,522,0,23
87,949439,529,0,32
88,949398,563,0,39
89,949434,515,1,50
90,949414,544,0,42
91,949448,515,0,37
92,949428,539,0,33
93,949409,569,0,22
94,949406,569,0,25
95,949436,538,0,26
96,949456,514,0,30
97,949458,503,0,39
98,949468,494,0,38
99,949507,468,1,24
100,949470,491,0,39
101,949475,484,0,41
102,949521,438,0,41
103,949549,418,0,33
104,949542,429,0,29
105,949580,399,0,21
106,949591,391,0,18
107,949623,363,0,14
108,949595,395,0,10
109,949577,417,0,6
110,949604,390,0,6
111,949602,395,0,3
112,949570,426,0,4
113,949583,410,0,7
114,949557,437,0,6
115,949581,415,0,4
116,949596,396,0,8
117,949583,416,0,1
118,949589,411,0,0
119,949567,432,1,0
120,949584,416,0,0
121,949576,424,0,0
122,949562,438,0,0
123,949538,462,0,0
124,949516,484,0,0
125,949528,472,0,0
126,949489,511,0,0
127,949451,549,0,0
128,949414,586,0,0
129,949434,566,0,0
130,949482,518,0,0
131,949517,483,0,0
132,949529,471,0,0
133,949467,533,0,0
134,949469,531,0,0
135,949472,528,0,0
136,949404,596,0,0
137,949397,603,0,0
138,949380,620,0,0
139,949393,607,0,0
140,949377,623,0,0
141,949394,606,0,0
142,949441,559,0,0
143,949465,535,0,0
144,949518,481,0,1
145,949488,512,0,0
146,949480,520,0,0
147,949506,494,0,0
148,949561,439,0,0
149,949559,440,0,1
150,949600,397,0,3
151,949648,347,0,5
152,949644,355,0,1
153,949641,359,0,0
154,949661,338,0,1
155,949693,307,0,0
156,949667,333,0,0
157,949658,342,0,0
158,949654,346,0,0
159,949644,356,0,0
160,949609,391,0,0
161,949597,403,0,0
162,949580,419,0,1
163,949613,387,0,0
164,949657,342,0,1
165,949631,368,0,1
166,949580,418,0,2
167,949590,409,0,1
168,949536,463,0,1
169,949523,477,0,0
170,949555,445,0,0
171,949512,488,0,0
172,949542,458,0,0
173,949531,469,0,0
174,949560,440,0,0
175,949584,415,0,1
176,949564,436,0,0
177,949553,447,0,0
178,949535,465,0,0
179,949546,452,0,2
180,949558,438,0,4
181,949541,457,0,2
182,949521,477,0,2
183,949533,466,0,1
184,949467,532,0,1
185,949460,540,0,0
186,949512,488,0,0
187,949493,507,0,0
188,949470,530,0,0
189,949483,517,0,0
190,949471,529,0,0
191,949498,502,0,0
192,949544,456,0,0
193,949577,423,0,0
194,949523,477,0,0
195,949493,507,0,0
196,949470,530,0,0
197,949440,560,0,0
198,949440,560,0,0
199,949483,517,0,0
200,949497,501,0,2
201,949513,485,0,2
202,949568,432,0,0
203,949535,465,0,0
204,949484,514,0,2
205,949480,518,0,2
206,949461,537,0,2
207,949413,586,0,1
208,949461,537,0,2
209,949494,504,0,2
210,949470,527,0,3
211,949500,498,0,2
212,949434,565,0,1
213,949455,543,0,2
214,949426,566,0,8
215,949383,612,0,5
216,949295,701,0,4
217,949267,728,0,5
218,949239,753,0,8
219,949202,783,0,15
220,949223,762,0,15
221,949221,760,0,19
222,949242,738,0,20
223,949196,782,0,22
224,949155,823,0,22
225,949169,818,0,13
226,949133,847,0,20
227,949088,895,0,17
228,949093,890,0,17
229,949119,859,0,22
230,949089,892,0,19
231,949096,886,0,18
232,949045,943,0,12
233,948965,1019,0,16
234,949016,970,0,14
235,948982,1005,0,13
236,949001,980,0,19
237,949010,961,0,29
238,949028,939,0,33
239,949023,942,0,35
240,949019,943,0,38
241,949010,943,0,47
242,949041,902,0,57
243,949039,904,0,57
244,949054,892,0,54
245,949089,872,0,39
246,949143,814,0,43
247,949164,773,0,63
248,949161,758,0,81
249,949185,736,0,79
250,949183,763,0,54
251,949195,773,0,32
252,949215,740,0,45
253,949216,740,0,44
254,949203,743,0,54
255,949185,763,0,52
256,949190,744,0,66
257,949249,697,0,54
258,949217,724,0,59
259,949232,700,0,68
