"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949087,905,5,3
2,949115,879,6,0
3,949098,894,8,0
4,949088,897,14,1
5,949115,869,15,1
6,949108,872,19,1
7,949123,863,14,0
8,949096,890,14,0
9,949083,907,10,0
10,949076,914,8,2
11,949106,874,15,5
12,949096,889,14,1
13,949129,850,21,0
14,949092,888,20,0
15,949042,941,17,0
16,949014,969,17,0
17,949017,959,24,0
18,949068,908,24,0
19,949051,929,20,0
20,949082,901,17,0
21,949075,907,18,0
22,949105,879,16,0
23,949123,861,16,0
24,949117,871,12,0
25,949138,848,14,0
26,949159,830,11,0
27,949166,811,23,0
28,949176,804,18,2
29,949189,786,23,2
30,949204,771,24,1
31,949200,779,19,2
32,949194,790,15,1
33,949218,761,20,1
34,949207,774,15,4
35,949234,742,15,9
36,949212,771,11,6
37,949169,820,8,3
38,949138,851,5,6
39,949133,852,8,7
40,949064,920,10,6
41,949060,926,11,3
42,949027,943,25,5
43,949006,972,19,3
44,949014,958,24,4
45,949048,932,18,2
46,949077,901,20,2
47,949072,906,22,0
48,949078,893,29,0
49,949100,874,26,0
50,949128,845,27,0
51,949107,872,20,1
52,949107,870,21,2
53,949103,874,22,1
54,949110,875,15,0
55,949113,873,13,1
56,949100,886,14,0
57,949081,909,10,0
58,949064,920,16,0
59,949098,885,17,0
60,949061,926,12,1
61,949055,932,12,1
62,949029,959,12,0
63,949026,966,8,0
64,949009,979,12,0
65,949024,966,8,2
66,949040,948,9,3
67,949055,926,16,3
68,949063,923,9,5
69,949049,934,14,3
70,949064,920,16,0
71,949055,932,11,2
72,949067,919,12,2
73,949043,942,11,4
74,949028,947,15,10
75,949017,960,13,10
76,948991,983,16,10
77,948948,1020,20,12
78,948975,989,23,13
79,948953,1018,19,10
80,948950,1013,26,11
81,948993,979,20,8
82,949000,974,16,10
83,949013,960,19,8
84,949033,942,14,11
85,949056,921,10,13
86,949006,962,16,16
87,948986,980,17,17
88,949025,946,15,14
89,949009,967,11,13
90,948987,977,20,16
91,949058,904,20,18
92,949088,871,20,21
93,949076,895,10,19
94,949071,903,7,19
95,949085,888,10,17
96,949073,893,14,20
97,949043,925,13,19
98,949048,920,15,17
99,949013,960,10,17
100,948937,1026,15,22
101,948934,1020,25,21
102,948910,1048,14,28
