"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948840,879,281,0
2,948573,917,510,0
3,948262,922,816,0
4,947874,997,1128,1
5,947483,1062,1455,0
6,947003,1098,1898,1
7,946530,1190,2279,1
8,945983,1305,2712,0
9,945419,1416,3164,1
10,944704,1474,3820,2
11,943954,1586,4460,0
12,943197,1721,5082,0
13,942391,1905,5704,0
14,941573,2046,6381,0
15,940741,2186,7073,0
16,939788,2335,7875,2
17,938830,2568,8599,3
18,937830,2701,9464,5
19,936891,2984,10120,5
20,935619,3197,11175,9
21,934550,3498,11947,5
22,933327,3788,12880,5
23,932151,4019,13824,6
24,930988,4337,14673,2
25,929606,4627,15764,3
26,928217,4866,16914,3
27,926859,5166,17974,1
28,925389,5434,19173,4
29,923882,5767,20346,5
30,922402,6079,21516,3
31,920736,6449,22812,3
32,918944,6797,24257,2
33,917226,7160,25611,3
34,915282,7515,27194,9
35,913496,7908,28588,8
36,911494,8315,30181,10
37,909655,8647,31689,9
38,907617,9067,33311,5
39,905415,9477,35097,11
40,903190,9955,36850,5
41,901103,10389,38494,14
42,898967,10910,40118,5
43,896621,11303,42068,8
44,894253,11810,43925,12
45,891812,12218,45963,7
46,889610,12606,47773,11
47,886962,13149,49878,11
48,884327,13725,51937,11
49,881924,14268,53797,11
50,879367,14855,55772,6
51,876630,15480,57880,10
52,873908,16038,60040,14
53,870994,16584,62409,13
54,868191,17013,64785,11
55,865312,17686,66993,9
56,862251,18411,69324,14
57,859383,19035,71567,15
58,856048,19839,74097,16
59,852899,20523,76563,15
60,849600,21275,79113,12
61,846434,22040,81510,16
62,843309,22808,83870,13
63,840088,23581,86319,12
64,836857,24290,88838,15
65,833726,24975,91280,19
66,830224,25711,94045,20
67,826805,26520,96657,18
68,823705,27237,99045,13
69,820252,28045,101686,17
70,816719,28843,104420,18
71,813433,29734,106812,21
72,810010,30723,109240,27
73,806239,31608,112124,29
74,802698,32431,114852,19
75,798961,33130,117889,20
76,795229,34172,120578,21
77,791786,35039,123152,23
78,787872,35866,126232,30
79,783895,36812,129260,33
80,780351,37665,131961,23
81,776448,38564,134955,33
82,772554,39525,137895,26
83,768695,40439,140825,41
84,764882,41438,143637,43
85,760748,42529,146682,41
86,756312,43492,150169,27
87,752090,44467,153418,25
88,747874,45496,156583,47
89,743702,46499,159763,36
90,739356,47701,162897,46
91,735094,48872,165992,42
92,730452,50097,169413,38
93,725868,51264,172835,33
94,721545,52484,175929,42
95,717167,53465,179339,29
96,712916,54751,182303,30
97,708405,55825,185724,46
98,703972,57093,188892,43
99,699530,58437,192002,31
100,694800,59644,195511,45
101,689742,60879,199335,44
102,684830,62130,202992,48
103,680053,63628,206271,48
104,675087,64871,209977,65
105,670200,66296,213464,40
106,665214,67696,217035,55
107,660245,68724,220981,50
108,655026,70006,224914,54
109,650189,71293,228457,61
110,644561,72645,232740,54
111,639501,73959,236490,50
112,634422,75380,240151,47
113,629147,76784,243997,72
114,624243,78008,247675,74
115,618608,79425,251907,60
116,613609,80875,255447,69
117,608164,82366,259412,58
118,602987,83874,263074,65
119,597839,85295,266809,57
120,592456,86784,270677,83
121,587313,88325,274309,53
122,581734,89750,278458,58
123,576059,91317,282560,64
124,570241,92883,286811,65
125,564624,94393,290918,65
126,558846,95871,295205,78
127,553217,97284,299426,73
128,547519,98988,303416,77
129,541894,100668,307349,89
130,536367,102108,311448,77
131,530605,103656,315662,77
132,525019,105077,319806,98
133,519173,106976,323772,79
134,512826,108302,328784,88
135,507253,109880,332793,74
136,501205,111453,337246,96
137,495505,113055,341346,94
138,489632,114875,345423,70
139,483683,116623,349604,90
140,477753,118343,353796,108
141,471788,120130,357980,102
142,466002,121989,361922,87
143,460343,123628,365914,115
144,454248,125318,370335,99
145,448474,126977,374452,97
146,442893,128678,378339,90
147,437397,130328,382182,93
148,431776,132209,385931,84
149,426382,133888,389653,77
150,420591,135867,393440,102
151,414975,137652,397264,109
152,409597,139447,400847,109
153,404167,141420,404319,94
154,398400,143220,408264,116
155,392942,144973,411979,106
156,387627,146947,415301,125
157,382153,148965,418788,94
158,376850,150659,422375,116
159,371457,152534,425909,100
160,365831,154542,429497,130
161,360439,156521,432923,117
162,355136,158428,436325,111
163,349418,160106,440355,121
164,343955,162053,443869,123
165,338726,163796,447358,120
166,333559,166000,450311,130
167,328130,167921,453811,138
168,323042,169671,457154,133
169,317900,171765,460191,144
170,312910,173753,463229,108
171,308072,175875,465927,126
172,302963,177780,469130,127
173,298036,179866,471989,109
174,292946,182035,474899,120
175,288172,184143,477552,133
176,283297,186114,480434,155
177,278491,188511,482871,127
178,273931,190562,485379,128
179,269011,192697,488165,127
180,264360,194330,491171,139
181,259774,196444,493642,140
182,255277,198590,496000,133
183,250544,200784,498527,145
184,245866,202863,501119,152
185,241268,204915,503663,154
186,236798,206900,506155,147
187,232431,209278,508147,144
188,228274,211306,510258,162
189,223852,213264,512727,157
190,219447,215535,514860,158
191,215246,217612,517014,128
192,211177,219945,518729,149
193,207181,221961,520681,177
194,203109,224168,522579,144
195,199469,226342,524050,139
196,195448,228299,526122,131
197,192011,230633,527211,145
198,188374,232688,528765,173
199,184834,235002,530004,160
200,181577,236895,531376,152
201,178160,239440,532243,157
202,174820,241752,533277,151
203,171610,244170,534075,145
204,168455,246715,534672,158
205,165376,249088,535364,172
206,162177,251339,536324,160
207,159381,253692,536798,129
208,156475,256317,537037,171
209,153813,258664,537335,188
210,151248,261099,537517,136
211,148755,263551,537531,163
212,146123,266164,537552,161
213,143720,268531,537589,160
214,141090,270921,537810,179
215,138515,273394,537938,153
216,135818,276002,538043,137
217,133215,278203,538409,173
218,130747,280634,538468,151
219,128484,283105,538274,137
220,125937,285589,538328,146
221,123477,287825,538544,154
222,121072,290304,538448,176
223,118778,292632,538408,182
224,116464,295043,538316,177
225,114194,297589,538039,178
226,111948,300220,537703,129
227,109619,302719,537488,174
228,107329,305147,537361,163
229,105026,307748,537075,151
230,102671,310514,536646,169
231,100475,313149,536187,189
232,98454,315390,535979,177
233,96310,317944,535574,172
234,94214,320695,534938,153
235,92100,323156,534560,184
236,89998,325880,533950,172
237,87910,328411,533478,201
238,85648,330983,533179,190
239,83708,333593,532496,203
240,81552,336351,531915,182
241,79638,338873,531317,172
242,77464,341317,531048,171
243,75351,344333,530146,170
244,73451,346806,529588,155
245,71273,349352,529182,193
246,69209,351835,528778,178
247,66962,354263,528604,171
248,64896,356860,528078,166
249,62920,359581,527288,211
250,60956,362063,526797,184
251,58912,364694,526221,173
252,56936,367341,525529,194
253,55029,369945,524809,217
254,53115,372575,524126,184
255,51328,375565,522918,189
256,49500,378165,522161,174
257,47697,380896,521204,203
258,46023,383945,519824,208
259,44387,386803,518649,161
260,42654,389569,517604,173
261,41026,392585,516177,212
262,39414,395117,515296,173
263,37922,397824,514069,185
264,36411,401015,512367,207
265,34941,403629,511258,172
266,33409,406715,509715,161
267,31973,409351,508475,201
268,30595,412002,507211,192
269,29249,414558,505998,195
270,27974,417580,504275,171
271,26620,420467,502723,190
272,25368,423492,500959,181
273,24141,426292,499371,196
274,22863,429303,497673,161
275,21690,431989,496143,178
276,20665,434889,494240,206
277,19639,437820,492374,167
278,18672,440707,490449,172
279,17685,443602,488532,181
280,16813,446590,486419,178
281,16029,449099,484667,205
282,15255,452089,482459,197
283,14544,455014,480277,165
284,13778,457836,478199,187
285,13019,460648,476143,190
286,12408,463462,473959,171
287,11786,466277,471754,183
288,11158,469407,469263,172
289,10499,472258,467034,209
290,9936,475203,464651,210
291,9374,478322,462125,179
292,8794,481226,459814,166
293,8283,483975,457535,207
294,7660,486757,455394,189
295,7145,489415,453272,168
296,6710,492362,450744,184
297,6275,495316,448210,199
298,5834,498318,445645,203
299,5409,501131,443271,189
300,5106,503982,440710,202
301,4780,506980,438062,178
302,4495,509744,435560,201
303,4173,512523,433111,193
304,3954,515503,430359,184
305,3716,518238,427852,194
306,3508,520814,425506,172
307,3283,523902,422642,173
308,3092,526724,419979,205
309,2899,529434,417461,206
310,2674,531964,415149,213
311,2457,534843,412513,187
312,2320,537564,409897,219
