"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948850,1149,0,1
2,948831,1161,0,8
3,948794,1200,0,6
4,948782,1212,0,6
5,948803,1193,0,4
6,948804,1193,0,3
7,948830,1166,0,4
8,948837,1163,0,0
9,948786,1213,1,0
10,948807,1187,1,5
11,948772,1226,1,1
12,948777,1221,0,2
13,948791,1207,0,2
14,948776,1224,0,0
15,948778,1222,0,0
16,948717,1282,1,0
17,948720,1278,1,1
18,948678,1322,0,0
19,948678,1322,0,0
20,948706,1294,0,0
21,948692,1307,0,1
22,948736,1256,2,6
23,948693,1300,2,5
24,948663,1333,0,4
25,948694,1294,1,11
26,948699,1293,0,8
27,948693,1295,1,11
28,948724,1269,0,7
29,948714,1279,0,7
30,948699,1287,1,13
31,948712,1274,0,14
32,948698,1280,0,22
33,948676,1305,0,19
34,948641,1331,0,28
35,948666,1305,1,28
36,948630,1344,2,24
37,948604,1368,2,26
38,948589,1377,5,29
39,948612,1354,6,28
40,948627,1347,7,19
41,948684,1286,5,25
42,948679,1294,0,27
43,948650,1318,1,31
44,948607,1369,2,22
45,948635,1341,4,20
46,948690,1286,3,21
47,948717,1261,1,21
48,948684,1294,1,21
49,948665,1312,1,22
50,948618,1361,1,20
51,948602,1368,1,29
52,948590,1392,0,18
53,948584,1398,1,17
54,948553,1435,2,10
55,948607,1378,2,13
56,948639,1350,2,9
57,948628,1359,2,11
58,948615,1373,4,8
59,948577,1407,6,10
60,948575,1415,2,8
61,948603,1382,3,12
62,948560,1423,2,15
63,948499,1488,0,13
64,948514,1474,0,12
65,948508,1476,3,13
66,948482,1505,3,10
67,948480,1501,2,17
68,948497,1483,1,19
69,948471,1508,2,19
70,948475,1506,5,14
71,948489,1486,3,22
72,948500,1478,2,20
73,948501,1481,1,17
74,948418,1563,2,17
75,948384,1596,1,19
76,948396,1577,2,25
77,948373,1597,1,29
78,948353,1617,1,29
79,948340,1633,2,25
80,948358,1627,3,12
81,948447,1537,5,11
82,948455,1515,7,23
83,948451,1514,9,26
84,948402,1573,3,22
85,948427,1546,3,24
86,948465,1500,4,31
87,948463,1506,4,27
88,948468,1496,2,34
89,948449,1512,2,37
90,948434,1530,1,35
91,948462,1492,4,42
92,948459,1504,2,35
93,948447,1508,4,41
94,948410,1538,2,50
95,948393,1542,6,59
96,948449,1488,8,55
97,948476,1455,11,58
98,948504,1428,15,53
99,948462,1478,9,51
100,948448,1487,8,57
101,948503,1438,3,56
102,948482,1444,1,73
103,948473,1431,4,92
104,948524,1404,1,71
105,948564,1357,1,78
106,948588,1331,0,81
107,948542,1371,1,86
108,948505,1421,1,73
109,948512,1391,1,96
110,948563,1355,1,81
111,948596,1340,0,64
112,948575,1341,1,83
113,948550,1356,6,88
114,948557,1342,2,99
115,948539,1362,2,97
116,948600,1311,2,87
117,948579,1347,0,74
118,948594,1326,0,80
119,948571,1350,3,76
120,948551,1378,3,68
121,948474,1445,4,77
122,948504,1398,3,95
123,948502,1391,5,102
124,948507,1407,2,84
125,948553,1360,2,85
126,948508,1384,0,108
127,948542,1356,1,101
128,948560,1337,1,102
129,948538,1350,2,110
130,948486,1410,0,104
131,948448,1444,2,106
132,948417,1463,4,116
133,948404,1483,1,112
134,948387,1499,1,113
135,948408,1485,2,105
136,948390,1491,4,115
137,948430,1463,2,105
138,948398,1482,4,116
139,948402,1465,2,131
140,948348,1502,4,146
141,948358,1472,5,165
142,948388,1476,7,129
143,948403,1456,13,128
144,948459,1401,6,134
145,948531,1317,3,149
146,948521,1317,3,159
147,948516,1305,4,175
148,948517,1324,5,154
149,948515,1322,2,161
150,948505,1338,0,157
151,948482,1357,3,158
152,948421,1408,5,166
153,948438,1382,3,177
154,948458,1349,2,191
155,948457,1370,3,170
156,948471,1359,4,166
157,948504,1332,5,159
158,948483,1347,4,166
159,948454,1376,3,167
160,948450,1377,4,169
161,948381,1414,5,200
162,948475,1344,0,181
163,948503,1318,1,178
164,948533,1290,3,174
165,948581,1234,4,181
166,948580,1232,3,185
167,948490,1332,4,174
168,948491,1338,6,165
169,948501,1332,3,164
170,948506,1331,7,156
171,948540,1288,6,166
172,948577,1271,2,150
173,948569,1273,0,158
174,948577,1271,0,152
175,948538,1277,1,184
176,948529,1285,1,185
177,948568,1240,3,189
178,948558,1250,1,191
179,948579,1238,0,183
180,948610,1205,1,184
181,948647,1150,0,203
182,948635,1157,0,208
183,948635,1153,0,212
184,948623,1207,0,170
185,948618,1213,0,169
186,948630,1177,2,191
187,948615,1204,2,179
188,948582,1237,2,179
