"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949068,925,7,0
2,949093,899,7,1
3,949083,909,7,1
4,949071,907,22,0
5,949033,943,23,1
6,949068,921,9,2
7,949038,941,21,0
8,949046,921,31,2
9,949076,887,35,2
10,949093,874,30,3
11,949114,849,31,6
12,949108,841,39,12
13,949084,866,42,8
14,949121,830,42,7
15,949094,854,40,12
16,949077,862,52,9
17,949064,876,57,3
18,949064,872,62,2
19,949047,882,71,0
20,949064,853,82,1
21,949061,833,105,1
22,949100,809,91,0
23,949055,866,77,2
24,949103,827,68,2
25,949124,808,66,2
26,949100,828,70,2
27,949072,868,60,0
28,949048,876,76,0
29,949071,849,80,0
30,949068,845,87,0
31,949070,834,96,0
32,949050,837,112,1
33,949073,830,96,1
34,949081,819,99,1
35,949102,809,86,3
36,949102,807,86,5
37,949074,810,114,2
38,949074,801,120,5
39,949107,762,124,7
40,949080,785,126,9
41,949092,775,123,10
42,949116,777,97,10
43,949110,785,96,9
44,949105,791,94,10
45,949098,790,92,20
46,949136,743,99,22
47,949188,707,90,15
48,949174,711,96,19
49,949200,691,94,15
50,949211,661,106,22
51,949211,662,96,31
52,949233,634,99,34
53,949255,630,82,33
54,949216,666,83,35
55,949193,689,79,39
56,949259,640,67,34
57,949282,615,70,33
58,949247,647,73,33
59,949238,651,76,35
60,949234,653,82,31
61,949275,608,89,28
62,949271,619,73,37
63,949260,628,80,32
64,949283,627,64,26
65,949264,640,72,24
66,949306,599,64,31
67,949325,579,63,33
68,949302,588,77,33
69,949312,588,74,26
70,949330,552,90,28
71,949374,520,82,24
72,949396,490,95,19
73,949403,477,97,23
74,949429,459,90,22
75,949420,461,89,30
76,949418,456,99,27
77,949422,470,89,19
78,949450,465,66,19
79,949444,468,72,16
80,949511,415,60,14
81,949493,415,78,14
82,949498,396,90,16
83,949510,396,79,15
84,949518,385,80,17
85,949523,378,83,16
86,949511,393,80,16
87,949534,373,83,10
88,949502,385,97,16
89,949523,388,76,13
90,949554,377,53,16
91,949574,354,55,17
92,949583,334,60,23
93,949595,320,63,22
94,949610,299,62,29
95,949590,315,60,35
96,949609,301,52,38
97,949622,299,47,32
98,949633,295,44,28
99,949647,292,36,25
100,949652,278,50,20
101,949683,267,26,24
102,949658,291,19,32
103,949647,302,20,31
104,949650,303,21,26
105,949646,296,19,39
106,949647,291,26,36
107,949638,296,27,39
108,949652,279,27,42
109,949644,274,32,50
110,949621,274,36,69
111,949633,263,40,64
112,949647,245,33,75
113,949609,271,42,78
114,949655,256,30,59
115,949675,249,24,52
116,949656,275,23,46
117,949663,263,30,44
118,949680,239,34,47
119,949677,245,26,52
120,949651,265,36,48
121,949668,246,33,53
122,949665,244,35,56
123,949641,261,45,53
124,949661,256,38,45
125,949659,264,34,43
126,949679,250,32,39
127,949675,253,32,40
128,949660,249,38,53
129,949644,255,38,63
130,949682,224,38,56
131,949673,221,42,64
132,949662,230,48,60
133,949675,212,47,66
134,949690,203,34,73
135,949703,204,29,64
136,949696,213,31,60
137,949677,223,50,50
138,949665,237,50,48
139,949682,233,49,36
140,949685,226,47,42
141,949677,241,40,42
142,949697,223,39,41
143,949713,207,39,41
144,949705,218,40,37
145,949698,235,35,32
146,949696,238,30,36
147,949737,210,27,26
148,949755,197,22,26
149,949760,204,25,11
150,949778,182,30,10
151,949798,160,35,7
152,949806,158,32,4
153,949813,147,39,1
154,949820,137,42,1
155,949816,136,48,0
156,949843,120,37,0
157,949847,118,35,0
158,949849,119,32,0
159,949866,110,24,0
160,949856,128,16,0
161,949836,135,29,0
162,949863,121,16,0
163,949852,125,23,0
164,949829,140,31,0
165,949843,122,35,0
166,949829,133,38,0
167,949867,106,27,0
168,949884,88,28,0
169,949881,90,29,0
170,949890,85,25,0
171,949901,80,19,0
172,949904,75,21,0
173,949879,93,28,0
174,949883,93,24,0
175,949871,97,32,0
176,949876,91,33,0
177,949866,94,40,0
178,949877,91,32,0
179,949879,83,38,0
180,949872,85,43,0
181,949875,95,30,0
182,949888,80,32,0
183,949900,75,25,0
184,949915,64,21,0
185,949924,61,15,0
186,949917,65,18,0
187,949914,62,24,0
188,949906,69,25,0
189,949895,86,19,0
190,949905,76,19,0
191,949920,65,15,0
192,949927,65,8,0
193,949930,65,5,0
194,949929,68,3,0
195,949936,60,4,0
196,949947,49,4,0
197,949950,46,4,0
198,949957,40,3,0
199,949962,36,2,0
200,949965,31,4,0
201,949965,32,3,0
202,949964,32,4,0
203,949967,33,0,0
204,949959,40,1,0
205,949970,30,0,0
206,949977,23,0,0
207,949981,19,0,0
208,949987,13,0,0
209,949986,14,0,0
210,949984,16,0,0
211,949984,16,0,0
212,949987,13,0,0
213,949981,18,1,0
214,949984,15,1,0
215,949987,12,1,0
216,949990,9,1,0
217,949991,9,0,0
218,949992,8,0,0
219,949993,7,0,0
220,949997,3,0,0
221,949999,1,0,0
222,949999,1,0,0
223,950000,0,0,0
