"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,936464,9728,3807,1
2,933666,10091,6240,3
3,930505,10562,8932,1
4,926953,11152,11888,7
5,922812,11942,15244,2
6,918492,12718,18778,12
7,913546,13704,22750,0
8,908482,14685,26829,4
9,902699,15972,31322,7
10,896442,17287,36250,21
11,890208,18849,40930,13
12,883319,20395,46270,16
13,875887,22013,52085,15
14,868449,23613,57919,19
15,860462,25449,64056,33
16,852158,27194,70625,23
17,843395,29311,77274,20
18,834222,31509,84242,27
19,824748,33774,91453,25
20,815122,36170,98671,37
21,804587,38725,106656,32
22,794267,41351,114355,27
23,783442,43949,122580,29
24,772571,46890,130502,37
25,761224,49716,139018,42
26,749334,52583,148044,39
27,737426,55980,156527,67
28,725413,59551,164992,44
29,713222,62935,173803,40
30,700886,65981,183083,50
31,688222,69397,192326,55
32,674907,72991,202026,76
33,661641,76544,211764,51
34,648187,80523,221229,61
35,634727,84487,230720,66
36,621338,88438,240163,61
37,607445,92308,250172,75
38,593733,96112,260065,90
39,580182,100257,269476,85
40,567000,104371,278523,106
41,553297,108082,288538,83
42,539376,112265,298266,93
43,525947,116055,307916,82
44,512740,120035,317114,111
45,499673,123960,326266,101
46,486925,127919,335066,90
47,474080,131843,343991,86
48,461270,135835,352771,124
49,448218,139872,361800,110
50,435264,143667,370943,126
51,422277,147726,379872,125
52,409423,151563,388914,100
53,397172,155179,397520,129
54,384468,158981,406434,117
55,372218,162602,415058,122
56,360068,166293,423525,114
57,348258,169736,431879,127
58,336708,173254,439923,115
59,325124,176341,448415,120
60,313845,180143,455885,127
61,302901,183464,463508,127
62,292010,186692,471151,147
63,281394,189623,478837,146
64,270988,192772,486094,146
65,260796,195923,493118,163
66,251059,199049,499734,158
67,241026,201775,507030,169
68,231307,204398,514131,164
69,222167,207362,520302,169
70,212894,209827,527108,171
71,204641,212074,533124,161
72,196031,214896,538900,173
73,187696,217246,544889,169
74,179947,219613,550272,168
75,172593,221517,555721,169
76,165395,223474,560971,160
77,158394,225494,565939,173
78,151512,227118,571201,169
79,144742,228746,576359,153
80,138437,230192,581185,186
81,132377,231987,585462,174
82,126542,233436,589833,189
83,120813,234985,594046,156
84,115221,235825,598763,191
85,109988,236494,603336,182
86,104885,237450,607488,177
87,100119,238429,611270,182
88,95225,239022,615584,169
89,91047,239667,619109,177
90,86709,240192,622923,176
91,82613,240709,626471,207
92,78609,241270,629907,214
93,74663,241985,633178,174
94,70922,242638,636268,172
95,67205,243370,639229,196
96,63651,243667,642495,187
97,60353,243743,645731,173
98,57229,243817,648754,200
99,54122,243949,651746,183
100,51285,244078,654461,176
101,48356,244297,657172,175
