"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,33,943362,4741,1864
2,12,944231,4358,1399
3,1,944919,3902,1178
4,0,945414,3543,1043
5,0,945794,3213,993
6,0,946066,2917,1017
7,0,946423,2556,1021
8,0,946704,2289,1007
9,0,946795,2138,1067
10,0,947107,1888,1005
11,0,947334,1671,995
12,0,947419,1510,1071
13,0,947536,1405,1059
14,0,947764,1220,1016
15,0,947900,1100,1000
16,0,948036,1021,943
17,0,948117,916,967
18,0,948165,879,956
19,0,948187,812,1001
20,0,948240,739,1021
21,0,948378,707,915
22,0,948363,649,988
23,0,948476,541,983
24,0,948439,492,1069
25,0,948545,456,999
26,0,948563,450,987
27,0,948551,434,1015
28,0,948685,389,926
29,0,948738,325,937
30,0,948696,301,1003
31,0,948772,279,949
32,0,948785,221,994
33,0,948828,188,984
34,0,948829,181,990
35,0,948873,170,957
36,0,948966,112,922
37,0,948921,115,964
38,0,948951,122,927
39,0,948870,137,993
40,0,948912,128,960
41,0,948946,120,934
42,0,948981,116,903
43,0,948955,101,944
44,0,948977,93,930
45,0,948964,85,951
46,0,948984,55,961
47,0,949014,57,929
48,0,949038,47,915
49,0,948986,46,968
50,0,949007,33,960
51,0,949012,33,955
52,0,949020,35,945
53,0,949023,20,957
54,0,949020,19,961
55,0,949007,13,980
56,0,948965,12,1023
57,0,949034,11,955
58,0,948994,8,998
59,0,948912,3,1085
60,0,948948,2,1050
61,0,948998,2,1000
62,0,949062,2,936
63,0,949086,4,910
64,0,949074,5,921
65,0,949026,3,971
66,0,949048,1,951
67,0,949024,0,976
