"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948913,1032,54,1
2,948913,1018,69,0
3,948855,1044,100,1
4,948843,1039,116,2
5,948802,1072,126,0
6,948752,1094,154,0
7,948744,1068,188,0
8,948704,1095,199,2
9,948688,1074,234,4
10,948708,1040,250,2
11,948678,1044,274,4
12,948653,1085,259,3
13,948631,1089,275,5
14,948613,1111,270,6
15,948612,1137,247,4
16,948570,1175,254,1
17,948561,1156,277,6
18,948542,1149,306,3
19,948450,1212,333,5
20,948412,1221,359,8
21,948394,1240,361,5
22,948361,1269,368,2
23,948268,1320,410,2
24,948220,1384,390,6
25,948182,1460,355,3
26,948142,1509,348,1
27,948089,1563,348,0
28,948027,1611,361,1
29,947961,1624,412,3
30,947948,1626,419,7
31,947920,1677,391,12
32,947830,1729,426,15
33,947768,1774,448,10
34,947755,1806,426,13
35,947730,1897,366,7
36,947724,1888,379,9
37,947675,1921,393,11
38,947560,1977,445,18
39,947527,2053,410,10
40,947464,2118,403,15
41,947483,2091,412,14
42,947417,2138,435,10
43,947387,2179,427,7
44,947352,2224,419,5
45,947290,2253,455,2
46,947188,2325,486,1
47,947178,2345,476,1
48,947063,2428,507,2
49,946984,2510,501,5
50,946891,2592,513,4
51,946874,2609,507,10
52,946830,2647,514,9
53,946720,2739,535,6
54,946664,2791,533,12
55,946585,2871,536,8
56,946548,2926,524,2
57,946542,2948,509,1
58,946514,2989,497,0
59,946413,3066,518,3
60,946284,3170,544,2
61,946237,3217,545,1
62,946167,3242,587,4
63,946125,3283,589,3
64,946036,3348,608,8
65,945937,3421,640,2
66,945908,3418,673,1
67,945826,3497,675,2
68,945797,3561,637,5
69,945779,3598,619,4
70,945694,3687,604,15
71,945708,3707,559,26
72,945598,3777,605,20
73,945449,3935,588,28
74,945447,3944,580,29
75,945381,3928,649,42
76,945382,3948,632,38
77,945317,3980,663,40
78,945250,4073,631,46
79,945129,4174,653,44
80,945045,4263,648,44
81,944912,4381,671,36
82,944899,4373,689,39
83,944778,4467,708,47
84,944620,4594,731,55
85,944477,4688,774,61
86,944321,4818,785,76
87,944314,4810,802,74
88,944226,4828,860,86
89,944113,4899,877,111
90,944091,4940,869,100
91,943969,5023,900,108
92,943883,5122,890,105
93,943746,5232,908,114
94,943667,5285,926,122
95,943632,5319,934,115
96,943535,5430,923,112
97,943501,5521,874,104
98,943406,5588,896,110
99,943351,5664,886,99
100,943287,5736,863,114
101,943184,5811,884,121
102,943056,5914,912,118
103,942897,6018,946,139
104,942838,6059,961,142
105,942763,6123,976,138
106,942667,6224,975,134
107,942576,6345,940,139
108,942551,6365,966,118
109,942445,6452,973,130
110,942356,6522,998,124
111,942267,6575,1008,150
112,942133,6708,1003,156
113,941927,6910,1013,150
114,941778,7062,1009,151
115,941719,7114,1011,156
116,941549,7242,1042,167
117,941509,7301,1023,167
118,941420,7425,984,171
119,941349,7558,916,177
120,941299,7594,938,169
121,941224,7650,947,179
122,941083,7799,942,176
123,941049,7834,944,173
124,940781,8045,980,194
125,940762,8081,971,186
126,940679,8194,945,182
127,940564,8277,997,162
128,940416,8398,1022,164
129,940372,8445,1033,150
130,940312,8525,1027,136
131,940228,8573,1056,143
132,939950,8784,1131,135
133,939826,8954,1106,114
134,939824,8962,1107,107
135,939763,8967,1174,96
136,939613,9158,1140,89
137,939516,9257,1126,101
138,939389,9390,1098,123
139,939257,9579,1038,126
140,939236,9519,1116,129
141,939164,9677,1047,112
142,939040,9785,1057,118
143,938806,9966,1120,108
144,938703,10075,1106,116
145,938556,10199,1123,122
146,938441,10319,1140,100
147,938269,10463,1166,102
148,938072,10587,1241,100
149,937939,10720,1239,102
150,937684,10920,1288,108
151,937675,10899,1310,116
152,937487,11104,1292,117
153,937262,11260,1338,140
154,937055,11441,1379,125
155,936887,11596,1398,119
156,936777,11763,1316,144
157,936517,11967,1351,165
158,936347,12070,1412,171
159,936071,12291,1455,183
160,935915,12467,1436,182
161,935780,12615,1406,199
162,935620,12719,1455,206
163,935434,12901,1467,198
164,935284,12987,1524,205
165,935180,13091,1537,192
166,934859,13404,1535,202
167,934735,13592,1449,224
168,934622,13667,1498,213
169,934336,13840,1600,224
170,934264,14000,1505,231
171,934118,14082,1565,235
172,933931,14310,1518,241
173,933897,14403,1471,229
174,933760,14571,1451,218
175,933560,14722,1511,207
176,933398,14937,1467,198
177,933326,14990,1497,187
178,933122,15227,1465,186
179,933033,15319,1466,182
180,932856,15440,1532,172
181,932696,15572,1570,162
182,932449,15720,1649,182
183,932345,15879,1628,148
184,932214,16062,1556,168
185,932010,16239,1575,176
186,931807,16384,1619,190
187,931649,16523,1643,185
188,931376,16730,1705,189
189,931214,16874,1710,202
190,931026,17084,1684,206
191,930809,17320,1661,210
192,930711,17466,1628,195
193,930632,17523,1651,194
194,930484,17618,1704,194
195,930164,17901,1757,178
196,929978,18007,1818,197
197,929749,18189,1886,176
198,929643,18388,1806,163
199,929435,18598,1803,164
200,929269,18736,1838,157
201,929056,18991,1790,163
202,928824,19275,1755,146
203,928556,19470,1822,152
204,928280,19669,1918,133
205,928175,19751,1934,140
206,927927,20029,1931,113
207,927802,20090,2000,108
208,927613,20302,1972,113
209,927449,20491,1964,96
210,927320,20644,1957,79
211,926992,20888,2044,76
212,926816,21072,2030,82
213,926662,21193,2054,91
214,926345,21530,2029,96
215,926120,21723,2058,99
216,925961,21851,2064,124
217,925656,22179,2039,126
218,925375,22514,1979,132
219,925143,22694,2028,135
220,924800,23074,1993,133
221,924625,23253,1984,138
222,924395,23465,2000,140
223,924243,23649,1963,145
224,923997,23860,2011,132
225,923788,24009,2061,142
226,923595,24178,2064,163
227,923413,24364,2052,171
228,923183,24567,2061,189
229,923037,24649,2143,171
230,922766,24958,2119,157
231,922544,25063,2233,160
232,922245,25340,2252,163
233,922064,25574,2222,140
234,922022,25614,2201,163
235,921753,25861,2213,173
236,921627,26066,2133,174
237,921344,26323,2147,186
238,921181,26432,2176,211
239,920987,26662,2158,193
240,920817,26845,2144,194
241,920612,27136,2094,158
242,920446,27355,2032,167
243,920188,27593,2074,145
244,919740,27997,2118,145
245,919551,28164,2136,149
246,919321,28334,2192,153
247,919046,28724,2064,166
248,918932,28850,2053,165
249,918668,29093,2098,141
250,918588,29203,2081,128
251,918379,29431,2064,126
252,918217,29592,2049,142
253,917877,29990,2003,130
254,917598,30239,2037,126
255,917403,30364,2083,150
256,917097,30610,2129,164
257,916900,30800,2114,186
258,916601,31057,2163,179
259,916323,31348,2186,143
260,916175,31515,2154,156
261,915832,31850,2153,165
262,915576,32055,2200,169
263,915292,32361,2165,182
264,915170,32560,2093,177
265,914919,32778,2159,144
266,914620,32985,2276,119
267,914270,33332,2275,123
268,913982,33595,2297,126
269,913731,33830,2328,111
270,913496,33923,2443,138
271,913146,34219,2524,111
272,912969,34435,2463,133
273,912593,34836,2441,130
274,912179,35236,2470,115
275,911937,35505,2451,107
276,911638,35783,2463,116
277,911378,36031,2483,108
278,911065,36311,2512,112
279,910899,36536,2465,100
280,910628,36820,2474,78
281,910326,37149,2451,74
282,910027,37401,2501,71
283,909875,37481,2566,78
284,909654,37717,2541,88
285,909392,37925,2607,76
286,909214,38132,2571,83
287,908836,38408,2657,99
288,908572,38716,2587,125
289,908228,39031,2617,124
290,907929,39341,2617,113
291,907646,39608,2635,111
292,907403,39863,2618,116
293,907071,40186,2634,109
294,906897,40455,2565,83
295,906702,40681,2551,66
296,906636,40696,2583,85
297,906318,40948,2645,89
298,906061,41160,2703,76
299,905689,41372,2847,92
300,905586,41541,2789,84
301,905277,41870,2775,78
302,905079,42104,2727,90
303,904859,42347,2686,108
304,904599,42627,2645,129
305,904264,42934,2665,137
306,904088,43170,2591,151
307,903889,43329,2646,136
308,903571,43586,2702,141
309,903305,43808,2693,194
310,903028,44195,2578,199
311,902752,44449,2630,169
312,902325,44828,2659,188
313,902215,45037,2558,190
314,901830,45414,2560,196
315,901383,45894,2532,191
316,901067,46169,2578,186
317,900807,46412,2579,202
318,900478,46653,2705,164
319,900215,46845,2755,185
320,899987,47104,2756,153
321,899922,47124,2802,152
322,899656,47328,2864,152
323,899345,47542,2950,163
324,899080,47783,2986,151
325,898607,48224,3025,144
326,898220,48610,3009,161
327,897949,48860,3036,155
328,897502,49309,3042,147
329,897349,49418,3086,147
330,896947,49816,3075,162
331,896671,50123,3054,152
332,896384,50383,3064,169
333,896098,50642,3102,158
334,895783,50876,3203,138
335,895511,51159,3198,132
336,895206,51440,3189,165
337,894954,51760,3107,179
338,894740,52032,3045,183
339,894291,52374,3153,182
340,893909,52821,3099,171
341,893634,53108,3087,171
342,893287,53507,3037,169
343,892932,53928,3006,134
344,892717,54004,3137,142
345,892525,54165,3148,162
346,892222,54439,3129,210
347,891820,54813,3150,217
348,891432,55149,3199,220
349,891175,55408,3188,229
350,890900,55719,3164,217
351,890803,55790,3196,211
352,890653,55984,3138,225
353,890325,56180,3261,234
354,889893,56513,3375,219
355,889648,56825,3355,172
356,889390,57059,3349,202
357,888967,57618,3207,208
358,888673,57875,3223,229
359,888334,58125,3304,237
360,888196,58273,3316,215
361,887867,58559,3376,198
362,887593,58721,3470,216
363,887292,59004,3461,243
364,886954,59309,3512,225
365,886361,59851,3553,235
366,886055,60142,3586,217
367,885799,60325,3692,184
368,885459,60622,3757,162
369,885149,60921,3717,213
370,884852,61174,3741,233
371,884413,61504,3850,233
372,884249,61749,3769,233
373,883904,61977,3833,286
374,883567,62332,3795,306
375,883191,62457,4033,319
376,882758,62893,4032,317
377,882271,63291,4115,323
378,881875,63655,4127,343
379,881576,63942,4176,306
380,881408,64254,4022,316
381,881285,64390,3990,335
382,880846,64759,4043,352
383,880735,64766,4138,361
384,880304,65246,4091,359
385,880067,65501,4034,398
386,879609,65829,4167,395
387,879351,66088,4180,381
388,879088,66326,4211,375
389,878857,66573,4189,381
390,878412,67023,4177,388
391,877931,67530,4152,387
392,877667,67811,4197,325
393,877385,68145,4151,319
394,877120,68379,4148,353
395,876806,68660,4152,382
396,876343,69062,4215,380
397,875912,69526,4205,357
398,875579,69780,4306,335
