"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949112,884,4,0
2,949118,874,7,1
3,949146,842,11,1
4,949160,828,12,0
5,949177,805,16,2
6,949173,809,16,2
7,949213,771,14,2
8,949221,761,14,4
9,949206,769,20,5
10,949181,778,35,6
11,949162,796,37,5
12,949135,819,40,6
13,949123,838,35,4
14,949103,849,44,4
15,949129,828,42,1
16,949080,858,60,2
17,949090,856,53,1
18,949045,900,55,0
19,949029,911,60,0
20,948997,929,73,1
21,949013,907,78,2
22,949003,928,66,3
23,949027,910,61,2
24,948963,961,72,4
25,948968,939,84,9
26,948935,963,89,13
27,948980,918,83,19
28,948962,939,80,19
29,948992,920,68,20
30,949016,880,84,20
31,949024,873,84,19
32,949004,899,82,15
33,949004,896,84,16
34,949042,867,69,22
35,949051,855,77,17
36,949065,854,65,16
37,949057,865,57,21
38,949051,869,51,29
39,949051,876,46,27
40,949017,917,44,22
41,948993,948,34,25
42,949010,920,42,28
43,949010,923,34,33
44,949042,882,41,35
45,949028,886,53,33
46,949046,877,52,25
47,949021,905,46,28
48,949100,793,64,43
49,949110,782,69,39
50,949105,779,76,40
51,949092,803,69,36
52,949055,838,71,36
53,949063,816,74,47
54,949079,801,78,42
55,949030,847,84,39
56,949035,840,88,37
57,949026,850,83,41
58,949044,838,77,41
59,949078,802,77,43
60,949023,838,82,57
61,949039,812,96,53
62,949064,800,92,44
63,949109,751,83,57
64,949081,755,93,71
65,949075,749,96,80
66,949119,708,97,76
67,949121,709,79,91
68,949122,710,70,98
69,949144,699,57,100
70,949145,671,67,117
71,949135,688,70,107
72,949150,669,73,108
73,949161,656,68,115
74,949137,671,66,126
75,949151,646,72,131
76,949136,654,76,134
77,949160,646,82,112
78,949179,622,87,112
79,949111,673,101,115
80,949095,687,111,107
81,949130,661,101,108
82,949113,690,88,109
83,949137,677,87,99
84,949082,722,84,112
85,949102,706,86,106
86,949158,677,66,99
87,949169,669,57,105
88,949184,651,55,110
89,949188,656,52,104
90,949228,606,39,127
91,949199,609,52,140
92,949234,589,45,132
93,949238,575,49,138
94,949182,640,42,136
95,949155,657,43,145
96,949148,659,50,143
97,949120,674,56,150
98,949072,711,65,152
99,949072,705,75,148
100,949025,745,83,147
101,949000,763,92,145
102,948968,816,79,137
103,948991,809,78,122
104,949020,808,76,96
105,949028,795,91,86
106,948978,825,103,94
107,949027,791,91,91
108,949055,788,80,77
109,949083,764,77,76
110,949078,782,73,67
111,949064,775,64,97
112,949056,791,54,99
113,949064,785,55,96
114,949072,784,48,96
115,949047,797,45,111
116,949093,757,47,103
117,949097,746,52,105
118,949062,776,53,109
119,949013,814,61,112
120,949023,800,53,124
121,949025,795,53,127
122,949030,808,49,113
123,949018,812,54,116
124,949008,814,67,111
125,948986,842,61,111
126,949011,836,56,97
127,949003,860,47,90
128,949018,850,39,93
129,949027,827,45,101
130,948980,864,41,115
131,948973,857,40,130
132,948975,856,47,122
133,948957,878,53,112
134,948990,864,56,90
135,948948,903,54,95
136,948965,874,61,100
137,949021,822,68,89
138,949012,816,72,100
139,948983,837,79,101
140,948969,862,68,101
141,948985,850,54,111
142,948956,858,61,125
143,948953,840,66,141
144,948976,847,47,130
145,948975,861,41,123
146,948927,901,44,128
147,948942,897,47,114
148,948956,883,51,110
149,948961,862,46,131
150,948950,883,62,105
151,948983,838,62,117
152,948989,833,64,114
153,948973,858,70,99
154,948985,852,64,99
155,948995,847,61,97
156,949003,843,54,100
157,948959,859,62,120
158,948965,877,40,118
159,948921,908,48,123
160,948881,942,55,122
161,948917,915,53,115
162,948966,874,51,109
163,948927,937,40,96
164,948895,955,39,111
165,948880,958,50,112
166,948850,984,55,111
167,948838,981,70,111
168,948828,1011,66,95
169,948829,1022,62,87
170,948842,1016,66,76
171,948838,1033,66,63
172,948802,1042,77,79
173,948813,1048,83,56
174,948802,1052,81,65
175,948803,1060,75,62
176,948848,1031,70,51
177,948888,1003,68,41
178,948922,985,66,27
179,948956,962,54,28
180,948923,988,65,24
181,948934,962,84,20
182,948933,957,92,18
183,948881,1021,88,10
184,948888,1004,95,13
185,948895,996,101,8
186,948906,1004,82,8
187,948878,1031,86,5
188,948872,1041,83,4
189,948854,1057,84,5
190,948889,1021,85,5
191,948940,971,83,6
192,948937,949,103,11
193,948949,932,109,10
194,948972,919,97,12
195,949016,877,98,9
196,948996,898,95,11
197,949034,859,93,14
198,949053,844,91,12
199,949054,865,76,5
200,949092,833,63,12
201,949080,846,59,15
202,949134,779,74,13
203,949122,792,66,20
204,949104,819,60,17
205,949151,759,77,13
206,949139,778,67,16
207,949138,770,70,22
208,949098,818,61,23
209,949116,806,55,23
210,949138,772,67,23
211,949164,754,63,19
212,949127,774,77,22
213,949121,773,83,23
214,949139,753,81,27
215,949125,779,76,20
216,949140,763,76,21
217,949120,783,72,25
218,949131,766,75,28
219,949103,787,77,33
220,949114,771,83,32
221,949095,768,107,30
222,949076,809,89,26
223,949106,766,104,24
224,949122,755,101,22
225,949124,757,97,22
226,949166,723,87,24
227,949124,748,106,22
228,949138,713,117,32
229,949114,743,115,28
230,949137,730,106,27
231,949170,704,98,28
232,949198,668,109,25
233,949186,675,117,22
234,949172,694,110,24
235,949181,656,127,36
236,949209,648,117,26
237,949270,600,100,30
238,949288,585,97,30
239,949295,587,84,34
240,949286,617,67,30
241,949280,632,62,26
242,949269,658,51,22
243,949260,662,51,27
244,949225,692,47,36
245,949225,683,55,37
246,949244,664,56,36
247,949220,692,57,31
248,949199,711,70,20
249,949187,719,76,18
250,949165,749,66,20
251,949204,725,55,16
252,949194,719,68,19
253,949230,696,55,19
254,949253,677,50,20
255,949239,677,49,35
256,949209,712,43,36
257,949226,705,37,32
258,949239,688,45,28
259,949221,694,50,35
260,949204,693,71,32
261,949146,755,69,30
262,949094,819,58,29
263,949087,843,41,29
264,949088,841,44,27
265,949058,872,44,26
266,949083,848,47,22
267,949080,862,40,18
268,949049,886,44,21
269,949016,926,36,22
270,948993,953,29,25
271,949012,927,30,31
272,948983,948,34,35
273,948967,966,34,33
274,949003,931,41,25
275,948965,971,37,27
276,949017,922,40,21
277,948993,925,56,26
278,949014,912,54,20
279,949015,915,46,24
280,948991,930,52,27
281,949011,903,53,33
282,949006,901,48,45
283,948995,894,56,55
284,948973,924,45,58
285,948991,916,36,57
286,949035,855,53,57
287,949023,871,50,56
288,949076,823,48,53
289,949106,812,32,50
290,949156,777,26,41
291,949159,776,30,35
292,949134,793,27,46
293,949110,795,37,58
294,949090,815,39,56
295,949086,814,48,52
296,949052,838,58,52
297,949060,822,59,59
298,949040,843,58,59
299,948982,895,59,64
300,948961,917,59,63
301,948952,926,54,68
302,948945,917,59,79
303,948937,927,58,78
304,948959,925,51,65
305,948908,969,52,71
306,948908,972,54,66
307,948905,961,66,68
308,948925,955,55,65
309,948891,990,46,73
310,948902,982,54,62
311,948858,1012,58,72
312,948823,1056,57,64
313,948815,1040,82,63
314,948802,1052,82,64
315,948788,1068,79,65
316,948790,1066,83,61
317,948776,1064,92,68
318,948761,1074,93,72
319,948760,1073,91,76
320,948792,1033,101,74
321,948719,1100,108,73
322,948778,1037,111,74
323,948781,1049,93,77
324,948844,997,85,74
325,948802,1022,107,69
326,948794,1030,119,57
327,948757,1086,92,65
328,948749,1105,76,70
329,948713,1134,76,77
330,948687,1140,84,89
331,948746,1112,67,75
332,948675,1137,93,95
333,948717,1091,98,94
334,948709,1140,84,67
335,948696,1151,70,83
336,948715,1155,51,79
337,948695,1182,54,69
338,948676,1200,63,61
339,948671,1188,64,77
340,948645,1227,54,74
341,948644,1221,59,76
342,948640,1211,60,89
343,948700,1153,50,97
344,948673,1183,46,98
345,948638,1208,50,104
346,948633,1213,46,108
347,948619,1246,42,93
348,948671,1215,28,86
349,948664,1223,30,83
350,948639,1235,35,91
351,948591,1278,25,106
352,948571,1291,28,110
353,948571,1278,25,126
354,948513,1318,41,128
355,948526,1302,54,118
356,948559,1277,56,108
357,948501,1316,63,120
358,948478,1341,67,114
359,948472,1349,69,110
360,948498,1349,56,97
361,948480,1358,67,95
362,948539,1308,75,78
363,948528,1298,81,93
364,948567,1262,76,95
365,948582,1225,97,96
366,948541,1273,84,102
367,948569,1238,102,91
368,948543,1255,121,81
369,948551,1265,122,62
370,948510,1293,136,61
371,948454,1329,141,76
372,948440,1353,132,75
373,948474,1341,122,63
374,948441,1339,144,76
375,948499,1292,133,76
376,948495,1306,138,61
377,948474,1341,128,57
378,948464,1368,103,65
379,948420,1405,110,65
380,948396,1435,96,73
381,948430,1424,81,65
382,948440,1416,74,70
383,948399,1434,101,66
384,948350,1460,126,64
385,948327,1494,111,68
386,948283,1534,118,65
387,948252,1548,133,67
388,948271,1521,131,77
389,948271,1555,100,74
390,948283,1538,101,78
391,948309,1524,97,70
392,948266,1579,86,69
393,948278,1574,87,61
394,948280,1583,71,66
395,948229,1621,72,78
396,948234,1595,85,86
397,948222,1627,79,72
398,948222,1635,75,68
399,948219,1623,87,71
400,948258,1581,98,63
401,948254,1568,103,75
402,948199,1601,121,79
403,948200,1583,142,75
404,948227,1547,146,80
405,948328,1456,132,84
406,948377,1385,132,106
407,948401,1380,125,94
408,948381,1419,107,93
409,948437,1375,99,89
410,948398,1394,105,103
411,948376,1410,117,97
412,948406,1397,102,95
413,948380,1435,104,81
414,948434,1382,100,84
415,948459,1342,101,98
416,948478,1340,91,91
417,948433,1371,102,94
418,948435,1365,101,99
419,948368,1414,117,101
420,948357,1402,142,99
421,948395,1360,136,109
422,948400,1384,114,102
423,948388,1403,112,97
424,948383,1403,104,110
425,948422,1366,100,112
426,948437,1363,93,107
427,948536,1292,75,97
428,948525,1262,93,120
429,948515,1296,99,90
430,948520,1277,94,109
431,948575,1256,83,86
432,948596,1248,76,80
433,948562,1275,62,101
434,948572,1273,66,89
435,948554,1297,62,87
436,948554,1284,72,90
437,948588,1259,64,89
438,948537,1298,58,107
439,948627,1224,62,87
440,948678,1139,79,104
441,948679,1139,75,107
442,948625,1190,90,95
443,948586,1243,87,84
444,948559,1264,86,91
445,948549,1264,80,107
446,948532,1282,78,108
447,948520,1287,90,103
448,948528,1270,88,114
449,948532,1248,94,126
450,948488,1306,78,128
451,948424,1345,99,132
452,948408,1368,106,118
453,948356,1409,111,124
454,948347,1426,104,123
455,948333,1421,128,118
456,948360,1388,142,110
457,948342,1417,136,105
458,948340,1431,115,114
