"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949173,819,4,4
2,949187,798,10,5
3,949223,760,7,10
4,949214,773,8,5
5,949227,754,15,4
6,949220,758,17,5
7,949261,725,8,6
8,949280,707,5,8
9,949302,679,11,8
10,949324,658,7,11
11,949343,634,8,15
12,949339,644,8,9
13,949352,630,9,9
14,949384,591,14,11
15,949360,603,17,20
16,949381,574,19,26
17,949438,531,11,20
18,949451,514,12,23
19,949450,519,4,27
20,949484,484,9,23
21,949527,450,8,15
22,949539,432,8,21
23,949539,426,13,22
24,949554,408,10,28
25,949540,420,15,25
26,949520,431,17,32
27,949533,421,14,32
28,949566,399,11,24
29,949606,355,11,28
30,949644,316,12,28
31,949628,337,14,21
32,949619,355,9,17
33,949605,371,7,17
34,949594,378,4,24
35,949618,348,5,29
36,949617,342,7,34
37,949613,361,4,22
38,949632,339,4,25
39,949649,319,8,24
40,949654,323,6,17
41,949662,304,7,27
42,949654,306,9,31
43,949683,270,9,38
44,949703,263,6,28
45,949698,266,6,30
46,949711,247,4,38
47,949717,250,3,30
48,949720,241,4,35
49,949745,220,2,33
50,949782,181,9,28
51,949794,173,6,27
52,949791,175,4,30
53,949777,170,9,44
54,949763,175,8,54
55,949785,155,10,50
56,949780,157,11,52
57,949802,151,5,42
58,949807,144,5,44
59,949790,159,4,47
60,949810,144,7,39
61,949813,133,5,49
62,949807,135,4,54
63,949789,140,4,67
64,949784,145,3,68
65,949794,133,5,68
66,949808,115,5,72
67,949856,85,1,58
68,949837,94,3,66
69,949829,97,3,71
70,949844,86,4,66
71,949828,100,1,71
72,949818,114,0,68
73,949843,90,3,64
74,949848,92,1,59
75,949850,88,2,60
76,949845,98,0,57
77,949851,83,0,66
78,949855,81,0,64
79,949871,73,0,56
80,949873,67,1,59
81,949877,79,0,44
82,949868,83,0,49
83,949881,78,0,41
84,949893,72,0,35
85,949904,69,2,25
86,949915,52,0,33
87,949922,49,0,29
88,949921,45,0,34
89,949920,47,1,32
90,949923,39,0,38
91,949913,46,0,41
92,949915,43,0,42
93,949903,51,0,46
94,949897,52,0,51
95,949891,54,1,54
96,949893,55,0,52
97,949894,52,0,54
98,949902,56,0,42
99,949882,78,0,40
100,949888,76,1,35
101,949900,69,0,31
102,949899,73,2,26
103,949894,77,1,28
104,949899,75,0,26
105,949891,78,1,30
106,949896,71,1,32
107,949889,77,0,34
108,949899,70,0,31
109,949891,71,1,37
110,949887,79,2,32
111,949885,78,2,35
112,949894,76,3,27
113,949891,81,0,28
114,949909,73,0,18
115,949919,64,0,17
116,949913,71,1,15
117,949908,76,2,14
118,949918,62,1,19
119,949931,56,0,13
120,949933,57,0,10
121,949920,70,1,9
122,949916,70,1,13
123,949929,60,1,10
124,949935,54,2,9
125,949951,44,1,4
126,949960,33,2,5
127,949953,41,2,4
128,949944,51,2,3
129,949946,50,4,0
130,949946,50,4,0
131,949950,45,5,0
132,949951,44,5,0
133,949965,33,2,0
134,949978,20,2,0
135,949978,20,2,0
136,949969,30,1,0
137,949966,32,2,0
138,949969,31,0,0
139,949967,32,1,0
140,949961,38,1,0
141,949966,32,2,0
142,949966,33,1,0
143,949973,25,2,0
144,949968,32,0,0
145,949968,32,0,0
146,949961,38,1,0
147,949960,40,0,0
148,949968,32,0,0
149,949980,19,1,0
150,949977,21,2,0
151,949980,19,1,0
152,949985,15,0,0
153,949985,15,0,0
154,949990,10,0,0
155,949991,9,0,0
156,949991,9,0,0
157,949989,11,0,0
158,949991,9,0,0
159,949994,6,0,0
160,949994,6,0,0
161,949991,9,0,0
162,949987,13,0,0
163,949987,13,0,0
164,949984,16,0,0
165,949989,11,0,0
166,949987,13,0,0
167,949987,13,0,0
168,949989,11,0,0
169,949987,13,0,0
170,949994,6,0,0
171,949991,9,0,0
172,949993,7,0,0
173,949998,2,0,0
174,949998,2,0,0
175,950000,0,0,0
