"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,535863,411797,203,2137
2,543539,403798,217,2446
3,550463,396545,229,2763
4,559073,387726,197,3004
5,566489,380041,208,3262
6,574064,372192,191,3553
7,581959,363991,197,3853
8,589946,355820,199,4035
9,597422,348122,158,4298
10,603822,341337,183,4658
11,611125,333785,168,4922
12,618181,326522,144,5153
13,625605,318825,171,5399
14,632610,311465,164,5761
15,639701,304149,133,6017
16,645457,298166,135,6242
17,651622,291789,129,6460
18,658405,284817,131,6647
19,665741,277341,135,6783
20,671964,270921,128,6987
21,677996,264779,114,7111
22,683620,258871,97,7412
23,688521,253686,88,7705
24,695086,247060,100,7754
25,700462,241439,131,7968
26,705754,235843,119,8284
27,711316,230199,127,8358
28,717152,224142,121,8585
29,722302,218771,115,8812
30,727810,212921,99,9170
31,733156,207439,81,9324
32,738399,202288,88,9225
33,743304,197364,87,9245
34,748087,192489,77,9347
35,753377,187014,82,9527
36,758197,182213,76,9514
37,762978,177308,80,9634
38,768277,171627,64,10032
39,772778,167159,61,10002
40,777144,162760,59,10037
41,782095,157743,58,10104
42,786268,153273,55,10404
43,789988,149446,65,10501
44,794244,144843,65,10848
45,798780,140339,59,10822
46,801877,137099,46,10978
47,805216,133739,39,11006
48,808707,129983,32,11278
49,811200,127529,38,11233
50,814689,124219,31,11061
51,817995,120614,29,11362
52,822003,116607,23,11367
53,825199,113332,27,11442
54,827901,110510,23,11566
55,831365,106968,33,11634
56,833703,104335,35,11927
57,836140,101334,30,12496
58,839228,98287,32,12453
59,841463,96049,25,12463
60,844021,93281,31,12667
61,846533,90877,22,12568
62,848715,88558,15,12712
63,850704,86224,11,13061
64,852767,83867,14,13352
65,855557,81202,15,13226
66,858416,78494,18,13072
67,860635,76082,13,13270
68,862336,74160,5,13499
69,864598,71665,8,13729
70,866760,69632,8,13600
71,868781,67735,9,13475
72,871110,64970,7,13913
73,873604,62664,7,13725
74,875214,61249,13,13524
75,877082,59365,6,13547
76,879061,57318,7,13614
77,880876,55400,3,13721
78,882818,53528,2,13652
79,884057,52132,3,13808
80,885116,51070,2,13812
81,886764,49377,9,13850
82,887606,48491,8,13895
83,888940,46902,15,14143
84,889931,45665,7,14397
85,890630,44695,4,14671
86,892312,42991,6,14691
87,893124,42409,6,14461
88,894047,41292,7,14654
89,895086,39907,5,15002
90,896852,38378,2,14768
91,897843,37222,1,14934
92,898882,36299,0,14819
93,899938,35039,1,15022
94,901426,33437,1,15136
