"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,89,946272,1838,1801
2,36,947366,1274,1324
3,16,947959,861,1164
4,1,948323,590,1086
5,0,948551,402,1047
6,0,948657,291,1052
7,0,948878,198,924
8,0,948917,151,932
9,0,948958,102,940
10,0,948993,65,942
11,0,949033,51,916
12,0,949008,25,967
13,0,949003,17,980
14,0,949079,10,911
15,0,949078,7,915
16,0,949110,6,884
17,0,949072,4,924
18,0,949040,2,958
19,0,948903,3,1094
20,0,948989,3,1008
21,0,948884,1,1115
22,0,948927,0,1073
