"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,462562,473895,11280,2263
2,454779,475443,17421,2357
3,446530,477706,23381,2383
4,437526,481176,28938,2360
5,428505,485366,33726,2403
6,419859,489660,38106,2375
7,411186,494682,41688,2444
8,403214,499606,44670,2510
9,395115,504925,47560,2400
10,386183,510784,50546,2487
11,378279,517035,52209,2477
12,370310,523283,53933,2474
13,362145,530164,55170,2521
14,353513,537338,56678,2471
15,345241,544414,57868,2477
16,337173,551855,58468,2504
17,328533,559348,59492,2627
18,321067,566774,59555,2604
19,313491,574048,59872,2589
20,305202,582026,60129,2643
21,297568,589609,60061,2762
22,290672,596408,60321,2599
23,282357,604755,60208,2680
24,274364,612920,60009,2707
25,266200,621189,59838,2773
26,258869,628994,59292,2845
27,251380,637178,58494,2948
28,245268,644058,57772,2902
29,238559,651417,57064,2960
30,231267,658829,56893,3011
31,224439,665805,56707,3049
32,218124,673160,55836,2880
33,211697,680312,55064,2927
34,205479,687237,54330,2954
35,199422,694133,53448,2997
36,193355,700796,52921,2928
37,187389,707686,51991,2934
38,182388,713842,50801,2969
39,175631,721104,50277,2988
40,170071,727654,49283,2992
41,164737,734156,48173,2934
42,159093,740907,47155,2845
43,153408,747995,45710,2887
44,147690,754709,44711,2890
45,142573,760715,43893,2819
46,137696,766276,43255,2773
47,132696,772197,42367,2740
48,128538,777346,41389,2727
49,124185,782505,40620,2690
50,119915,787839,39494,2752
51,115766,793100,38469,2665
52,111515,798617,37387,2481
53,107309,803311,36745,2635
54,103298,808268,35786,2648
55,99701,812829,34868,2602
56,95934,817608,33892,2566
57,92030,822292,33040,2638
58,88483,826830,32105,2582
59,85134,830709,31553,2604
60,81876,834663,30694,2767
61,78874,838462,29936,2728
62,75738,842495,29011,2756
63,72875,846361,28131,2633
64,70070,849812,27449,2669
65,67242,853405,26695,2658
66,64497,856699,26159,2645
67,61915,859549,25814,2722
68,59400,862452,25467,2681
69,56968,865676,24622,2734
70,54353,868862,24174,2611
71,52434,871532,23517,2517
72,50290,874609,22644,2457
73,47858,877391,22248,2503
74,45736,880412,21446,2406
75,43904,883165,20552,2379
76,41988,886143,19523,2346
77,39958,888560,19131,2351
78,38196,891330,18073,2401
79,36323,893755,17547,2375
80,34621,895836,17178,2365
81,32596,898300,16716,2388
82,30868,900482,16250,2400
83,29466,902223,15831,2480
84,28203,904051,15266,2480
85,26986,905826,14785,2403
86,25804,907467,14347,2382
87,24773,908882,13956,2389
88,23453,910505,13661,2381
89,22341,911924,13299,2436
90,21512,913300,12728,2460
91,20434,914718,12423,2425
92,19509,916120,11985,2386
93,18627,917237,11836,2300
94,17631,918544,11532,2293
95,16654,919746,11274,2326
96,15779,921079,10872,2270
97,14932,922269,10583,2216
98,14414,923121,10303,2162
99,13651,923967,10220,2162
100,13195,924678,9880,2247
101,12682,925543,9543,2232
102,11975,926321,9333,2371
103,11386,926958,9278,2378
104,10853,927869,9006,2272
105,10195,928860,8636,2309
106,9593,929596,8443,2368
107,9011,930446,8271,2272
108,8693,930972,7962,2373
109,8132,931682,7853,2333
110,7644,932397,7705,2254
111,7120,933116,7488,2276
112,6731,933451,7434,2384
113,6364,933907,7303,2426
114,6106,934287,7186,2421
115,5792,934719,7075,2414
116,5568,935201,6880,2351
117,5321,935393,6887,2399
118,4986,935729,6894,2391
119,4769,936207,6716,2308
120,4449,936574,6654,2323
121,4320,936869,6548,2263
122,4106,937095,6561,2238
123,3884,937260,6542,2314
124,3702,937589,6385,2324
125,3446,938155,6134,2265
126,3287,938421,6007,2285
127,3085,938695,6009,2211
128,2830,939071,5906,2193
129,2666,939263,5865,2206
130,2540,939388,5844,2228
131,2399,939751,5676,2174
