"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948939,988,73,0
2,948945,975,80,0
3,948956,938,105,1
4,948923,945,130,2
5,948915,948,137,0
6,948886,956,158,0
7,948899,925,176,0
8,948915,902,183,0
9,948857,927,216,0
10,948828,953,219,0
11,948805,970,225,0
12,948771,996,233,0
13,948790,943,266,1
14,948740,982,278,0
15,948731,957,312,0
16,948742,946,312,0
17,948756,928,316,0
18,948744,906,350,0
19,948703,932,363,2
20,948731,890,378,1
21,948709,888,403,0
22,948742,868,387,3
23,948702,873,421,4
24,948677,928,392,3
25,948688,951,357,4
26,948675,932,388,5
27,948641,978,379,2
28,948634,979,383,4
29,948635,980,381,4
30,948618,957,419,6
31,948696,919,377,8
32,948693,920,379,8
33,948724,906,360,10
34,948759,883,347,11
35,948726,925,329,20
36,948705,938,335,22
37,948728,941,317,14
38,948765,890,339,6
39,948761,914,320,5
40,948778,859,358,5
41,948767,908,322,3
42,948770,911,316,3
43,948755,942,299,4
44,948769,913,313,5
45,948784,916,295,5
46,948822,879,291,8
47,948732,940,320,8
48,948715,887,382,16
49,948697,914,374,15
50,948702,898,376,24
51,948685,904,385,26
52,948724,904,349,23
53,948711,910,352,27
54,948673,929,366,32
55,948582,948,437,33
56,948599,951,430,20
57,948605,950,422,23
58,948580,950,447,23
59,948544,998,433,25
60,948527,1011,442,20
61,948513,1031,434,22
62,948541,1048,396,15
63,948541,1054,390,15
64,948546,1070,374,10
65,948470,1126,388,16
66,948396,1211,380,13
67,948371,1229,387,13
68,948386,1196,403,15
69,948324,1220,438,18
70,948326,1227,428,19
71,948378,1221,379,22
72,948370,1231,376,23
73,948424,1207,349,20
74,948430,1183,360,27
75,948414,1193,375,18
76,948389,1198,397,16
77,948373,1184,423,20
78,948354,1198,427,21
79,948376,1229,372,23
80,948352,1233,398,17
81,948305,1238,444,13
82,948320,1227,440,13
83,948332,1191,460,17
84,948324,1156,505,15
85,948317,1167,498,18
86,948320,1176,490,14
87,948297,1236,452,15
88,948267,1264,445,24
89,948245,1282,450,23
90,948271,1247,449,33
91,948273,1254,447,26
92,948318,1239,425,18
93,948309,1252,419,20
94,948313,1228,435,24
95,948295,1236,446,23
96,948312,1224,442,22
97,948270,1277,437,16
98,948262,1256,466,16
99,948249,1243,493,15
100,948286,1259,442,13
101,948249,1261,480,10
102,948263,1252,480,5
103,948302,1235,461,2
104,948290,1261,447,2
105,948246,1298,455,1
106,948252,1320,426,2
107,948262,1321,414,3
108,948244,1344,405,7
109,948284,1317,393,6
110,948279,1322,395,4
111,948276,1342,380,2
112,948261,1367,369,3
113,948305,1365,326,4
114,948208,1422,362,8
115,948188,1441,367,4
116,948191,1444,364,1
117,948183,1449,366,2
