"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,489202,436055,22753,1990
2,490715,432908,24098,2279
3,491502,430417,25600,2481
4,493143,427116,26987,2754
5,495239,423451,28153,3157
6,495728,421665,29024,3583
7,496484,419246,30351,3919
8,497759,416813,31124,4304
9,499081,414244,32064,4611
10,499422,412230,33450,4898
11,499161,411013,34624,5202
12,498657,409680,36134,5529
13,496444,409982,37611,5963
14,495905,409044,38984,6067
15,493966,409153,40591,6290
16,491291,409593,42510,6606
17,488179,409974,44934,6913
18,484421,411712,46755,7112
19,482424,411349,48807,7420
20,479104,412558,50679,7659
21,473536,415321,53074,8069
22,466623,418811,56078,8488
23,461477,421755,57999,8769
24,455213,425666,60132,8989
25,448028,429704,62850,9418
26,439464,434559,66222,9755
27,429910,441214,68937,9939
28,420530,447388,72237,9845
29,409376,455449,75342,9833
30,396743,464149,79115,9993
31,383019,474418,82525,10038
32,368037,485533,86458,9972
33,351121,498643,90164,10072
34,332512,513190,94244,10054
35,313338,529057,97545,10060
36,292487,546858,100997,9658
37,271353,566613,102796,9238
38,248795,588056,104252,8897
39,223944,612256,105330,8470
40,199858,636963,105101,8078
41,175939,662987,103352,7722
42,153240,689750,99829,7181
43,131076,716906,95431,6587
44,110054,743966,89892,6088
45,90237,770520,83641,5602
46,74111,795147,75534,5208
47,59737,818905,66758,4600
48,47409,839224,59131,4236
49,37514,857731,50805,3950
50,29254,873531,43458,3757
51,22503,887669,36309,3519
52,17512,899199,29938,3351
53,13455,908850,24577,3118
54,10368,916865,19832,2935
55,7719,923315,16181,2785
56,5955,928507,12865,2673
57,4462,932872,10106,2560
58,3254,936363,7865,2518
59,2441,939084,5997,2478
60,1858,941084,4666,2392
61,1464,942504,3690,2342
62,1071,943659,2935,2335
63,784,944604,2286,2326
64,575,945355,1706,2364
65,416,945965,1266,2353
66,311,946471,994,2224
67,269,946775,714,2242
68,203,946916,542,2339
69,174,947128,421,2277
70,141,947273,327,2259
71,105,947296,290,2309
72,67,947280,210,2443
73,47,947395,146,2412
74,46,947427,117,2410
75,29,947443,104,2424
76,23,947565,80,2332
77,20,947625,61,2294
78,19,947770,46,2165
79,15,947798,35,2152
80,9,947673,27,2291
81,5,947656,19,2320
82,8,947676,24,2292
83,4,947684,13,2299
84,5,947506,5,2484
85,4,947531,9,2456
86,4,947539,9,2448
87,1,947520,6,2473
88,0,947436,4,2560
89,0,947477,3,2520
90,0,947457,2,2541
91,0,947507,1,2492
92,0,947473,2,2525
93,0,947412,2,2586
94,0,947424,0,2576
