"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949623,377,0,0
2,949659,341,0,0
3,949618,382,0,0
4,949621,379,0,0
5,949634,366,0,0
6,949638,362,0,0
7,949648,352,0,0
8,949687,313,0,0
9,949700,300,0,0
10,949709,291,0,0
11,949711,288,1,0
12,949696,304,0,0
13,949697,303,0,0
14,949728,272,0,0
15,949747,253,0,0
16,949752,248,0,0
17,949761,239,0,0
18,949744,255,0,1
19,949764,235,0,1
20,949795,204,0,1
21,949786,213,0,1
22,949801,196,0,3
23,949795,205,0,0
24,949818,182,0,0
25,949822,178,0,0
26,949836,164,0,0
27,949859,141,0,0
28,949873,127,0,0
29,949882,118,0,0
30,949898,102,0,0
31,949906,94,0,0
32,949907,93,0,0
33,949908,92,0,0
34,949913,87,0,0
35,949910,90,0,0
36,949930,70,0,0
37,949936,64,0,0
38,949918,82,0,0
39,949927,73,0,0
40,949929,71,0,0
41,949930,70,0,0
42,949935,65,0,0
43,949918,82,0,0
44,949922,78,0,0
45,949934,66,0,0
46,949919,81,0,0
47,949927,73,0,0
48,949914,86,0,0
49,949945,55,0,0
50,949937,63,0,0
51,949948,52,0,0
52,949945,55,0,0
53,949940,60,0,0
54,949941,59,0,0
55,949959,41,0,0
56,949966,34,0,0
57,949965,35,0,0
58,949958,42,0,0
59,949962,38,0,0
60,949960,40,0,0
61,949952,48,0,0
62,949964,36,0,0
63,949970,30,0,0
64,949970,30,0,0
65,949957,43,0,0
66,949962,38,0,0
67,949974,26,0,0
68,949972,28,0,0
69,949978,22,0,0
70,949978,22,0,0
71,949968,32,0,0
72,949966,34,0,0
73,949967,33,0,0
74,949952,48,0,0
75,949972,28,0,0
76,949977,23,0,0
77,949979,21,0,0
78,949977,23,0,0
79,949982,18,0,0
80,949979,21,0,0
81,949982,18,0,0
82,949988,12,0,0
83,949989,11,0,0
84,949994,6,0,0
85,949998,2,0,0
86,950000,0,0,0
