"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949063,934,0,3
2,949088,911,0,1
3,949100,896,0,4
4,949119,877,0,4
5,949129,868,0,3
6,949151,842,0,7
7,949129,865,0,6
8,949100,889,0,11
9,949085,904,0,11
10,949060,925,0,15
11,948991,999,0,10
12,948959,1036,0,5
13,948942,1054,0,4
14,948972,1025,0,3
15,948950,1047,0,3
16,948988,1009,0,3
17,949002,992,0,6
18,949079,917,0,4
19,949094,899,0,7
20,949123,870,0,7
21,949079,919,0,2
22,949069,928,0,3
23,949070,927,0,3
24,949037,955,0,8
25,949047,940,0,13
26,949045,945,0,10
27,949027,961,0,12
28,949001,986,0,13
29,948899,1085,0,16
30,948869,1103,0,28
31,948872,1103,0,25
32,948960,1016,0,24
33,948925,1045,0,30
34,948866,1101,0,33
35,948810,1160,0,30
36,948785,1192,0,23
37,948671,1296,0,33
38,948641,1326,0,33
39,948624,1333,0,43
40,948681,1285,0,34
41,948630,1343,0,27
42,948618,1344,0,38
43,948639,1322,0,39
44,948636,1337,0,27
45,948688,1290,0,22
46,948666,1312,0,22
47,948761,1213,0,26
48,948778,1201,0,21
49,948783,1201,0,16
50,948861,1124,0,15
51,948844,1147,0,9
52,948899,1093,0,8
53,948837,1157,0,6
54,948755,1234,0,11
55,948724,1265,0,11
56,948723,1270,0,7
57,948637,1358,0,5
58,948666,1327,0,7
59,948668,1323,0,9
60,948663,1323,0,14
61,948697,1285,0,18
62,948637,1340,0,23
63,948706,1271,0,23
64,948752,1230,0,18
65,948762,1224,0,14
66,948723,1267,0,10
67,948689,1302,0,9
68,948663,1324,0,13
69,948741,1249,0,10
70,948790,1199,0,11
71,948856,1132,0,12
72,948887,1098,0,15
73,948903,1079,0,18
74,948838,1153,0,9
75,948865,1125,0,10
76,948869,1128,0,3
77,948862,1137,0,1
78,948873,1127,0,0
79,948890,1109,0,1
80,948988,1011,0,1
81,948972,1028,0,0
82,948958,1041,0,1
83,948973,1026,0,1
84,948979,1021,0,0
85,948966,1033,0,1
86,949010,988,0,2
87,948984,1011,0,5
88,949003,993,0,4
89,949020,979,0,1
90,948976,1021,0,3
91,948968,1025,0,7
92,949025,967,0,8
93,948984,1005,0,11
94,949008,985,0,7
95,948961,1030,0,9
