"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,10421,935509,17,4053
2,10450,934950,21,4579
3,10547,934129,11,5313
4,10839,933308,20,5833
5,11027,932461,25,6487
6,11000,931874,27,7099
7,11292,931003,23,7682
8,11369,930305,23,8303
9,11194,929869,22,8915
10,11391,929080,29,9500
11,11399,928347,26,10228
12,11494,927377,35,11094
13,11421,926692,24,11863
14,11529,926134,30,12307
15,11660,925647,42,12651
16,11826,924678,48,13448
17,11662,924500,47,13791
18,11453,924051,51,14445
19,11448,923449,42,15061
20,11539,922815,31,15615
21,11362,922475,31,16132
22,11143,922103,25,16729
23,11164,921662,30,17144
24,11364,920948,38,17650
25,11318,920507,36,18139
26,11293,920074,36,18597
27,11233,919851,41,18875
28,11320,919336,38,19306
29,11494,918398,38,20070
30,11495,917380,45,21080
31,11641,916947,42,21370
32,11449,916703,41,21807
33,11255,916515,41,22189
34,11097,916013,39,22851
35,11056,915617,37,23290
36,11028,914880,45,24047
37,10980,914489,35,24496
38,10912,914118,38,24932
39,10882,913866,41,25211
40,10858,913239,25,25878
41,11018,912606,37,26339
42,10957,912231,42,26770
43,11015,911644,42,27299
44,10827,911603,47,27523
45,10781,911727,48,27444
46,10925,910965,25,28085
47,11035,910562,36,28367
48,10995,909919,35,29051
49,10844,909654,37,29465
50,10710,909144,23,30123
51,10938,908481,26,30555
52,11206,907951,25,30818
53,11229,907340,37,31394
54,11146,906684,37,32133
55,11263,905993,40,32704
56,11429,905317,41,33213
57,11736,904702,46,33516
58,11589,904691,34,33686
59,11718,904033,33,34216
60,11788,903424,18,34770
61,11692,902841,24,35443
62,11741,902136,27,36096
63,11791,901944,33,36232
64,11716,901561,29,36694
65,11750,900824,27,37399
66,11673,900254,31,38042
67,11620,899600,24,38756
68,11659,898806,16,39519
69,11828,897724,25,40423
70,11678,897285,25,41012
71,11620,896447,28,41905
72,11592,896036,29,42343
73,11780,895435,29,42756
74,11885,894681,39,43395
75,11740,894743,35,43482
76,11769,893985,25,44221
77,11687,893158,24,45131
78,11651,892680,20,45649
79,11687,891889,16,46408
80,11681,890821,21,47477
81,11713,890673,16,47598
82,11785,890221,17,47977
83,11810,889700,24,48466
84,11793,888864,27,49316
85,11782,888211,32,49975
86,11630,887824,27,50519
87,11679,886883,27,51411
88,11451,886650,20,51879
89,11539,886247,21,52193
90,11756,885082,30,53132
91,11765,884204,23,54008
92,12031,883243,19,54707
93,11988,883079,15,54918
94,11883,882577,21,55519
95,11937,881735,16,56312
96,11998,881749,31,56222
97,11974,881905,38,56083
98,12184,881370,34,56412
99,12150,881331,31,56488
100,12037,881476,31,56456
101,11726,881593,31,56650
102,11638,881540,32,56790
103,11808,880432,36,57724
104,11954,879288,37,58721
105,11705,878478,42,59775
106,11699,877448,46,60807
107,11644,877431,48,60877
108,11514,876472,38,61976
109,11525,875184,29,63262
110,11638,874588,23,63751
111,11602,874695,29,63674
112,11701,874027,29,64243
113,11857,872842,33,65268
114,11794,872723,41,65442
115,12185,871974,33,65808
116,12101,870764,35,67100
117,12302,869914,48,67736
118,12499,869310,54,68137
119,12744,868798,46,68412
120,12778,868224,54,68944
121,13040,867831,58,69071
122,12670,868461,50,68819
123,12612,868081,47,69260
124,12359,868390,41,69210
125,12381,868236,27,69356
126,12041,867454,30,70475
127,12068,867080,30,70822
128,12043,866591,29,71337
129,12042,865693,24,72241
130,12006,865117,25,72852
131,11984,864593,30,73393
132,11987,864478,30,73505
133,11866,863952,31,74151
134,11823,863348,22,74807
135,11853,862521,26,75600
136,11861,862198,22,75919
137,11966,862006,29,75999
