"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,10937,931639,6,7418
2,11120,930323,15,8542
3,11267,929307,15,9411
4,11473,928122,17,10388
5,11696,926918,18,11368
6,12024,925414,20,12542
7,12323,923818,20,13839
8,12451,922425,27,15097
9,12691,920850,25,16434
10,13075,919126,15,17784
11,13355,917253,23,19369
12,13668,915511,23,20798
13,13866,913927,32,22175
14,14114,912544,31,23311
15,14195,910988,27,24790
16,14541,909075,31,26353
17,14781,907114,34,28071
18,15240,905232,35,29493
19,15578,903522,35,30865
20,16036,901411,36,32517
21,16260,899496,29,34215
22,16536,897441,33,35990
23,16891,895333,30,37746
24,17234,893432,32,39302
25,17417,891252,27,41304
26,17803,888785,24,43388
27,18027,886735,35,45203
28,18371,884422,48,47159
29,18784,881673,47,49496
30,19210,879601,46,51143
31,19537,876821,42,53600
32,20062,873995,39,55904
33,20455,871208,41,58296
34,20849,868188,52,60911
35,21477,865388,53,63082
36,21853,862235,55,65857
37,22296,858654,36,69014
38,22769,856059,42,71130
39,23229,852523,40,74208
40,23813,849014,32,77141
41,24369,845353,49,80229
42,24890,841929,44,83137
43,25490,838736,37,85737
44,25990,835321,43,88646
45,26565,831587,37,91811
46,27052,827609,30,95309
47,27636,823351,25,98988
48,28130,819125,33,102712
49,28491,814717,32,106760
50,29173,810070,34,110723
51,29679,805923,48,114350
52,30047,802254,43,117656
53,30507,798169,54,121270
54,30791,794195,51,124963
55,31349,789862,49,128740
56,31962,784803,43,133192
57,32555,779934,38,137473
58,32899,775835,71,141195
59,33607,771429,66,144898
60,34105,767356,63,148476
61,34309,763734,54,151903
62,34709,758753,51,156487
63,35090,754387,40,160483
64,35638,749525,46,164791
65,36262,745118,38,168582
66,36753,740420,41,172786
67,37238,735382,41,177339
68,37822,730323,47,181808
69,38094,725605,49,186252
70,38685,719969,46,191300
71,39372,714620,51,195957
72,39768,709347,51,200834
73,40160,703716,48,206076
74,40833,697935,44,211188
75,41680,691853,48,216419
76,42387,685607,42,221964
77,42894,679317,43,227746
78,43383,673586,44,232987
79,44231,667571,53,238145
80,44997,661449,51,243503
81,45586,655566,55,248793
82,45951,649803,47,254199
83,46410,643443,49,260098
84,46767,637014,64,266155
85,47469,630695,44,271792
86,47958,624218,42,277782
87,48358,618064,38,283540
88,48958,610920,49,290073
89,49538,604083,48,296331
90,50547,596328,49,303076
91,51598,589729,57,308616
92,52165,583226,46,314563
93,52849,576071,40,321040
94,53239,569958,43,326760
95,53803,563074,51,333072
96,54420,556492,40,339048
97,54925,549465,35,345575
98,55475,542648,35,351842
99,55974,536057,47,357922
100,56359,529159,50,364432
101,56928,522324,50,370698
102,57483,515597,41,376879
103,58185,508509,39,383267
104,58755,501767,28,389450
105,59588,494813,32,395567
106,60360,488681,42,400917
107,60777,481817,44,407362
108,61719,475132,50,413099
109,61988,468792,47,419173
110,62832,462153,42,424973
111,63426,454621,56,431897
112,64009,447826,58,438107
113,64653,440401,39,444907
114,64908,433822,45,451225
115,65172,427300,48,457480
116,65557,420237,39,464167
117,65991,413905,50,470054
118,66306,407126,51,476517
119,67041,399810,54,483095
120,67618,393832,57,488493
121,67969,388004,43,493984
122,68175,381139,51,500635
123,68622,374083,55,507240
124,69216,367621,61,513102
125,69604,360964,58,519374
126,70461,354525,59,524955
127,70789,348519,62,530630
128,71243,341674,61,537022
129,71453,335108,58,543381
130,72073,328654,58,549215
131,72535,323046,48,554371
132,72784,316786,33,560397
133,73448,310864,42,565646
134,74000,305438,45,570517
135,74426,298834,36,576704
136,75189,292417,29,582365
137,75225,286708,30,588037
138,75981,280863,29,593127
139,76200,275006,18,598776
140,76645,269801,24,603530
141,76868,263756,29,609347
142,77190,257961,29,614820
143,77716,251741,40,620503
144,78267,246456,45,625232
145,78733,240584,43,630640
146,78918,235744,43,635295
147,79214,230313,33,640440
148,79396,225293,38,645273
149,79704,219866,37,650393
150,80065,214993,31,654911
151,80692,209645,18,659645
152,81027,205329,20,663624
153,81344,200105,22,668529
154,81853,194972,24,673151
155,82354,190490,21,677135
156,82022,186145,30,681803
157,82574,181345,23,686058
158,82752,176842,22,690384
159,83135,172377,24,694464
160,83603,168145,21,698231
161,84149,163698,17,702136
162,84721,158890,21,706368
163,84726,155118,13,710143
164,85187,151265,19,713529
165,85675,147240,20,717065
166,85841,143399,17,720743
167,86139,139419,16,724426
168,86447,135731,22,727800
169,86597,132402,16,730985
170,87036,128918,14,734032
171,87557,125305,17,737121
172,87814,121908,20,740258
173,87890,118680,24,743406
174,88288,115572,18,746122
175,88567,112320,17,749096
176,88769,109398,16,751817
177,89086,106625,11,754278
178,89204,103839,9,756948
179,89233,100857,8,759902
180,89262,97614,6,763118
181,89440,94392,6,766162
182,89480,91551,7,768962
183,89511,88736,5,771748
184,89768,86136,3,774093
185,89894,83522,10,776574
186,89737,80832,7,779424
187,90152,78362,8,781478
188,90410,75759,11,783820
189,90257,73431,6,786306
190,90186,71491,9,788314
191,90039,70216,13,789732
192,90082,68200,12,791706
193,90424,65874,4,793698
194,90853,63692,7,795448
195,91363,61580,6,797051
196,91510,59311,7,799172
197,91676,57400,3,800921
198,92035,55417,6,802542
199,92031,53865,6,804098
200,92253,52067,7,805673
201,92182,50198,9,807611
202,91966,48722,10,809302
203,92150,47205,7,810638
204,92283,45777,3,811937
205,92392,44329,6,813273
206,92567,42681,8,814744
207,92722,41157,7,816114
208,93109,39915,1,816975
209,92993,38494,0,818513
210,93118,37118,2,819762
211,93146,35705,3,821146
212,93063,34554,3,822380
213,92889,33183,8,823920
214,92999,31876,12,825113
215,93062,30884,11,826043
216,93089,29630,9,827272
217,92602,28423,7,828968
218,92690,27268,3,830039
219,92847,26090,4,831059
220,92797,25052,3,832148
221,92825,24233,3,832939
222,93023,23530,3,833444
223,92871,22491,2,834636
224,92742,21891,1,835366
225,93021,21172,3,835804
226,93384,20464,2,836150
227,93558,19899,3,836540
228,93569,19129,2,837300
229,93757,18403,1,837839
230,93799,17782,1,838418
231,93890,17035,1,839074
232,93842,16240,0,839918
233,93777,15578,1,840644
234,93977,15062,0,840961
235,94145,14361,1,841493
236,94247,13844,1,841908
237,94325,13208,1,842466
238,94206,12552,1,843241
239,93816,12222,2,843960
240,93684,11719,4,844593
241,93669,11320,1,845010
242,93742,10744,6,845508
243,94049,10446,3,845502
244,94172,9998,1,845829
245,93864,9695,1,846440
246,93853,9388,1,846758
247,93802,8965,5,847228
248,93872,8756,5,847367
249,93830,8444,4,847722
250,93354,7971,3,848672
251,93256,7784,0,848960
252,93251,7400,0,849349
