"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,943525,6317,107,51
2,943847,5969,113,71
3,944272,5552,107,69
4,944717,5092,105,86
5,945088,4725,85,102
6,945334,4482,94,90
7,945439,4364,84,113
8,945717,4117,75,91
9,946015,3832,72,81
10,946308,3535,61,96
11,946476,3387,47,90
12,946589,3282,38,91
13,946836,3014,38,112
14,947096,2768,40,96
15,947240,2638,33,89
16,947391,2501,23,85
17,947522,2354,20,104
18,947698,2197,17,88
19,947835,2044,26,95
20,947949,1915,16,120
21,948029,1862,16,93
22,948210,1681,16,93
23,948288,1599,16,97
24,948410,1494,6,90
25,948378,1524,6,92
26,948498,1421,8,73
27,948574,1336,11,79
28,948733,1201,7,59
29,948794,1139,8,59
30,948846,1082,13,59
31,948896,1028,15,61
32,948981,956,8,55
33,949024,899,8,69
34,949113,817,5,65
35,949199,713,2,86
36,949208,707,2,83
37,949239,648,0,113
38,949311,607,0,82
39,949345,562,2,91
40,949400,522,4,74
41,949391,508,5,96
42,949434,474,4,88
43,949491,420,5,84
44,949516,392,5,87
45,949538,365,5,92
46,949530,351,5,114
47,949577,311,2,110
48,949595,298,2,105
49,949611,283,1,105
50,949645,247,0,108
51,949678,217,0,105
52,949687,180,0,133
53,949722,151,0,127
54,949722,141,0,137
55,949736,130,0,134
56,949743,109,0,148
57,949733,119,0,148
58,949748,100,0,152
59,949736,108,0,156
60,949723,96,0,181
61,949723,108,0,169
62,949742,102,2,154
63,949760,102,2,136
64,949807,83,0,110
65,949811,81,0,108
66,949828,84,0,88
67,949801,99,0,100
68,949791,95,0,114
69,949786,92,0,122
70,949799,90,0,111
71,949831,76,1,92
72,949839,80,3,78
73,949827,98,0,75
74,949840,92,0,68
75,949870,58,0,72
76,949869,54,0,77
77,949895,30,0,75
78,949908,21,0,71
79,949917,14,0,69
80,949935,4,0,61
81,949936,6,0,58
82,949935,8,0,57
83,949936,8,0,56
84,949950,3,0,47
85,949960,2,0,38
86,949947,2,0,51
87,949945,3,0,52
88,949952,1,0,47
89,949956,3,0,41
90,949953,1,0,46
91,949943,1,0,56
92,949930,1,0,69
93,949943,0,0,57
