"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949306,693,1,0
2,949340,659,1,0
3,949357,642,1,0
4,949406,593,1,0
5,949373,627,0,0
6,949365,632,0,3
7,949407,585,0,8
8,949456,541,0,3
9,949461,535,0,4
10,949459,535,0,6
11,949474,518,0,8
12,949514,478,0,8
13,949546,450,0,4
14,949517,476,0,7
15,949537,454,1,8
16,949510,479,1,10
17,949488,495,0,17
18,949465,527,0,8
19,949523,472,0,5
20,949541,455,0,4
21,949540,458,0,2
22,949555,443,0,2
23,949602,395,1,2
24,949622,376,0,2
25,949646,354,0,0
26,949680,320,0,0
27,949698,302,0,0
28,949714,285,1,0
29,949725,272,1,2
30,949745,254,1,0
31,949757,242,1,0
32,949742,257,1,0
33,949775,225,0,0
34,949779,221,0,0
35,949816,184,0,0
36,949802,198,0,0
37,949802,198,0,0
38,949813,187,0,0
39,949827,173,0,0
40,949847,150,0,3
41,949860,137,0,3
42,949863,134,1,2
43,949875,122,2,1
44,949878,121,1,0
45,949900,99,1,0
46,949908,91,1,0
47,949904,94,2,0
48,949905,94,1,0
49,949914,83,1,2
50,949920,76,0,4
51,949929,69,0,2
52,949941,56,0,3
53,949947,51,0,2
54,949944,55,0,1
55,949956,44,0,0
56,949960,40,0,0
57,949959,41,0,0
58,949963,37,0,0
59,949947,53,0,0
60,949962,38,0,0
61,949969,31,0,0
62,949978,22,0,0
63,949978,22,0,0
64,949988,12,0,0
65,949977,23,0,0
66,949978,22,0,0
67,949982,18,0,0
68,949984,16,0,0
69,949993,7,0,0
70,949994,6,0,0
71,949996,4,0,0
72,949992,8,0,0
73,949992,8,0,0
74,949993,7,0,0
75,949991,9,0,0
76,949987,13,0,0
77,949991,9,0,0
78,949985,15,0,0
79,949990,10,0,0
80,949994,6,0,0
81,949990,10,0,0
82,949987,13,0,0
83,949988,12,0,0
84,949990,10,0,0
85,949991,9,0,0
86,949994,6,0,0
87,949997,3,0,0
88,949999,1,0,0
89,950000,0,0,0
