"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,940478,9237,0,285
2,940404,9293,2,301
3,940397,9301,0,302
4,940604,9098,0,298
5,940365,9331,0,304
6,940384,9334,0,282
7,940409,9329,0,262
8,940456,9283,0,261
9,940398,9350,0,252
10,940609,9116,0,275
11,940511,9219,0,270
12,940457,9285,0,258
13,940516,9229,0,255
14,940301,9426,0,273
15,940510,9223,0,267
16,940657,9075,0,268
17,940709,8996,0,295
18,940690,9031,0,279
19,940571,9131,0,298
20,940596,9113,0,291
21,940609,9088,0,303
22,940346,9297,0,357
23,940299,9333,0,368
24,940188,9430,0,382
25,940215,9356,1,428
26,940413,9182,2,403
27,940216,9365,2,417
28,940068,9518,2,412
29,940074,9522,0,404
30,939933,9690,0,377
31,939986,9628,0,386
32,939836,9749,0,415
33,939616,9955,0,429
34,939671,9848,0,481
35,939522,10018,1,459
36,939640,9921,0,439
37,939717,9818,0,465
38,939673,9829,0,498
39,939745,9761,0,494
40,939532,9955,3,510
41,939604,9874,2,520
42,939575,9924,0,501
43,939472,10077,0,451
44,939764,9775,0,461
45,939715,9851,0,434
46,939558,9980,0,462
47,939498,10017,0,485
48,939490,10033,0,477
49,939490,10037,0,473
50,939639,9843,0,518
51,939923,9595,0,482
52,940016,9498,0,486
53,939956,9512,0,532
54,939900,9589,0,511
55,940109,9391,0,500
56,940114,9395,0,491
57,940021,9533,1,445
58,939966,9595,2,437
59,939931,9619,2,448
60,940072,9489,3,436
61,940189,9370,2,439
62,940222,9368,0,410
63,940238,9346,3,413
64,940154,9450,2,394
65,940172,9408,2,418
66,940403,9187,1,409
67,940356,9225,1,418
68,940463,9171,2,364
69,940577,9061,1,361
70,940646,9004,0,350
71,940819,8827,0,354
72,940789,8850,0,361
73,940549,9060,0,391
74,940448,9172,0,380
75,940612,8977,0,411
76,940472,9111,0,417
77,940513,9050,0,437
78,940469,9071,0,460
79,940266,9242,0,492
80,940403,9146,0,451
81,940222,9314,0,464
82,940420,9089,1,490
83,940561,8910,3,526
84,940331,9052,2,615
85,940443,8934,1,622
86,940570,8773,1,656
87,940494,8814,0,692
88,940493,8764,0,743
89,940346,8878,0,776
90,940216,8998,0,786
91,940294,8977,0,729
92,940299,9014,0,687
93,940246,9095,0,659
94,940182,9109,0,709
95,940524,8762,0,714
96,940563,8807,0,630
97,940577,8817,0,606
98,940501,8952,0,547
99,940770,8721,0,509
100,940694,8783,0,523
101,940777,8720,0,503
102,940598,8886,0,516
103,940594,8885,0,521
104,940460,8963,0,577
105,940412,8988,0,600
106,940533,8936,0,531
107,940661,8793,0,546
108,940783,8696,0,521
109,941104,8356,0,540
110,941004,8506,0,490
111,941298,8194,0,508
112,941424,8073,0,503
113,941583,7949,0,468
114,941483,8056,0,461
115,941464,8014,0,522
116,941390,8072,0,538
117,941139,8317,0,544
118,941023,8425,0,552
119,941104,8358,0,538
120,941314,8236,0,450
121,941247,8231,0,522
122,941129,8365,0,506
123,941308,8208,0,484
124,941440,8072,0,488
125,941454,8060,0,486
126,941244,8224,0,532
127,941110,8314,1,575
128,941082,8371,1,546
129,940816,8595,1,588
130,940711,8723,2,564
131,940751,8734,0,515
132,940882,8661,0,457
133,940803,8723,0,474
134,940927,8609,0,464
135,940872,8645,0,483
136,940840,8634,0,526
137,940631,8842,0,527
138,940710,8695,0,595
139,940511,8840,0,649
140,940655,8719,0,626
141,940715,8648,0,637
142,940725,8611,0,664
143,940711,8616,0,673
144,940822,8581,0,597
145,940724,8685,0,591
146,940721,8707,0,572
147,940743,8699,0,558
148,940670,8799,0,531
149,940642,8812,0,546
150,940867,8611,0,522
151,941021,8457,1,521
152,940831,8639,2,528
153,940997,8492,2,509
154,940711,8791,2,496
155,940696,8872,1,431
156,940541,8968,3,488
157,940412,9139,2,447
158,940513,9067,4,416
159,940379,9187,4,430
160,940383,9133,3,481
161,940267,9221,3,509
162,940171,9328,2,499
163,940140,9364,0,496
164,940085,9417,0,498
165,940109,9397,0,494
166,940140,9355,0,505
167,940117,9361,0,522
168,940245,9228,0,527
169,940140,9332,0,528
170,939950,9457,0,593
171,940113,9284,0,603
172,940251,9124,0,625
173,940174,9164,0,662
174,940184,9164,0,652
175,940281,9084,0,635
176,940321,9048,0,631
177,940216,9171,0,613
178,940325,9075,0,600
179,940221,9167,0,612
180,940424,8976,0,600
181,940304,9080,0,616
182,940077,9234,0,689
183,939994,9285,0,721
184,940184,9120,0,696
185,940154,9075,0,771
186,939958,9259,0,783
187,939780,9390,0,830
188,939555,9567,0,878
189,939502,9581,0,917
190,939607,9487,0,906
191,939661,9404,0,935
192,939595,9476,0,929
193,939834,9263,0,903
194,939671,9413,0,916
195,939685,9306,0,1009
196,939583,9449,0,968
197,939792,9312,0,896
198,939801,9321,0,878
199,939583,9572,0,845
200,939552,9556,0,892
201,939718,9390,0,892
202,939814,9263,0,923
203,939883,9199,0,918
204,940259,8920,0,821
205,940340,8837,0,823
206,940083,9049,0,868
207,940042,9058,0,900
208,939936,9173,0,891
209,940007,9080,0,913
210,939956,9079,0,965
211,939850,9117,0,1033
212,939863,9118,1,1018
213,939814,9240,0,946
214,939905,9118,0,977
215,940124,8905,0,971
216,939987,8985,0,1028
217,939874,9017,0,1109
218,940068,8756,0,1176
219,940049,8776,0,1175
220,940123,8746,2,1129
221,940079,8818,0,1103
222,940086,8894,0,1020
223,939881,9075,0,1044
224,940031,9036,0,933
225,940007,9025,0,968
226,940109,8910,0,981
227,940219,8791,0,990
228,940193,8803,0,1004
229,939964,8992,0,1044
230,940174,8822,0,1004
231,940295,8612,1,1092
232,940382,8565,1,1052
233,940144,8833,1,1022
234,940310,8645,4,1041
235,940027,8948,0,1025
236,940070,8927,0,1003
237,940008,8961,0,1031
238,940024,8983,0,993
239,939925,9073,0,1002
240,939867,9107,0,1026
241,939984,8990,0,1026
242,940105,8859,0,1036
243,940016,8918,0,1066
244,940046,8850,0,1104
245,939902,8987,0,1111
246,940138,8789,0,1073
247,940451,8529,0,1020
248,940601,8437,0,962
249,940506,8529,0,965
250,940386,8570,0,1044
251,940553,8354,0,1093
252,940536,8351,0,1113
253,940566,8395,0,1039
254,940613,8379,0,1008
255,940627,8403,0,970
256,940386,8556,0,1058
257,940437,8444,0,1119
258,940555,8319,0,1126
259,940552,8358,2,1088
260,940542,8412,3,1043
261,940418,8469,1,1112
262,940313,8644,1,1042
263,940395,8588,3,1014
264,940194,8819,5,982
265,940285,8693,5,1017
266,940085,8858,4,1053
267,940099,8822,2,1077
268,940069,8850,0,1081
269,940135,8841,0,1024
270,940234,8741,0,1025
271,940551,8410,0,1039
272,940674,8272,0,1054
273,940767,8134,0,1099
274,940447,8380,0,1173
275,940322,8484,0,1194
276,940554,8259,0,1187
277,940427,8335,0,1238
278,940446,8319,0,1235
279,940409,8273,0,1318
280,940318,8394,0,1288
281,940423,8296,0,1281
282,940530,8160,0,1310
283,940734,8010,0,1256
284,940977,7752,0,1271
285,940838,7896,0,1266
286,940876,7805,0,1319
287,940876,7753,0,1371
288,941013,7713,0,1274
289,941016,7708,0,1276
290,940951,7732,0,1317
291,940932,7848,0,1220
292,940877,7853,0,1270
293,940776,8000,0,1224
294,940876,7883,0,1241
295,940719,8059,0,1222
296,940696,8076,0,1228
297,940739,8050,0,1211
298,940872,7940,1,1187
299,940792,7991,0,1217
300,940720,8050,0,1230
301,940673,8101,0,1226
302,940418,8371,0,1211
303,940437,8400,0,1163
304,940555,8303,0,1142
305,940327,8430,0,1243
306,940267,8460,0,1273
307,940339,8407,0,1254
308,940210,8505,0,1285
309,940013,8681,0,1306
310,939802,8811,0,1387
311,939781,8827,0,1392
312,939733,8830,0,1437
313,939610,8950,0,1440
314,939960,8670,0,1370
315,939801,8793,0,1406
316,939823,8790,0,1387
317,939889,8768,0,1343
318,939837,8803,0,1360
319,939952,8671,0,1377
320,940000,8639,0,1361
321,939776,8870,0,1354
322,939648,8906,0,1446
323,939488,9012,0,1500
324,939368,9144,0,1488
325,939281,9246,0,1473
326,939362,9199,0,1439
327,939575,8980,0,1445
328,939480,9016,0,1504
329,939516,9088,0,1396
330,939292,9374,0,1334
331,939333,9396,0,1271
332,939275,9453,0,1272
333,939059,9657,0,1284
334,938808,9864,0,1328
335,939001,9676,0,1323
336,939222,9421,0,1357
337,939219,9387,0,1394
338,939402,9277,0,1321
339,939341,9332,0,1327
340,939394,9264,0,1342
341,939421,9193,0,1386
342,939472,9115,0,1413
343,939541,9043,0,1416
344,939554,9010,0,1436
345,939396,9188,0,1416
346,939316,9212,1,1471
347,939112,9387,1,1500
348,939218,9303,0,1479
349,939088,9468,0,1444
350,939233,9402,0,1365
351,939343,9124,0,1533
352,939331,9104,0,1565
353,939271,9085,0,1644
354,939108,9160,0,1732
355,938992,9209,0,1799
356,938913,9302,0,1785
357,938682,9406,0,1912
358,938658,9375,0,1967
359,938468,9549,0,1983
360,938325,9713,1,1961
361,938217,9787,0,1996
362,938376,9675,0,1949
363,938478,9586,0,1936
364,938537,9385,0,2078
365,938630,9368,0,2002
366,938697,9328,0,1975
367,938551,9515,0,1934
368,938502,9564,0,1934
369,938392,9677,0,1931
370,938660,9446,0,1894
371,938737,9438,0,1825
372,938930,9192,0,1878
373,939100,9075,0,1825
374,938968,9261,0,1771
375,938955,9287,1,1757
376,939162,9133,0,1705
377,939248,9053,0,1699
378,939177,9068,0,1755
379,939151,9063,0,1786
380,939401,8844,0,1755
381,939226,8975,1,1798
382,939424,8749,2,1825
383,939808,8395,4,1793
384,939833,8316,6,1845
385,939886,8272,12,1830
386,939742,8400,12,1846
387,939638,8478,10,1874
388,939691,8436,3,1870
389,939730,8422,0,1848
390,939499,8677,0,1824
391,939710,8565,0,1725
392,939873,8425,0,1702
393,940064,8270,0,1666
394,939868,8473,0,1659
395,939811,8451,0,1738
396,939549,8681,0,1770
397,939421,8747,0,1832
398,939614,8632,0,1754
399,939668,8573,1,1758
400,939631,8603,2,1764
401,939774,8409,3,1814
402,939477,8677,3,1843
403,939347,8689,2,1962
404,939603,8474,1,1922
405,939391,8634,0,1975
406,939475,8515,0,2010
407,939718,8270,0,2012
408,939858,8204,0,1938
409,940030,8114,0,1856
410,940028,8228,0,1744
411,940154,8105,0,1741
412,939913,8304,0,1783
413,939800,8394,0,1806
414,939787,8388,0,1825
415,940004,8163,0,1833
416,940103,7996,0,1901
417,940103,7955,1,1941
418,939881,8122,1,1996
419,939703,8243,0,2054
420,939813,8231,0,1956
421,940118,7964,0,1918
422,940169,7953,0,1878
423,940214,7907,0,1879
424,940137,7865,1,1997
425,940193,7756,1,2050
426,940022,7934,1,2043
427,939866,8024,0,2110
428,939949,7930,1,2120
429,939787,8108,0,2105
430,939858,8001,0,2141
431,939995,7874,0,2131
432,939927,7955,0,2118
433,940256,7710,0,2034
434,940407,7597,0,1996
435,940507,7506,0,1987
436,940649,7415,0,1936
437,940453,7531,0,2016
438,940358,7535,0,2107
439,940233,7635,0,2132
440,940268,7572,0,2160
441,940291,7499,0,2210
442,940331,7453,1,2215
443,940120,7639,1,2240
444,940267,7597,2,2134
445,940283,7532,0,2185
446,940105,7662,0,2233
447,940220,7670,0,2110
448,940319,7562,0,2119
449,940487,7346,0,2167
450,940280,7454,0,2266
451,940366,7416,0,2218
452,940317,7508,0,2175
453,940275,7465,0,2260
454,940498,7346,0,2156
455,940403,7294,0,2303
456,940419,7369,0,2212
457,940527,7266,0,2207
458,940639,7186,0,2175
459,940782,7106,0,2112
460,940980,7095,0,1925
461,940993,7044,0,1963
462,941184,6816,0,2000
463,941008,6926,0,2066
464,940833,6986,0,2181
465,940626,7111,1,2262
466,940624,7055,3,2318
467,940592,7007,2,2399
468,940478,7152,2,2368
469,940428,7150,1,2421
470,940575,7055,0,2370
471,940686,6993,0,2321
472,940714,6976,0,2310
473,940953,6810,0,2237
474,940865,6952,0,2183
475,940801,6973,0,2226
476,940990,6827,0,2183
477,940957,6911,0,2132
478,940636,7151,0,2213
479,940813,7065,0,2122
480,940664,7222,0,2114
481,940748,7088,0,2164
482,940673,7159,0,2168
483,940718,7061,0,2221
484,940548,7183,0,2269
485,940667,7125,0,2208
486,940710,7148,0,2142
487,940723,7081,0,2196
488,940835,6963,0,2202
489,940794,6972,0,2234
490,940715,7096,0,2189
491,940704,7146,0,2150
492,940776,7134,0,2090
493,940954,6897,0,2149
494,940810,7018,0,2172
495,940666,7047,0,2287
496,940900,6946,0,2154
497,940998,6829,0,2173
498,941189,6704,0,2107
499,941000,6755,0,2245
500,941151,6462,0,2387
501,941113,6472,0,2415
502,941224,6279,0,2497
503,941162,6351,0,2487
504,941154,6452,0,2394
505,940946,6724,0,2330
506,940840,6923,0,2237
507,941117,6745,0,2138
508,941169,6678,0,2153
509,941163,6672,0,2165
510,941167,6677,0,2156
511,941208,6656,0,2136
512,941344,6444,0,2212
513,941345,6549,0,2106
514,941282,6555,0,2163
515,941283,6483,0,2234
516,941358,6469,0,2173
517,941207,6566,0,2227
518,941262,6458,0,2280
519,941283,6484,0,2233
520,941153,6655,0,2192
521,941162,6605,0,2233
522,941370,6402,0,2228
523,941427,6323,0,2250
524,941429,6255,0,2316
525,941517,6154,0,2329
526,941578,6090,0,2332
527,941695,5983,0,2322
528,941611,6030,0,2359
529,941744,5931,0,2325
530,941768,5848,0,2384
531,941803,5785,0,2412
532,941902,5815,0,2283
533,941968,5750,0,2282
534,941833,5887,0,2280
535,941842,5892,0,2266
536,941797,5897,0,2306
