"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949027,964,4,5
2,949026,959,10,5
3,949028,956,13,3
4,949032,952,15,1
5,949056,930,14,0
6,949046,943,10,1
7,949021,954,24,1
8,949042,937,18,3
9,949084,898,16,2
10,949058,923,15,4
11,949067,917,13,3
12,949046,942,11,1
13,949009,976,12,3
14,949032,956,12,0
15,949012,977,11,0
16,949002,982,16,0
17,948970,1010,20,0
18,948975,997,27,1
19,948985,984,29,2
20,948956,1015,28,1
21,948954,1029,16,1
22,948975,1010,14,1
23,948991,992,16,1
24,948975,1008,16,1
25,948996,990,11,3
26,948974,1013,9,4
27,948945,1039,14,2
28,948940,1043,16,1
29,948871,1109,20,0
30,948844,1130,25,1
31,948800,1173,24,3
32,948805,1173,22,0
33,948804,1169,27,0
34,948848,1131,21,0
35,948829,1153,18,0
36,948853,1117,30,0
37,948894,1083,23,0
38,948912,1065,22,1
39,948911,1069,20,0
40,948894,1087,19,0
41,948883,1101,15,1
42,948865,1113,21,1
43,948838,1141,17,4
44,948847,1134,19,0
45,948870,1119,11,0
46,948879,1108,11,2
47,948895,1095,10,0
48,948898,1086,16,0
49,948868,1114,18,0
50,948864,1112,24,0
51,948825,1148,23,4
52,948776,1198,26,0
53,948751,1228,21,0
54,948719,1260,19,2
55,948684,1288,25,3
56,948679,1287,27,7
57,948703,1266,27,4
58,948652,1314,26,8
59,948695,1267,26,12
60,948715,1241,27,17
61,948703,1261,28,8
62,948695,1273,23,9
63,948701,1276,19,4
64,948712,1264,22,2
65,948713,1261,24,2
66,948699,1267,30,4
67,948673,1295,28,4
68,948688,1282,24,6
69,948653,1313,31,3
70,948628,1339,30,3
71,948640,1330,28,2
72,948606,1363,29,2
73,948571,1403,25,1
74,948581,1389,30,0
75,948554,1411,31,4
76,948514,1447,35,4
77,948403,1564,30,3
78,948475,1491,29,5
79,948561,1415,18,6
80,948574,1406,15,5
81,948576,1396,20,8
82,948575,1400,16,9
83,948543,1431,18,8
84,948581,1399,14,6
85,948640,1331,16,13
86,948596,1376,17,11
87,948611,1364,16,9
88,948611,1355,24,10
89,948574,1397,17,12
90,948602,1371,16,11
91,948602,1371,19,8
92,948673,1298,21,8
93,948665,1295,26,14
94,948663,1280,37,20
95,948654,1277,43,26
96,948668,1267,44,21
97,948653,1273,51,23
98,948640,1303,36,21
99,948670,1295,25,10
100,948685,1283,19,13
101,948651,1317,21,11
102,948624,1341,22,13
103,948602,1362,21,15
104,948555,1398,28,19
105,948567,1392,33,8
106,948564,1402,22,12
107,948538,1429,18,15
108,948590,1378,21,11
109,948598,1366,26,10
110,948575,1386,36,3
111,948543,1413,39,5
112,948506,1457,21,16
113,948528,1433,22,17
114,948507,1444,29,20
115,948563,1396,26,15
116,948583,1374,24,19
117,948592,1381,21,6
118,948628,1344,21,7
119,948666,1288,23,23
120,948689,1274,16,21
121,948699,1267,18,16
122,948690,1279,20,11
123,948676,1296,15,13
124,948704,1259,20,17
125,948652,1318,10,20
126,948641,1315,24,20
127,948599,1350,24,27
128,948594,1367,18,21
129,948564,1395,22,19
130,948603,1358,24,15
131,948611,1339,21,29
132,948611,1323,26,40
133,948593,1342,20,45
134,948598,1329,24,49
135,948579,1361,22,38
136,948613,1325,21,41
137,948654,1285,22,39
138,948644,1280,25,51
139,948622,1289,25,64
140,948625,1283,21,71
141,948598,1292,30,80
142,948590,1298,29,83
143,948590,1315,23,72
144,948561,1334,29,76
145,948539,1366,25,70
146,948506,1400,28,66
147,948545,1363,30,62
148,948551,1359,27,63
149,948518,1388,30,64
150,948514,1390,29,67
151,948508,1391,27,74
152,948492,1410,21,77
153,948468,1430,16,86
154,948444,1460,11,85
155,948426,1464,19,91
156,948478,1431,22,69
157,948495,1389,36,80
158,948474,1408,37,81
159,948440,1443,25,92
160,948502,1383,27,88
161,948542,1328,28,102
162,948593,1261,21,125
163,948573,1280,25,122
164,948549,1311,23,117
165,948565,1278,24,133
166,948613,1234,35,118
167,948609,1247,34,110
168,948620,1230,30,120
169,948615,1237,26,122
170,948577,1255,31,137
171,948599,1243,24,134
172,948530,1313,19,138
173,948523,1321,18,138
174,948519,1319,25,137
175,948483,1348,23,146
176,948491,1347,22,140
177,948464,1382,20,134
178,948520,1330,19,131
179,948534,1311,9,146
180,948545,1307,7,141
181,948545,1309,15,131
182,948507,1327,23,143
183,948462,1369,22,147
184,948454,1363,30,153
185,948482,1330,25,163
186,948503,1305,20,172
187,948496,1329,18,157
188,948468,1367,14,151
189,948440,1399,19,142
190,948496,1355,17,132
191,948484,1357,23,136
192,948412,1431,27,130
193,948368,1478,23,131
194,948399,1432,26,143
195,948406,1415,21,158
196,948387,1445,23,145
197,948361,1454,22,163
198,948354,1460,16,170
199,948412,1417,16,155
200,948451,1382,15,152
201,948452,1369,21,158
202,948417,1387,23,173
203,948425,1397,18,160
204,948435,1404,18,143
205,948460,1357,23,160
206,948472,1361,21,146
207,948486,1362,21,131
208,948516,1330,29,125
209,948505,1316,29,150
210,948481,1346,24,149
211,948478,1356,25,141
212,948530,1293,31,146
213,948501,1338,37,124
214,948487,1356,44,113
215,948467,1386,40,107
216,948429,1419,35,117
217,948429,1416,34,121
218,948436,1435,27,102
219,948433,1452,20,95
220,948473,1410,15,102
221,948500,1381,18,101
222,948511,1382,16,91
223,948492,1392,27,89
224,948508,1386,22,84
225,948529,1393,12,66
226,948549,1385,17,49
227,948514,1404,27,55
228,948534,1384,31,51
229,948499,1403,30,68
230,948547,1370,27,56
231,948546,1382,20,52
232,948561,1369,20,50
233,948567,1359,25,49
234,948544,1386,24,46
235,948589,1339,23,49
236,948564,1369,20,47
237,948573,1357,21,49
238,948559,1361,19,61
239,948586,1353,16,45
240,948550,1385,15,50
241,948540,1388,19,53
242,948542,1386,23,49
243,948521,1417,20,42
244,948572,1375,18,35
245,948526,1419,13,42
246,948511,1427,19,43
247,948525,1402,26,47
248,948524,1405,31,40
249,948510,1433,20,37
250,948453,1497,26,24
251,948493,1456,27,24
252,948458,1481,26,35
253,948543,1397,27,33
254,948481,1467,26,26
255,948539,1405,35,21
256,948555,1391,32,22
257,948538,1396,31,35
258,948520,1402,35,43
259,948556,1375,26,43
260,948572,1367,23,38
261,948607,1329,20,44
262,948661,1295,11,33
263,948622,1331,23,24
264,948648,1306,18,28
265,948628,1329,17,26
266,948568,1385,16,31
267,948582,1363,14,41
268,948614,1340,16,30
269,948573,1378,12,37
270,948501,1445,17,37
271,948520,1427,16,37
272,948505,1440,20,35
273,948483,1462,15,40
274,948370,1549,29,52
275,948345,1567,29,59
276,948346,1572,21,61
277,948380,1538,18,64
278,948427,1469,28,76
279,948460,1440,27,73
280,948461,1437,22,80
281,948394,1498,22,86
282,948384,1496,20,100
283,948422,1451,20,107
284,948439,1450,22,89
285,948385,1505,20,90
286,948365,1508,28,99
287,948323,1553,34,90
288,948359,1512,37,92
289,948347,1530,27,96
290,948392,1489,15,104
291,948459,1413,19,109
292,948455,1425,24,96
293,948435,1448,30,87
294,948413,1476,27,84
295,948419,1457,30,94
296,948400,1468,28,104
297,948344,1518,25,113
298,948329,1520,19,132
299,948344,1491,25,140
300,948354,1490,27,129
301,948337,1500,31,132
302,948309,1509,35,147
303,948304,1530,28,138
304,948350,1486,28,136
305,948395,1446,35,124
306,948396,1467,33,104
307,948408,1476,21,95
308,948453,1435,15,97
309,948550,1340,13,97
310,948524,1347,19,110
311,948454,1426,25,95
312,948469,1398,25,108
313,948439,1410,25,126
314,948381,1465,21,133
315,948312,1530,25,133
316,948323,1509,25,143
317,948283,1554,32,131
318,948248,1597,28,127
319,948250,1586,26,138
320,948167,1658,34,141
321,948177,1661,26,136
322,948256,1562,28,154
323,948249,1578,26,147
324,948251,1591,19,139
325,948222,1637,20,121
326,948236,1622,24,118
327,948257,1619,24,100
328,948277,1601,22,100
329,948297,1589,21,93
330,948338,1541,25,96
331,948295,1585,26,94
332,948265,1618,29,88
333,948311,1575,33,81
334,948302,1580,31,87
335,948316,1574,35,75
336,948316,1577,35,72
337,948329,1584,25,62
338,948303,1621,21,55
339,948263,1641,29,67
340,948264,1624,34,78
341,948236,1661,28,75
342,948142,1747,33,78
343,948093,1793,30,84
