"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,482917,442089,22968,2026
2,484496,438637,24472,2395
3,485826,435514,25981,2679
4,486622,433005,27365,3008
5,488572,429667,28430,3331
6,489724,427247,29296,3733
7,489536,425642,30810,4012
8,489732,424195,31717,4356
9,491023,421496,32907,4574
10,490802,420291,33923,4984
11,490357,418984,35309,5350
12,490039,417586,36704,5671
13,488841,417092,38045,6022
14,486920,417340,39465,6275
15,484611,417609,41316,6464
16,482080,418220,43124,6576
17,479134,419523,44540,6803
18,476174,420179,46637,7010
19,473078,420915,48761,7246
20,469437,422115,51006,7442
21,465732,423488,53192,7588
22,459617,426984,55617,7782
23,452365,431308,58446,7881
24,445882,435128,61009,7981
25,437296,441056,63435,8213
26,428675,446083,66757,8485
27,418029,453748,69695,8528
28,406647,461578,73229,8546
29,395861,469499,76287,8353
30,382843,478840,79900,8417
31,367653,490934,82942,8471
32,352127,502329,87027,8517
33,334198,516186,90991,8625
34,315885,531222,94355,8538
35,295591,548269,97765,8375
36,274231,567554,100073,8142
37,251160,588394,102520,7926
38,229093,609835,103296,7776
39,206183,632553,103739,7525
40,181885,659211,101978,6926
41,158457,685205,99692,6646
42,135629,712636,95491,6244
43,115197,738963,89946,5894
44,96473,764619,83484,5424
45,79871,788922,76184,5023
46,65185,811649,68441,4725
47,52286,832686,60764,4264
48,41855,851239,52804,4102
49,32898,868232,45222,3648
50,25655,882822,38041,3482
51,20019,894741,31915,3325
52,15389,905049,26419,3143
53,11852,913375,21800,2973
54,9213,920493,17415,2879
55,7051,925985,14309,2655
56,5442,930461,11479,2618
57,4153,934054,9186,2607
58,3115,937163,7163,2559
59,2170,939546,5671,2613
60,1626,941171,4485,2718
61,1177,942738,3425,2660
62,779,944095,2470,2656
63,610,944832,1908,2650
64,416,945598,1386,2600
65,300,946008,1082,2610
66,204,946333,765,2698
67,163,946629,601,2607
68,135,946912,458,2495
69,104,947015,334,2547
70,104,947056,230,2610
71,80,946968,183,2769
72,62,946856,142,2940
73,65,947031,107,2797
74,54,947115,108,2723
75,37,947183,96,2684
76,42,947199,84,2675
77,32,947161,72,2735
78,19,947158,59,2764
79,24,947454,50,2472
80,14,947410,51,2525
81,13,947428,57,2502
82,9,947486,52,2453
83,7,947531,35,2427
84,14,947580,28,2378
85,3,947550,23,2424
86,1,947573,12,2414
87,0,947601,3,2396
88,0,947516,0,2484
