"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,10094,935723,0,4183
2,10681,934363,0,4956
3,11140,933174,0,5686
4,11651,931904,0,6445
5,11734,930890,0,7376
6,12348,929278,0,8374
7,12784,927893,0,9323
8,12958,926555,0,10487
9,13400,925366,0,11234
10,13474,924556,0,11970
11,13863,923540,0,12597
12,14494,922123,0,13383
13,14646,920842,0,14512
14,14865,919220,0,15915
15,15357,917442,0,17201
16,15648,916116,0,18236
17,16235,914178,0,19587
18,16619,912757,0,20624
19,17330,911023,0,21647
20,18069,908686,0,23245
21,18961,906598,0,24441
22,19598,904452,0,25950
23,20245,902330,0,27425
24,20923,900406,0,28671
25,21394,898458,0,30148
26,22042,896119,0,31839
27,22200,894501,0,33299
28,22844,892078,0,35078
29,23524,890086,0,36390
30,24310,887398,0,38292
31,24668,885103,0,40229
32,25749,882096,0,42155
33,26763,878863,0,44374
34,27785,876029,0,46186
35,28856,872179,0,48965
36,29957,868844,0,51199
37,30594,865879,0,53527
38,31591,862617,0,55792
39,32342,859046,0,58612
40,33139,855983,0,60878
41,33861,852716,0,63423
42,35191,849348,0,65461
43,36301,846271,0,67428
44,37502,842652,0,69846
45,38984,838627,0,72389
46,40267,835224,0,74509
47,41757,830895,0,77348
48,43055,827323,0,79622
49,44412,822759,0,82829
50,45415,818968,0,85617
51,47121,814497,0,88382
52,48405,809506,0,92089
53,49715,805078,0,95207
54,51314,799496,0,99190
55,52268,795510,0,102222
56,53685,790465,0,105850
57,55025,786404,0,108571
58,56589,781259,0,112152
59,58446,775501,0,116053
60,59631,770312,0,120057
61,60763,764227,0,125010
62,62305,759108,0,128587
63,64297,752940,0,132763
64,66213,746999,0,136788
65,68299,740382,0,141319
66,69973,734491,0,145536
67,71614,728830,0,149556
68,73658,721829,0,154513
69,75378,715365,0,159257
70,77790,708282,0,163928
71,79809,701513,0,168678
72,81247,695352,0,173401
73,82502,688916,0,178582
74,84579,681501,0,183920
75,87292,674095,0,188613
76,89547,666593,0,193860
77,92380,658569,0,199051
78,94954,650999,0,204047
79,97033,644479,0,208488
80,100059,637045,0,212896
81,101911,629690,0,218399
82,103701,621759,0,224540
83,105690,615721,0,228589
84,107869,607750,0,234381
85,109968,599317,0,240715
86,112002,591817,0,246181
87,114258,584485,0,251257
88,116662,576384,0,256954
89,119832,568119,0,262049
90,122014,560568,0,267418
91,124313,553274,0,272413
92,126913,545279,0,277808
93,129154,537575,0,283271
94,132132,528309,0,289559
95,134237,519850,0,295913
96,136695,511705,0,301600
97,139352,502506,0,308142
98,142672,493972,0,313356
99,145449,485294,0,319257
100,148024,477508,0,324468
101,150673,468453,0,330874
102,152025,460588,0,337387
103,155069,453342,0,341589
104,157856,445397,0,346747
105,159755,437796,0,352449
106,162086,430321,0,357593
107,164512,423144,0,362344
108,167553,414987,0,367460
109,169810,408148,0,372042
110,173067,399991,0,376942
111,175136,393247,0,381617
112,177340,386051,0,386609
113,179064,378340,0,392596
114,182386,370548,0,397066
115,184601,362634,0,402765
116,186546,355345,0,408109
117,189261,347952,0,412787
118,191709,340544,0,417747
119,194221,332545,0,423234
120,196193,324850,0,428957
121,197907,318227,0,433866
122,200783,310582,0,438635
123,202657,303174,0,444169
124,204926,295606,0,449468
125,206669,289190,0,454141
126,208642,282969,0,458389
127,211001,276530,0,462469
128,212771,269447,0,467782
129,215482,262267,0,472251
130,217856,255833,0,476311
131,219934,249649,0,480417
132,220602,242766,0,486632
133,222052,237905,0,490043
134,224477,231306,0,494217
135,226867,225626,0,497507
136,229275,219165,0,501560
137,230093,213850,0,506057
138,230879,208060,0,511061
139,232705,202857,0,514438
140,233487,197473,0,519040
141,234273,192109,0,523618
142,236450,187042,0,526508
143,238239,181205,0,530556
144,240086,175880,0,534034
145,242343,170310,0,537347
146,243803,166364,0,539833
147,244944,160855,0,544201
148,246347,156213,0,547440
149,247543,152224,0,550233
150,248672,146855,0,554473
151,250300,142196,0,557504
152,251290,138284,0,560426
153,251909,134420,0,563671
154,253564,130099,0,566337
155,254635,126627,0,568738
156,255794,123524,0,570682
157,257546,119973,0,572481
158,258941,116464,0,574595
159,259984,113180,0,576836
160,261286,110263,0,578451
161,262420,106842,0,580738
162,262956,103790,0,583254
163,265429,100622,0,583949
164,266494,98161,0,585345
165,268409,94705,0,586886
166,268221,91952,0,589827
167,268036,89491,0,592473
168,268905,87011,0,594084
169,270628,84811,0,594561
170,271171,82242,0,596587
171,272689,79682,0,597629
172,273106,77151,0,599743
173,273150,74191,0,602659
174,274399,71211,0,604390
175,275378,68715,0,605907
176,276144,65983,0,607873
177,276350,63923,0,609727
178,275873,62159,0,611968
179,276378,60442,0,613180
180,276738,59060,0,614202
181,277435,57216,0,615349
182,277517,55521,0,616962
183,277416,53766,0,618818
184,278022,52192,0,619786
185,279317,50424,0,620259
186,278974,49033,0,621993
187,280414,47539,0,622047
188,281036,45553,0,623411
189,282764,44368,0,622868
190,283632,43483,0,622885
191,284331,41627,0,624042
192,284794,40511,0,624695
193,285341,39207,0,625452
194,285408,37884,0,626708
195,284984,36717,0,628299
196,284764,35555,0,629681
197,284801,34698,0,630501
198,285697,33505,0,630798
199,286014,32264,0,631722
200,286429,31168,0,632403
201,287237,30344,0,632419
202,287818,29327,0,632855
203,287418,28560,0,634022
204,286897,27774,0,635329
205,287385,26906,0,635709
206,286743,25880,0,637377
207,287899,24940,0,637161
208,288214,23878,0,637908
209,289257,23493,0,637250
210,290516,22778,0,636706
211,291475,22334,0,636191
212,291736,22238,0,636026
213,291634,21360,0,637006
214,291904,20848,0,637248
215,291834,20169,0,637997
216,291597,19616,0,638787
217,292330,19005,0,638665
218,292354,18226,0,639420
219,292516,18050,0,639434
220,292402,17641,0,639957
221,293447,17298,0,639255
222,293329,16677,0,639994
223,292460,16337,0,641203
224,293179,15790,0,641031
225,292936,15539,0,641525
226,292650,14897,0,642453
227,292311,14348,0,643341
228,291641,13641,0,644718
229,292381,13239,0,644380
230,292106,12842,0,645052
231,293201,12694,0,644105
232,294136,12418,0,643446
233,293355,12049,0,644596
234,292977,11615,0,645408
235,292931,11562,0,645507
236,292223,11159,0,646618
237,291300,10888,0,647812
238,291452,10583,0,647965
239,291357,10113,0,648530
240,290593,9780,0,649627
241,290508,9513,0,649979
242,291190,9414,0,649396
243,292123,9106,0,648771
244,292693,8793,0,648514
245,293036,8463,0,648501
246,293689,8170,0,648141
247,293943,7855,0,648202
248,294948,7656,0,647396
249,294186,7459,0,648355
250,294218,7105,0,648677
251,294445,6912,0,648643
252,294560,6729,0,648711
253,295898,6442,0,647660
254,295840,6260,0,647900
255,296175,6044,0,647781
256,296771,5750,0,647479
257,296596,5540,0,647864
258,296583,5451,0,647966
259,296544,5407,0,648049
260,296452,5129,0,648419
261,296753,4992,0,648255
262,297049,4874,0,648077
263,297140,4766,0,648094
264,295692,4658,0,649650
265,295311,4447,0,650242
266,296404,4418,0,649178
267,296685,4125,0,649190
268,296992,3877,0,649131
269,297400,3710,0,648890
270,297532,3400,0,649068
271,296655,3283,0,650062
272,296451,3126,0,650423
273,296381,3021,0,650598
274,296351,2900,0,650749
275,296104,2897,0,650999
276,296901,2774,0,650325
277,297076,2666,0,650258
278,296656,2522,0,650822
279,297670,2423,0,649907
280,298332,2359,0,649309
281,298557,2292,0,649151
282,299437,2226,0,648337
283,298682,2168,0,649150
284,297598,2071,0,650331
285,297186,2034,0,650780
286,297766,1984,0,650250
287,297247,2035,0,650718
288,297282,1960,0,650758
289,297566,1904,0,650530
290,297354,1878,0,650768
291,297036,1830,0,651134
292,296108,1769,0,652123
293,295512,1760,0,652728
294,295940,1725,0,652335
295,295703,1668,0,652629
296,295963,1571,0,652466
297,296052,1533,0,652415
298,296226,1543,0,652231
299,296599,1498,0,651903
300,297206,1447,0,651347
301,296925,1394,0,651681
302,296846,1296,0,651858
303,296530,1242,0,652228
304,295651,1170,0,653179
305,295586,1183,0,653231
306,295289,1194,0,653517
307,295696,1187,0,653117
308,295921,1101,0,652978
309,296303,1006,0,652691
310,296513,959,0,652528
311,296769,960,0,652271
312,297711,877,0,651412
313,297279,844,0,651877
314,297455,814,0,651731
315,296165,794,0,653041
316,296770,830,0,652400
317,296797,796,0,652407
318,296712,784,0,652504
319,295855,780,0,653365
320,295553,726,0,653721
321,294831,726,0,654443
322,294419,732,0,654849
323,293191,705,0,656104
324,292897,723,0,656380
325,292851,694,0,656455
326,292511,640,0,656849
327,293345,549,0,656106
328,293410,523,0,656067
329,294128,568,0,655304
330,295021,574,0,654405
331,295462,600,0,653938
332,294459,598,0,654943
333,294376,568,0,655056
334,293908,538,0,655554
335,293984,514,0,655502
336,294484,502,0,655014
337,293356,495,0,656149
338,293934,502,0,655564
339,294336,475,0,655189
340,294197,460,0,655343
341,293741,457,0,655802
342,294572,426,0,655002
343,294850,384,0,654766
344,294289,387,0,655324
345,293847,389,0,655764
346,293367,372,0,656261
347,293312,350,0,656338
348,293538,374,0,656088
349,293361,385,0,656254
350,293147,362,0,656491
351,292713,381,0,656906
352,292662,375,0,656963
353,292407,365,0,657228
354,292164,351,0,657485
355,291751,358,0,657891
356,292428,323,0,657249
357,292396,325,0,657279
358,293233,320,0,656447
359,293656,298,0,656046
360,293234,302,0,656464
361,293347,305,0,656348
362,294555,294,0,655151
363,295152,285,0,654563
364,295492,262,0,654246
365,294781,208,0,655011
366,295788,209,0,654003
367,295352,176,0,654472
368,294867,159,0,654974
369,295399,172,0,654429
370,295385,154,0,654461
371,294656,170,0,655174
372,295006,167,0,654827
373,295399,165,0,654436
374,296000,136,0,653864
375,296297,144,0,653559
376,295476,158,0,654366
377,295478,142,0,654380
378,295515,118,0,654367
379,294900,116,0,654984
380,296453,101,0,653446
381,296033,93,0,653874
382,296246,97,0,653657
383,296525,79,0,653396
384,297293,57,0,652650
385,296950,57,0,652993
386,296612,35,0,653353
387,295501,27,0,654472
388,295740,29,0,654231
389,295610,35,0,654355
390,295683,27,0,654290
391,295836,22,0,654142
392,297378,12,0,652610
393,297387,16,0,652597
394,297145,20,0,652835
395,297111,29,0,652860
396,296340,25,0,653635
397,296992,17,0,652991
398,297675,20,0,652305
399,296373,28,0,653599
400,296429,26,0,653545
401,296403,27,0,653570
402,297299,17,0,652684
403,297612,17,0,652371
404,297914,26,0,652060
405,297623,28,0,652349
406,298306,28,0,651666
407,297457,18,0,652525
408,298558,14,0,651428
409,298991,7,0,651002
410,297411,4,0,652585
411,297293,1,0,652706
412,297030,0,0,652970
