"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,5847,935862,8176,115
2,3988,935726,10118,168
3,2636,935538,11630,196
4,1543,935525,12768,164
5,786,935653,13372,189
6,326,935487,14005,182
7,136,935446,14223,195
8,42,935475,14304,179
9,9,935386,14417,188
10,5,935425,14374,196
11,1,935450,14374,175
12,0,935331,14489,180
13,0,935350,14461,189
14,0,935370,14411,219
15,0,935320,14485,195
16,0,935440,14372,188
17,0,935474,14343,183
18,0,935600,14218,182
19,0,935687,14104,209
20,0,935786,14045,169
21,0,935860,13945,195
22,0,935996,13822,182
23,0,936146,13664,190
24,0,936121,13685,194
25,0,935972,13841,187
26,0,936008,13809,183
27,0,936219,13571,210
28,0,936307,13517,176
29,0,936286,13510,204
30,0,936425,13372,203
31,0,936372,13433,195
32,0,936351,13457,192
33,0,936384,13434,182
34,0,936421,13370,209
35,0,936390,13416,194
36,0,936363,13459,178
37,0,936484,13320,196
38,0,936532,13246,222
39,0,936625,13149,226
40,0,936678,13138,184
41,0,936714,13111,175
42,0,936816,12969,215
43,0,936912,12902,186
44,0,937045,12741,214
45,0,936899,12939,162
46,0,937016,12775,209
47,0,937095,12724,181
48,0,937079,12747,174
49,0,937174,12626,200
50,0,937265,12517,218
51,0,937381,12399,220
52,0,937332,12467,201
53,0,937460,12360,180
54,0,937412,12390,198
55,0,937161,12668,171
56,0,937349,12456,195
57,0,937471,12349,180
58,0,937406,12415,179
59,0,937378,12424,198
60,0,937289,12491,220
61,0,937420,12397,183
62,0,937554,12250,196
63,0,937736,12053,211
64,0,937624,12168,208
65,0,937581,12229,190
66,0,937465,12330,205
67,0,937586,12224,190
68,0,937577,12240,183
69,0,937511,12294,195
70,0,937439,12360,201
71,0,937408,12386,206
72,0,937385,12423,192
73,0,937391,12369,240
74,0,937370,12452,178
75,0,937339,12481,180
76,0,937231,12557,212
77,0,937109,12681,210
78,0,937033,12764,203
79,0,937097,12693,210
80,0,937120,12685,195
81,0,937033,12787,180
82,0,937311,12457,232
83,0,937288,12524,188
84,0,937411,12367,222
85,0,937367,12422,211
86,0,937208,12583,209
87,0,936939,12855,206
88,0,936641,13162,197
89,0,936530,13249,221
90,0,936661,13138,201
91,0,936735,13054,211
92,0,936853,12926,221
93,0,936809,12977,214
94,0,936684,13130,186
95,0,936723,13086,191
96,0,936945,12849,206
97,0,936949,12847,204
98,0,937048,12771,181
99,0,936968,12825,207
100,0,936738,13056,206
101,0,936804,13007,189
102,0,936640,13181,179
103,0,936654,13161,185
104,0,936587,13235,178
105,0,936589,13218,193
106,0,936577,13226,197
107,0,936634,13166,200
108,0,936598,13217,185
109,0,936511,13271,218
110,0,936242,13568,190
111,0,936533,13297,170
112,0,936430,13361,209
113,0,936517,13292,191
114,0,936575,13246,179
115,0,936481,13326,193
116,0,936449,13367,184
117,0,936605,13205,190
118,0,936505,13265,230
119,0,936569,13224,207
120,0,936535,13283,182
121,0,936471,13358,171
122,0,936409,13380,211
123,0,936304,13513,183
124,0,936210,13579,211
125,0,936279,13531,190
126,0,936134,13651,215
127,0,936079,13728,193
128,0,936167,13656,177
129,0,936274,13530,196
130,0,936208,13581,211
131,0,936172,13645,183
132,0,936174,13629,197
133,0,936118,13697,185
134,0,936131,13671,198
135,0,936002,13798,200
136,0,936151,13676,173
137,0,935959,13830,211
138,0,935815,13977,208
139,0,935834,13962,204
140,0,935762,14033,205
141,0,935792,14019,189
142,0,935792,14023,185
143,0,935603,14237,160
144,0,935653,14141,206
145,0,935426,14356,218
146,0,935313,14503,184
147,0,935116,14676,208
148,0,935227,14541,232
149,0,935273,14530,197
150,0,935420,14395,185
151,0,935360,14457,183
152,0,935182,14635,183
153,0,935356,14439,205
154,0,935356,14456,188
155,0,935225,14578,197
156,0,935314,14502,184
157,0,935082,14719,199
158,0,935067,14711,222
159,0,934861,14939,200
160,0,934802,15001,197
161,0,934720,15076,204
162,0,934620,15184,196
163,0,934879,14937,184
164,0,934943,14878,179
165,0,935050,14742,208
166,0,935073,14715,212
167,0,935141,14650,209
168,0,935120,14690,190
169,0,935090,14704,206
170,0,934929,14855,216
171,0,934873,14917,210
172,0,934691,15107,202
173,0,934840,14983,177
174,0,935006,14814,180
175,0,935033,14762,205
176,0,934896,14886,218
177,0,934706,15121,173
178,0,934832,14977,191
179,0,934739,15056,205
180,0,934752,15085,163
181,0,934578,15213,209
182,0,934390,15409,201
183,0,934348,15459,193
184,0,934319,15479,202
185,0,934351,15443,206
186,0,934407,15397,196
187,0,934357,15440,203
188,0,934303,15506,191
189,0,934087,15714,199
190,0,933980,15788,232
191,0,933897,15876,227
192,0,934140,15681,179
193,0,934031,15778,191
194,0,934050,15760,190
195,0,934142,15650,208
196,0,934298,15514,188
197,0,934433,15381,186
198,0,934517,15306,177
199,0,934353,15468,179
200,0,934290,15488,222
201,0,934239,15577,184
202,0,934438,15367,195
203,0,934186,15654,160
204,0,933967,15835,198
205,0,933751,16072,177
206,0,933806,16004,190
207,0,933656,16145,199
208,0,933746,16077,177
209,0,933548,16267,185
210,0,933658,16145,197
211,0,933492,16322,186
212,0,933514,16291,195
213,0,933440,16349,211
214,0,933340,16449,211
215,0,933537,16249,214
