"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,476410,428099,43076,2415
2,475911,422492,48738,2859
3,473606,417670,55526,3198
4,470261,414766,61555,3418
5,466718,410931,68673,3678
6,462595,407496,75888,4021
7,457668,404420,83589,4323
8,452314,400637,92444,4605
9,445224,398267,101737,4772
10,438157,395382,111546,4915
11,427261,394174,123534,5031
12,415300,393411,135835,5454
13,401193,393997,149042,5768
14,384297,396404,163423,5876
15,364781,398633,180635,5951
16,343475,401363,199106,6056
17,320133,405508,218484,5875
18,293050,411700,239426,5824
19,264042,419841,260456,5661
20,232348,430430,281848,5374
21,200100,441651,303224,5025
22,168380,455531,321303,4786
23,135890,471577,338109,4424
24,106206,490514,349382,3898
25,80404,509370,356860,3366
26,58615,530431,357651,3303
27,40796,551580,354626,2998
28,27945,573897,345633,2525
29,18343,596362,333036,2259
30,11766,619656,316521,2057
31,7448,642101,298450,2001
32,4613,663303,280209,1875
33,2749,683836,261674,1741
34,1544,702624,244170,1662
35,884,720883,226711,1522
36,493,739609,208498,1400
37,266,756764,191622,1348
38,128,772077,176398,1397
39,53,786598,162008,1341
40,31,799943,148694,1332
41,20,812977,135622,1381
42,11,824924,123720,1345
43,3,836504,112256,1237
44,0,845402,103243,1355
45,0,855312,93419,1269
46,0,863428,85304,1268
47,0,870672,78099,1229
48,0,877940,70814,1246
49,0,884195,64687,1118
50,0,889976,58796,1228
51,0,894754,53952,1294
52,0,899849,48965,1186
53,0,904642,44134,1224
54,0,908874,40015,1111
55,0,912709,36132,1159
56,0,916020,32791,1189
57,0,918705,30089,1206
58,0,921679,27209,1112
59,0,923908,24896,1196
60,0,926185,22649,1166
61,0,928421,20366,1213
62,0,930263,18597,1140
63,0,931584,17296,1120
64,0,933196,15654,1150
65,0,934709,14176,1115
66,0,936133,12703,1164
67,0,937402,11446,1152
68,0,938316,10588,1096
69,0,939496,9433,1071
70,0,940333,8598,1069
71,0,941093,7852,1055
72,0,941707,7176,1117
73,0,942286,6546,1168
74,0,942843,5995,1162
75,0,943194,5620,1186
76,0,943860,5065,1075
77,0,944096,4755,1149
78,0,944339,4548,1113
79,0,944511,4375,1114
80,0,944694,4182,1124
81,0,944990,3844,1166
82,0,945136,3724,1140
83,0,945157,3656,1187
84,0,945234,3618,1148
85,0,945546,3388,1066
86,0,945448,3478,1074
87,0,945518,3358,1124
88,0,945521,3376,1103
89,0,945345,3459,1196
90,0,945388,3436,1176
91,0,945331,3449,1220
92,0,945348,3466,1186
93,0,945326,3489,1185
94,0,945339,3534,1127
95,0,945436,3452,1112
96,0,945501,3410,1089
97,0,945481,3448,1071
98,0,945708,3224,1068
99,0,945855,3159,986
100,0,945746,3172,1082
101,0,945782,3124,1094
102,0,945687,3153,1160
103,0,945803,3110,1087
104,0,945719,3141,1140
105,0,945658,3175,1167
106,0,945700,3107,1193
107,0,945596,3222,1182
108,0,945773,3096,1131
109,0,945747,3063,1190
110,0,945767,3139,1094
111,0,945753,3138,1109
112,0,945694,3193,1113
113,0,945769,3099,1132
114,0,945746,3093,1161
115,0,945755,3112,1133
116,0,945706,3086,1208
117,0,945732,3167,1101
118,0,945777,3156,1067
119,0,945750,3069,1181
120,0,945837,3013,1150
121,0,945812,3059,1129
122,0,945992,2892,1116
123,0,946079,2794,1127
124,0,946056,2851,1093
125,0,946130,2762,1108
126,0,946189,2719,1092
127,0,946212,2679,1109
128,0,946154,2705,1141
129,0,946152,2728,1120
130,0,946020,2773,1207
131,0,945994,2819,1187
132,0,945989,2845,1166
133,0,945994,2860,1146
134,0,946015,2803,1182
135,0,945974,2809,1217
136,0,945968,2827,1205
137,0,946152,2674,1174
138,0,946209,2577,1214
139,0,946246,2574,1180
140,0,946223,2641,1136
141,0,946459,2469,1072
142,0,946344,2598,1058
143,0,946277,2654,1069
144,0,946183,2637,1180
145,0,946237,2633,1130
146,0,946268,2617,1115
147,0,946277,2593,1130
148,0,946284,2544,1172
149,0,946331,2562,1107
150,0,946374,2496,1130
151,0,946327,2527,1146
152,0,946484,2383,1133
