"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,11338,932023,43,6596
2,11517,930927,91,7465
3,11689,929993,123,8195
4,11865,928922,150,9063
5,12104,927942,169,9785
6,12342,926910,187,10561
7,12706,925882,188,11224
8,12915,925087,205,11793
9,13211,923864,216,12709
10,13534,922529,210,13727
11,13598,921567,236,14599
12,13727,920599,224,15450
13,13929,919348,266,16457
14,14354,918150,278,17218
15,14616,916834,290,18260
16,14778,915749,319,19154
17,14997,914741,316,19946
18,15211,913528,306,20955
19,15569,912168,338,21925
20,15700,910932,318,23050
21,16090,909424,304,24182
22,16215,908217,334,25234
23,16416,906950,329,26305
24,16740,905456,376,27428
25,17025,903670,391,28914
26,17391,902113,404,30092
27,17673,900755,404,31168
28,17969,899292,381,32358
29,18303,897471,383,33843
30,18796,895761,366,35077
31,18910,894413,353,36324
32,19043,892650,369,37938
33,19449,890690,369,39492
34,19810,888435,401,41354
35,20038,886927,429,42606
36,20421,885144,418,44017
37,20577,883586,420,45417
38,21083,881324,388,47205
39,21256,879547,383,48814
40,21517,877448,430,50605
41,21806,875459,416,52319
42,22358,873365,415,53862
43,22572,871353,374,55701
44,22873,869538,404,57185
45,23359,867017,404,59220
46,23646,864636,435,61283
47,23844,862820,449,62887
48,24175,860625,450,64750
49,24411,858429,438,66722
50,24609,856499,479,68413
51,24943,854184,466,70407
52,25491,851454,475,72580
53,25690,848661,440,75209
54,26024,845801,440,77735
55,26334,843531,464,79671
56,26655,840905,477,81963
57,26964,838693,478,83865
58,27331,836094,449,86126
59,27864,833478,428,88230
60,28329,830698,448,90525
61,28743,828222,426,92609
62,28970,825785,421,94824
63,29425,823375,423,96777
64,29932,820030,420,99618
65,30279,817225,442,102054
66,30512,814771,460,104257
67,30983,812301,453,106263
68,31641,809350,482,108527
69,32063,806371,531,111035
70,32677,803324,479,113520
71,33152,800538,488,115822
72,33401,797418,513,118668
73,34075,794108,483,121334
74,34328,790285,465,124922
75,34724,786669,498,128109
76,35032,783670,508,130790
77,35334,780158,520,133988
78,35825,777274,486,136415
79,36292,773979,496,139233
80,36419,771525,479,141577
81,36990,768407,500,144103
82,37462,764881,509,147148
83,38021,760746,518,150715
84,38452,757281,515,153752
85,38941,754279,524,156256
86,39260,751365,510,158865
87,39734,748030,516,161720
88,40260,744156,556,165028
89,40758,740723,543,167976
90,41306,736946,524,171224
91,41634,733009,534,174823
92,42067,730025,540,177368
93,42836,726203,556,180405
94,43417,722794,646,183143
95,43735,718791,632,186842
96,44206,715064,605,190125
97,44682,710781,569,193968
98,45396,706439,526,197639
99,45868,702654,507,200971
100,46389,698042,549,205020
101,47063,693432,565,208940
102,47726,690023,596,211655
103,48282,686388,582,214748
104,48615,682084,602,218699
105,49247,677765,588,222400
106,49899,673633,606,225862
107,50370,669426,579,229625
108,51015,665304,574,233107
109,51374,661186,568,236872
110,51834,657149,591,240426
111,52444,652875,593,244088
112,52948,649171,592,247289
113,53159,644836,574,251431
114,53341,640322,592,255745
115,53755,636187,584,259474
116,54211,632125,588,263076
117,54659,626994,603,267744
118,55334,621654,633,272379
119,55612,617185,599,276604
120,56071,612646,598,280685
121,56923,607840,586,284651
122,57493,603526,558,288423
123,57891,598707,575,292827
124,58616,593980,579,296825
125,59003,589359,595,301043
126,59595,584922,614,304869
127,60169,579940,587,309304
128,60683,574897,570,313850
129,61380,569532,552,318536
130,61853,564844,563,322740
131,62212,560915,556,326317
132,62931,555770,578,330721
133,63123,550876,574,335427
134,63637,545681,537,340145
135,63877,540543,551,345029
136,64006,536179,579,349236
137,64337,531901,544,353218
138,64711,527219,546,357524
139,65192,521894,534,362380
140,65650,516720,501,367129
141,66519,511486,532,371463
142,67022,506671,515,375792
143,67344,502599,523,379534
144,67834,497596,546,384024
145,68091,492634,545,388730
146,68390,487635,535,393440
147,68992,482471,483,398054
148,69813,477980,455,401752
149,69880,473302,509,406309
150,70388,467893,563,411156
151,70742,463643,533,415082
152,71257,458490,541,419712
153,71936,453821,545,423698
154,72571,448969,519,427941
155,72663,444843,513,431981
156,73119,440158,534,436189
157,73587,435265,529,440619
158,73939,430430,513,445118
159,74422,424332,564,450682
160,74820,418679,524,455977
161,75045,413586,541,460828
162,75471,408799,500,465230
163,76070,403453,475,470002
164,76422,398888,505,474185
165,76786,394096,467,478651
166,77320,389348,462,482870
167,77216,384142,427,488215
168,77700,379943,455,491902
169,78151,375449,455,495945
170,78382,370856,437,500325
171,78610,366646,466,504278
172,79396,361804,460,508340
173,79417,357623,503,512457
174,79751,352712,483,517054
175,80256,348228,443,521073
176,80634,344266,495,524605
177,80995,339219,487,529299
178,80906,334815,503,533776
179,81152,330015,486,538347
180,81419,325307,445,542829
181,81497,320981,427,547095
182,81766,316787,393,551054
183,82246,312758,402,554594
184,82792,308381,370,558457
185,82964,303635,401,563000
186,83310,299294,394,567002
187,83669,294831,364,571136
188,83781,290872,373,574974
189,83999,286743,346,578912
190,84362,282260,341,583037
191,84830,277519,344,587307
192,85251,273084,341,591324
193,85589,268743,326,595342
194,85501,264787,328,599384
195,85774,260766,310,603150
196,86383,256657,319,606641
197,86715,252849,303,610133
198,86954,248851,301,613894
199,87553,244998,298,617151
200,87655,241390,318,620637
201,88042,237695,331,623932
202,88210,234473,359,626958
203,88382,230285,408,630925
204,88553,226361,405,634681
205,88707,222642,367,638284
206,89105,219218,335,641342
207,89424,216229,312,644035
208,89361,212502,305,647832
209,89393,209218,304,651085
210,89830,206320,295,653555
211,89927,202901,300,656872
212,90202,199409,308,660081
213,90380,196400,304,662916
214,90470,192896,297,666337
215,90725,188876,293,670106
216,91199,186134,308,672359
217,91460,182931,303,675306
218,91592,179724,297,678387
