"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,13399,932079,55,4467
2,13894,930793,72,5241
3,14733,929379,87,5801
4,15089,928188,93,6630
5,15911,926497,100,7492
6,16258,925195,111,8436
7,16669,923913,140,9278
8,17351,922342,162,10145
9,18050,920698,178,11074
10,18479,919298,187,12036
11,18829,918115,164,12892
12,19734,916310,135,13821
13,20387,914618,110,14885
14,21092,912594,113,16201
15,21969,910706,126,17199
16,22664,908879,119,18338
17,23242,907213,106,19439
18,23644,905801,115,20440
19,24454,903693,118,21735
20,24990,901817,104,23089
21,25584,899661,110,24645
22,26256,897169,111,26464
23,27163,894750,116,27971
24,28136,892472,113,29279
25,28980,890033,134,30853
26,29923,887848,134,32095
27,30957,884908,121,34014
28,31888,882424,122,35566
29,32806,879743,135,37316
30,33679,876895,164,39262
31,34242,874613,165,40980
32,35024,871781,146,43049
33,35792,868917,163,45128
34,37043,865264,175,47518
35,38080,862385,179,49356
36,39192,859375,153,51280
37,40356,856152,162,53330
38,41790,852284,177,55749
39,42850,848563,191,58396
40,44027,844672,191,61110
41,45169,841102,194,63535
42,46609,837178,239,65974
43,47797,833287,242,68674
44,49321,829649,237,70793
45,50939,824913,228,73920
46,53149,820315,247,76289
47,54747,816151,267,78835
48,56508,812343,232,80917
49,57875,808571,241,83313
50,59141,804634,248,85977
51,61139,799589,277,88995
52,62815,795429,325,91431
53,65003,790666,300,94031
54,66886,785967,296,96851
55,68745,780953,286,100016
56,70479,775876,342,103303
57,72198,771587,331,105884
58,73980,766122,323,109575
59,75634,760482,323,113561
60,77597,754600,316,117487
61,80039,748206,324,121431
62,82416,741931,341,125312
63,84616,736091,367,128926
64,87619,728395,357,133629
65,89507,723162,334,136997
66,92376,716849,308,140467
67,94414,710380,300,144906
68,97255,703257,328,149160
69,98713,696704,319,154264
70,100913,690773,307,158007
71,103382,682870,353,163395
72,105300,676665,374,167661
73,108086,668781,355,172778
74,109842,662383,343,177432
75,112320,655548,324,181808
76,115142,648140,349,186369
77,117622,641112,374,190892
78,119732,633477,414,196377
79,122051,626409,427,201113
80,125569,617723,459,206249
81,127669,610656,448,211227
82,129996,602351,471,217182
83,132940,594920,475,221665
84,135636,586984,467,226913
85,138163,578873,458,232506
86,140161,572232,435,237172
87,142783,564557,422,242238
88,146613,556236,401,246750
89,150465,548156,395,250984
90,152669,540099,400,256832
91,156099,532919,383,260599
92,159565,523573,369,266493
93,162918,515157,371,271554
94,166040,507371,370,276219
95,169193,498779,415,281613
96,171385,490431,439,287745
97,174045,482553,424,292978
98,176710,475335,450,297505
99,178956,468398,460,302186
100,181853,459559,487,308101
101,183837,451952,477,313734
102,186761,443750,437,319052
103,189343,435831,405,324421
104,193147,427247,398,329208
105,196228,418959,390,334423
106,199500,410458,362,339680
107,202206,402726,327,344741
108,205505,395165,306,349024
109,208509,387506,318,353667
110,211078,379912,334,358676
111,212893,373190,311,363606
112,215286,365578,311,368825
113,218054,357693,295,373958
114,221124,350474,284,378118
115,223835,343600,273,382292
116,227422,336093,239,386246
117,229224,329306,225,391245
118,231762,322045,202,395991
119,234516,315344,199,399941
120,238029,307982,201,403788
121,240727,300753,222,408298
122,243366,293533,180,412921
123,244979,287063,161,417797
124,247506,279691,197,422606
125,249735,272216,168,427881
126,251989,266551,181,431279
127,253693,260568,168,435571
128,255942,254332,192,439534
129,257191,248068,180,444561
130,258537,241928,180,449355
131,260219,235560,191,454030
132,262050,229895,150,457905
133,263755,223697,186,462362
134,265192,218597,166,466045
135,268079,213078,138,468705
136,270111,207034,141,472714
137,272231,201203,119,476447
138,274184,195669,114,480033
139,275362,190985,127,483526
140,277254,185312,114,487320
141,278383,180118,114,491385
142,279421,175209,120,495250
143,280928,170685,99,498288
144,282795,166412,97,500696
145,284553,161794,99,503554
146,285318,157681,98,506903
147,287056,152729,90,510125
148,289438,149010,88,511464
149,290509,144968,88,514435
150,292828,140948,73,516151
151,293334,136939,97,519630
152,294503,132979,93,522425
153,295662,128854,73,525411
154,297188,124713,93,528006
155,297015,121232,72,531681
156,298111,117751,53,534085
157,298962,114485,30,536523
158,300290,111172,36,538502
159,301716,108923,35,539326
160,302831,106493,37,540639
161,304132,103674,46,542148
162,304671,101501,54,543774
163,305578,98888,51,545483
164,307118,96191,33,546658
165,307389,92460,29,550122
166,309180,89775,28,551017
167,311023,87312,28,551637
168,312845,84917,35,552203
169,313686,82427,25,553862
170,314683,80068,38,555211
171,315193,77782,30,556995
172,315646,75932,22,558400
173,316187,73537,22,560254
174,316922,71524,11,561543
175,317103,69499,9,563389
176,318152,67918,11,563919
177,317831,66004,13,566152
178,318598,64145,22,567235
179,319895,61591,16,568498
180,320176,59556,28,570240
181,320940,57339,32,571689
182,322250,55758,19,571973
183,321519,54256,15,574210
184,322683,52666,14,574637
185,323705,50768,16,575511
186,323282,49028,17,577673
187,323604,47526,22,578848
188,325054,46162,22,578762
189,324619,44711,11,580659
190,324171,43635,16,582178
191,324002,42426,18,583554
192,324508,41090,16,584386
193,324835,39865,17,585283
194,326607,38401,12,584980
195,327151,36809,10,586030
196,327594,35639,6,586761
197,327505,34478,9,588008
198,328190,33618,6,588186
199,328183,32779,6,589032
200,328202,31682,8,590108
201,329437,30383,9,590171
202,329355,29834,6,590805
203,330622,28852,1,590525
204,330421,28320,0,591259
205,330345,27236,0,592419
206,330598,26505,0,592897
207,331200,25630,2,593168
208,330959,24623,6,594412
209,330991,23820,3,595186
210,331238,23210,3,595549
211,330383,22465,5,597147
212,331074,21700,5,597221
213,330465,20971,12,598552
214,330769,20212,15,599004
215,331347,19526,19,599108
216,332370,18716,14,598900
217,331907,18048,13,600032
218,331787,17536,11,600666
219,332760,16952,10,600278
220,331712,16624,3,601661
221,332751,16122,3,601124
222,332840,15449,1,601710
223,333193,14884,2,601921
224,333031,14295,2,602672
225,332693,13813,7,603487
226,333353,13094,2,603551
227,333468,12412,1,604119
228,333074,11795,3,605128
229,332778,11316,2,605904
230,332787,10932,1,606280
231,332922,10612,1,606465
232,332863,10240,1,606896
233,332911,10006,0,607083
234,332814,9612,0,607574
235,333144,9511,0,607345
236,333866,9238,0,606896
237,333757,9137,0,607106
238,333873,8641,0,607486
239,333841,8439,0,607720
240,332940,7924,0,609136
241,333584,7872,1,608543
242,333896,7659,0,608445
243,332751,7441,0,609808
244,333507,7130,0,609363
245,334226,6999,0,608775
246,334134,6730,0,609136
247,334506,6281,0,609213
248,334619,5977,0,609404
249,335055,5815,0,609130
250,334527,5829,0,609644
251,335282,5677,0,609041
252,335289,5562,0,609149
253,336011,5435,1,608553
254,336002,5261,1,608736
255,335689,5058,1,609252
256,336033,4803,0,609164
257,336243,4587,0,609170
258,335339,4388,0,610273
259,335416,4300,0,610284
260,335933,4169,0,609898
261,335746,4005,0,610249
262,335578,3947,0,610475
263,336019,3763,0,610218
264,336120,3727,0,610153
265,336309,3614,0,610077
266,335883,3599,0,610518
267,335343,3463,0,611194
268,334355,3378,0,612267
269,334421,3193,0,612386
270,334014,3101,0,612885
271,334168,2993,0,612839
272,334256,2920,0,612824
273,333792,2917,0,613291
274,332884,2783,0,614333
275,332168,2857,0,614975
276,332004,2933,0,615063
277,331922,2842,0,615236
278,330901,2668,0,616431
279,331586,2593,0,615821
280,332418,2454,0,615128
281,331988,2437,0,615575
282,332351,2337,0,615312
283,332696,2260,0,615044
284,332582,2155,0,615263
285,332335,2082,0,615583
286,332516,1991,0,615493
287,333497,1912,0,614591
288,334490,1831,0,613679
289,333649,1784,0,614567
290,333744,1714,0,614542
291,334624,1673,0,613703
292,334533,1605,0,613862
293,335086,1533,0,613381
294,335335,1467,0,613198
295,335849,1425,0,612726
296,336067,1421,0,612512
297,336517,1335,0,612148
298,336659,1241,0,612100
299,336958,1177,0,611865
300,336836,1090,0,612074
301,337615,1113,0,611272
302,338458,1055,0,610487
303,339627,1092,0,609281
304,339244,1087,0,609669
305,338606,1017,0,610377
306,338429,1006,0,610565
307,337759,963,0,611278
308,337332,937,0,611731
309,337660,860,0,611480
310,337513,865,0,611622
311,338793,764,0,610443
312,338634,741,0,610625
313,339655,655,0,609690
314,339216,624,1,610159
315,339631,554,0,609815
316,338865,529,0,610606
317,338599,539,0,610862
318,339566,535,0,609899
319,338807,546,0,610647
320,339080,507,0,610413
321,338430,490,0,611080
322,338917,439,0,610644
323,338114,408,0,611478
324,336656,383,0,612961
325,336301,377,0,613322
326,335903,346,0,613751
327,336132,315,0,613553
328,336410,307,0,613283
329,335959,285,0,613756
330,336361,286,0,613353
331,336561,262,0,613177
332,336652,233,0,613115
333,334955,217,0,614828
334,334166,202,0,615632
335,333185,210,0,616605
336,332563,235,0,617202
337,333350,218,0,616432
338,333490,203,0,616307
339,333856,223,0,615921
340,332513,242,0,617245
341,332309,232,0,617459
342,332795,223,0,616982
343,332960,218,0,616822
344,332974,184,0,616842
345,333043,188,0,616769
346,332926,201,0,616873
347,333654,192,0,616154
348,333857,181,0,615962
349,333210,161,0,616629
350,334233,145,0,615622
351,334882,136,0,614982
352,335560,121,0,614319
353,335945,106,0,613949
354,336149,95,0,613756
355,336382,111,0,613507
356,334937,86,0,614977
357,334528,89,0,615383
358,332854,72,0,617074
359,332822,95,0,617083
360,332779,91,0,617130
361,333361,86,0,616553
362,332260,78,0,617662
363,331877,76,0,618047
364,331667,65,0,618268
365,332334,51,0,617615
366,331939,71,0,617990
367,332481,90,0,617429
368,332619,91,0,617290
369,332658,96,0,617246
370,333068,86,0,616846
371,333348,104,0,616548
372,332948,119,0,616933
373,334047,102,0,615851
374,334013,105,0,615882
375,334218,87,0,615695
376,335008,107,0,614885
377,334997,110,0,614893
378,335499,99,0,614402
379,335810,89,0,614101
380,336570,87,0,613343
381,335240,91,0,614669
382,335837,107,0,614056
383,335692,95,0,614213
384,335097,69,0,614834
385,335873,53,0,614074
386,335569,43,0,614388
387,336609,40,0,613351
388,336329,27,0,613644
389,336036,29,0,613935
390,336952,20,0,613028
391,337207,16,0,612777
392,337305,16,0,612679
393,336568,14,0,613418
394,335984,13,0,614003
395,336658,8,0,613334
396,336314,3,0,613683
397,336767,0,0,613233
