"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,939757,9620,563,60
2,939514,9579,845,62
3,939173,9617,1150,60
4,938758,9694,1474,74
5,938397,9765,1759,79
6,938064,9856,2018,62
7,937564,10066,2318,52
8,937181,10213,2559,47
9,936801,10313,2842,44
10,936367,10410,3191,32
11,935964,10532,3461,43
12,935358,10766,3833,43
13,934911,10942,4099,48
14,934356,11129,4463,52
15,934000,11238,4710,52
16,933478,11536,4925,61
17,932935,11738,5248,79
18,932317,11848,5750,85
19,931969,11977,5969,85
20,931463,12115,6338,84
21,931013,12335,6567,85
22,930257,12737,6918,88
23,929913,12898,7119,70
24,929462,13075,7401,62
25,928891,13352,7694,63
26,928271,13574,8094,61
27,927776,13816,8349,59
28,927364,13960,8623,53
29,926743,14197,8987,73
30,926347,14520,9061,72
31,926061,14669,9191,79
32,925494,14946,9476,84
33,925064,15271,9569,96
34,924404,15558,9935,103
35,923923,15851,10119,107
36,923363,16298,10206,133
37,922773,16563,10542,122
38,922268,16920,10666,146
39,921877,17024,10926,173
40,921343,17213,11261,183
41,920791,17685,11364,160
42,920238,18012,11582,168
43,919657,18507,11670,166
44,918874,18891,12038,197
45,918205,19302,12333,160
46,917520,19718,12616,146
47,916926,20301,12613,160
48,916073,20817,12954,156
49,915548,21026,13276,150
50,914907,21317,13630,146
51,914371,21881,13609,139
52,913741,22144,13971,144
53,912891,22618,14326,165
54,912146,22987,14694,173
55,911399,23607,14811,183
56,910467,24031,15309,193
57,909632,24452,15707,209
58,908798,25013,15989,200
59,908253,25584,15947,216
60,907570,26138,16076,216
61,906832,26673,16279,216
62,906152,27249,16399,200
63,905463,27667,16658,212
64,904702,28077,17006,215
65,904014,28665,17111,210
66,903378,29125,17253,244
67,902751,29590,17432,227
68,901958,30124,17652,266
69,901170,30749,17808,273
70,900288,31177,18232,303
71,899160,31827,18688,325
72,898469,32446,18734,351
73,897628,33016,18964,392
74,896646,33577,19428,349
75,895846,34222,19574,358
76,895086,34864,19732,318
77,894055,35605,20067,273
78,893052,36217,20451,280
79,891887,36971,20860,282
80,890931,37925,20894,250
81,890201,38409,21081,309
82,889122,39030,21529,319
83,888236,39495,21914,355
84,887201,40213,22232,354
85,886206,40661,22767,366
86,885447,41251,22927,375
87,884391,41891,23337,381
88,883557,42532,23507,404
89,882533,43176,23891,400
90,881421,44093,24110,376
91,880524,44650,24451,375
92,879535,45503,24589,373
93,878882,46117,24626,375
94,877749,46858,25007,386
95,876758,47547,25303,392
96,875846,48398,25349,407
97,874825,49278,25479,418
98,874066,49771,25719,444
99,872930,50729,25919,422
100,871773,51787,26014,426
101,870667,52529,26315,489
102,869509,53450,26534,507
103,868738,54134,26651,477
104,867635,54825,27107,433
105,866526,55601,27433,440
106,865521,56384,27573,522
107,864455,57133,27966,446
108,863595,57785,28152,468
109,862259,58729,28544,468
110,861184,59684,28672,460
111,859992,60618,28924,466
112,859080,61196,29207,517
113,858113,62227,29159,501
114,856772,63108,29597,523
115,855468,63864,30155,513
116,854494,64824,30158,524
117,853434,65570,30432,564
118,852256,66268,30876,600
119,850993,67627,30723,657
120,850050,68046,31254,650
121,848762,69094,31526,618
122,847905,69808,31708,579
123,846770,70670,32021,539
124,845525,71500,32439,536
125,844634,72332,32503,531
126,843319,73424,32726,531
127,841895,74524,33029,552
128,840895,75291,33286,528
129,839490,76419,33494,597
130,838194,77257,33946,603
131,836901,78314,34189,596
132,835616,79012,34795,577
133,834341,80135,34963,561
134,833607,80926,34859,608
135,832115,82087,35237,561
136,831184,82785,35469,562
137,829799,83791,35844,566
138,828246,84731,36471,552
139,827006,85669,36770,555
140,825790,86587,37095,528
141,824316,87723,37439,522
142,823429,88380,37718,473
143,821984,89376,38171,469
144,820690,90456,38378,476
145,819655,91424,38452,469
146,817943,92638,38974,445
147,816534,93767,39231,468
148,814893,94832,39798,477
149,813663,95830,39996,511
150,811957,97056,40453,534
151,810331,98194,40913,562
152,809227,99230,40933,610
153,808164,99942,41313,581
154,806901,100722,41789,588
155,805249,101910,42266,575
156,803751,102778,42903,568
157,801951,103916,43559,574
158,800343,105027,44080,550
159,799032,106221,44223,524
160,797602,107171,44672,555
161,796196,108193,45079,532
162,794513,109109,45861,517
163,792994,110183,46306,517
164,791671,111148,46594,587
165,790495,112429,46475,601
166,789126,113524,46699,651
167,787641,114708,47038,613
168,786093,115949,47351,607
169,784551,117055,47815,579
170,782850,118406,48134,610
171,781574,119732,48115,579
172,780185,120907,48280,628
173,778417,122265,48709,609
174,777038,123253,49075,634
175,775054,124430,49854,662
176,773389,125315,50577,719
177,771777,126616,50879,728
178,770423,127650,51184,743
179,769115,128623,51548,714
180,767707,129620,51984,689
181,766135,130641,52508,716
182,764402,131933,52908,757
183,762634,133306,53324,736
184,761107,134509,53613,771
185,759370,135514,54373,743
186,757747,136790,54624,839
187,755784,138378,55011,827
188,753905,139724,55547,824
189,752421,140757,55990,832
190,750464,142164,56439,933
191,749252,143040,56766,942
192,747410,144392,57299,899
193,745986,145560,57588,866
194,743813,146945,58310,932
195,742558,147965,58594,883
196,740890,149234,59025,851
197,738915,150631,59641,813
198,737532,151692,59988,788
199,735676,152983,60514,827
200,734247,154116,60822,815
201,732528,155385,61322,765
202,730855,156441,61942,762
203,729069,157543,62587,801
204,727506,158979,62683,832
205,725953,160135,63024,888
206,724210,161342,63541,907
207,722065,162830,64226,879
208,720567,164144,64446,843
209,718905,165326,64901,868
210,717208,166670,65236,886
211,715639,167750,65707,904
212,713971,169066,66096,867
213,712196,170284,66660,860
214,710282,171604,67242,872
215,708592,173150,67413,845
216,706914,174606,67541,939
217,705531,175572,67987,910
218,703594,176792,68662,952
219,701676,178542,68890,892
220,699716,179624,69803,857
221,697815,181339,69931,915
222,696158,182346,70543,953
223,694244,183464,71403,889
224,692540,184813,71759,888
225,690486,185903,72718,893
226,689364,186662,73018,956
227,688010,188252,72820,918
228,685961,189666,73457,916
229,684255,190917,73928,900
230,682046,192588,74464,902
231,680537,193996,74573,894
232,678974,195074,74986,966
233,677333,196466,75233,968
234,675688,197476,75881,955
235,673951,198855,76200,994
236,671979,200452,76573,996
237,669952,201781,77307,960
238,668343,202803,77817,1037
239,666803,203767,78342,1088
240,664925,205058,78971,1046
241,663027,206321,79596,1056
242,661155,207583,80182,1080
243,659223,209046,80670,1061
244,657167,210679,81089,1065
245,655184,212002,81738,1076
246,653703,212983,82271,1043
247,651940,214023,82922,1115
248,649940,215523,83406,1131
249,648586,216383,83940,1091
250,646548,217311,85045,1096
251,644774,218449,85650,1127
252,642605,220152,86079,1164
253,641098,221417,86323,1162
254,639188,223000,86679,1133
255,637168,224421,87290,1121
256,635443,225856,87528,1173
257,633732,226816,88263,1189
258,632017,228018,88792,1173
259,630347,229379,89133,1141
260,628537,230846,89447,1170
261,626715,232406,89773,1106
262,624870,233848,90126,1156
263,623079,235403,90400,1118
264,621506,236761,90624,1109
265,619672,237486,91676,1166
266,617167,239205,92498,1130
267,615172,240721,93039,1068
268,613755,241823,93359,1063
269,611818,243280,93807,1095
270,609710,244988,94236,1066
271,607638,246443,94862,1057
272,605814,247982,95068,1136
273,603989,249399,95389,1223
274,602248,250780,95811,1161
275,600085,252002,96746,1167
276,598392,253300,97159,1149
277,596277,254977,97557,1189
278,593713,256302,98859,1126
279,592068,257228,99597,1107
280,590432,258622,99891,1055
281,587956,259945,100966,1133
282,586423,261173,101145,1259
283,583981,262620,102059,1340
284,582303,263970,102377,1350
285,580232,265281,103071,1416
286,578066,266863,103636,1435
287,576362,268092,104045,1501
288,575044,269428,104080,1448
289,573005,270701,104788,1506
290,571520,271726,105259,1495
291,569827,272840,105855,1478
292,567635,274305,106567,1493
293,566293,275577,106635,1495
294,564582,276565,107374,1479
295,562556,277667,108375,1402
296,560235,279420,108950,1395
297,557972,281209,109440,1379
298,556405,282292,109908,1395
299,554283,283964,110377,1376
300,552482,285264,110877,1377
301,550731,286388,111463,1418
302,548945,287712,111948,1395
303,546987,289191,112427,1395
304,545291,290498,112877,1334
305,543349,291858,113470,1323
306,541619,293016,113972,1393
307,539639,294338,114619,1404
308,537905,295600,115140,1355
309,536019,296796,115879,1306
310,534059,298726,116003,1212
311,532025,299775,116953,1247
312,530049,301058,117623,1270
313,527930,301932,118807,1331
314,525791,303435,119374,1400
315,523983,304671,119916,1430
316,522004,306057,120548,1391
317,520404,307170,121079,1347
318,518466,308524,121653,1357
319,516636,309814,122294,1256
320,515251,310975,122510,1264
321,512805,312455,123472,1268
322,510696,313894,124161,1249
323,508718,315403,124563,1316
324,506827,317047,124782,1344
325,504877,318732,125036,1355
326,502863,319868,126000,1269
327,501282,321129,126344,1245
328,499330,322181,127180,1309
329,497697,323429,127614,1260
330,495476,324887,128352,1285
331,494317,325935,128504,1244
332,491877,327224,129662,1237
333,489955,328373,130445,1227
334,488002,330030,130677,1291
335,486204,330424,132115,1257
336,484783,331346,132574,1297
337,482637,332879,133259,1225
338,480737,334660,133484,1119
339,478995,335812,134026,1167
340,476909,337347,134515,1229
341,474943,338368,135406,1283
342,473346,339259,136063,1332
343,471458,340536,136668,1338
344,469476,342520,136697,1307
345,467838,343367,137455,1340
346,465683,344969,137948,1400
347,464124,345901,138537,1438
348,462379,347441,138788,1392
349,460731,348504,139411,1354
350,458708,349768,140191,1333
351,457324,350939,140356,1381
352,455976,351566,141146,1312
353,453855,353050,141804,1291
354,452090,354227,142372,1311
355,450364,354995,143315,1326
356,448421,356218,143967,1394
357,446449,357599,144511,1441
358,444656,358579,145367,1398
359,442873,359947,145743,1437
360,441144,361131,146300,1425
361,439164,362380,147096,1360
362,437286,363396,147894,1424
363,435545,364483,148566,1406
364,433778,365605,149332,1285
365,431824,366600,150184,1392
366,430091,367600,150880,1429
367,428496,368761,151274,1469
368,426743,370002,151803,1452
369,424730,371051,152723,1496
370,422611,372374,153468,1547
371,420798,373332,154313,1557
372,419108,374663,154718,1511
373,417138,375616,155667,1579
374,415251,376709,156509,1531
375,413349,378039,156976,1636
376,411655,378824,157926,1595
377,410084,379829,158373,1714
378,408243,380795,159353,1609
379,406855,382246,159338,1561
380,405136,383150,160070,1644
381,403244,384296,160774,1686
382,401141,385409,161784,1666
383,399463,385912,162903,1722
384,397806,387039,163426,1729
385,395872,387917,164502,1709
386,394245,388977,165034,1744
387,392458,390017,165689,1836
388,390387,390255,167603,1755
389,388719,391013,168443,1825
390,386932,391976,169328,1764
391,385226,393061,169928,1785
392,383446,394181,170687,1686
393,381961,395025,171383,1631
394,380174,396282,171918,1626
395,378374,397719,172309,1598
396,376687,398283,173488,1542
397,374873,399670,173850,1607
398,372968,401264,174247,1521
399,371460,401902,175155,1483
400,370157,403050,175269,1524
401,368142,404441,175872,1545
402,366164,405513,176716,1607
403,364632,406465,177208,1695
404,363267,407205,177861,1667
405,361622,408235,178463,1680
406,360264,409149,178916,1671
407,358133,410924,179216,1727
408,356493,411661,180074,1772
409,355084,412632,180514,1770
410,353613,413726,180806,1855
411,351535,414782,181826,1857
412,349969,415679,182413,1939
413,348126,416847,183111,1916
414,346340,417903,183783,1974
415,344632,419025,184373,1970
416,343079,420054,185011,1856
417,341475,421202,185491,1832
418,340010,422119,186076,1795
419,338504,422590,187140,1766
420,337018,424049,187198,1735
421,335492,424644,188191,1673
422,333811,425666,188764,1759
423,332226,427068,188920,1786
424,330490,428684,189003,1823
425,329159,429518,189453,1870
426,327615,430208,190301,1876
427,326029,431228,190881,1862
428,324187,432674,191265,1874
429,322807,433862,191423,1908
430,321314,435135,191641,1910
431,319617,436017,192548,1818
432,318158,436616,193316,1910
433,316254,437838,194101,1807
434,314492,438917,194709,1882
435,312740,439943,195517,1800
436,311220,440450,196584,1746
437,309587,441616,197093,1704
438,308286,442250,197761,1703
439,306648,443144,198453,1755
440,304737,444243,199174,1846
441,303417,445077,199667,1839
442,302016,445636,200544,1804
443,300193,446041,202032,1734
444,298604,446639,203037,1720
445,297069,447739,203463,1729
446,295754,448774,203727,1745
447,294840,449674,203737,1749
448,293464,450292,204492,1752
449,291894,451272,205209,1625
450,290434,452602,205331,1633
451,289104,453356,205900,1640
452,287654,454399,206303,1644
453,285999,455613,206819,1569
454,284747,456370,207210,1673
455,283174,456956,208239,1631
456,281911,457498,208935,1656
457,280715,458295,209299,1691
458,279121,459678,209558,1643
459,277762,460478,210061,1699
460,276143,461329,210862,1666
461,274923,462042,211324,1711
462,273196,463232,211886,1686
463,271919,463914,212520,1647
464,270637,464780,213035,1548
465,269210,465668,213515,1607
466,267847,466800,213754,1599
467,266823,467624,213885,1668
468,265237,468725,214322,1716
469,264033,469615,214551,1801
470,262795,470300,215175,1730
471,261416,471078,215745,1761
472,259983,472462,215793,1762
473,258698,473630,215832,1840
474,257304,474770,216151,1775
475,255792,475626,216790,1792
476,254774,476761,216677,1788
477,253364,478061,216786,1789
478,251932,479361,216977,1730
479,250752,480166,217387,1695
480,249485,480477,218235,1803
481,248122,480936,219152,1790
482,246795,481760,219623,1822
483,245297,483016,219837,1850
484,243963,483548,220680,1809
485,242822,484328,220987,1863
486,241581,485156,221467,1796
487,240135,486051,221964,1850
488,238733,487054,222346,1867
489,237451,488099,222522,1928
490,236429,488335,223148,2088
491,235179,488863,223825,2133
492,234110,489897,224000,1993
493,233145,490637,224240,1978
494,231916,491096,224978,2010
495,230896,491647,225570,1887
496,229344,492540,226286,1830
497,228198,493352,226619,1831
498,226871,493795,227476,1858
499,225220,495088,227762,1930
500,223982,495469,228652,1897
501,222720,496362,228998,1920
502,221594,496612,229749,2045
503,220376,497883,229777,1964
504,219287,499094,229719,1900
505,217859,499235,230833,2073
506,216526,499899,231390,2185
507,215732,500428,231695,2145
508,214763,501042,231972,2223
509,213747,501507,232650,2096
510,212565,501934,233333,2168
511,211479,503048,233268,2205
512,210497,503273,234122,2108
513,209178,503728,234997,2097
514,208144,504390,235360,2106
515,207031,504332,236580,2057
516,205618,504725,237606,2051
517,204278,505777,237906,2039
518,203499,506325,238172,2004
519,202014,506812,239070,2104
520,201121,507330,239483,2066
521,200216,507670,240056,2058
522,198791,508347,240856,2006
523,197759,509238,240901,2102
524,196441,510092,241473,1994
525,195214,510891,241878,2017
526,194260,511436,242289,2015
527,193095,512394,242531,1980
528,192188,512482,243396,1934
529,191050,513362,243625,1963
530,190103,514269,243690,1938
531,188904,514915,244167,2014
532,187745,515291,244949,2015
533,186896,516184,244767,2153
534,185949,516804,245038,2209
535,184920,517212,245617,2251
536,183745,518146,245933,2176
537,182712,518553,246503,2232
538,181602,518747,247356,2295
539,180391,519749,247550,2310
540,179185,520781,247751,2283
541,178235,521648,247797,2320
542,177299,522222,248308,2171
543,176425,523278,248307,1990
544,175381,523823,248747,2049
545,174232,524160,249494,2114
546,173067,524867,249973,2093
547,172270,525414,250286,2030
548,171470,526171,250393,1966
549,170411,526670,250967,1952
550,169373,527283,251392,1952
551,168179,528140,251745,1936
552,167328,528235,252526,1911
553,166707,528358,253051,1884
554,165806,528620,253737,1837
555,164829,529531,253733,1907
556,163872,530036,254118,1974
557,162891,530234,254869,2006
558,161784,530830,255391,1995
559,161036,531081,255831,2052
560,160182,531690,256037,2091
561,159212,532078,256566,2144
562,158186,532821,256941,2052
563,157314,533991,256631,2064
564,156158,534440,257398,2004
565,155111,535001,257984,1904
566,153952,535739,258366,1943
567,152755,536695,258592,1958
568,151643,537629,258760,1968
569,150749,538045,259201,2005
570,149604,539216,259093,2087
571,148647,539521,259677,2155
572,147706,539908,260231,2155
573,146650,540717,260488,2145
574,145670,541051,261073,2206
575,144691,542149,260975,2185
576,144008,542319,261474,2199
577,143211,543131,261423,2235
578,142397,543767,261625,2211
579,141315,544591,261901,2193
580,140884,544857,262050,2209
581,139935,545920,261948,2197
582,139015,546826,262023,2136
583,138093,547405,262448,2054
584,137470,548338,262177,2015
585,136819,548053,263123,2005
586,136047,548811,263046,2096
587,134794,549265,263769,2172
588,133959,549485,264422,2134
589,133008,550279,264600,2113
590,132132,549835,265964,2069
591,131366,550378,266219,2037
592,130473,550343,267105,2079
593,129672,550900,267227,2201
594,129063,551161,267518,2258
595,128127,551606,267933,2334
596,127326,552148,268200,2326
597,126508,552804,268401,2287
598,125652,552759,269319,2270
599,124999,553615,269137,2249
600,124404,553125,270220,2251
601,123593,554078,270112,2217
602,122995,554304,270500,2201
603,122034,555233,270558,2175
604,121392,555375,271006,2227
605,120580,555310,271831,2279
606,119712,556565,271452,2271
607,119135,556001,272649,2215
608,118159,556234,273418,2189
609,117471,556542,273838,2149
610,116623,556951,274338,2088
611,115952,557489,274535,2024
612,115327,558274,274347,2052
613,114589,558230,275108,2073
614,113816,558547,275645,1992
615,113076,559059,275815,2050
616,112603,559009,276365,2023
617,111766,559353,276964,1917
618,110980,559936,277112,1972
619,110089,560000,277887,2024
620,109515,560533,277895,2057
621,108733,560986,278209,2072
622,108018,560674,279217,2091
623,107348,561129,279532,1991
624,106817,561960,279326,1897
625,106255,562208,279647,1890
626,105807,562577,279741,1875
627,105056,563039,279931,1974
628,104409,563771,279736,2084
629,103814,563430,280675,2081
630,103143,563568,281165,2124
631,102421,563756,281741,2082
632,101594,564071,282249,2086
633,101067,563961,282838,2134
634,100317,563993,283632,2058
635,99738,564123,284147,1992
636,98964,564693,284396,1947
637,98245,565130,284640,1985
638,97660,565139,285160,2041
639,96851,565329,285605,2215
640,96165,565151,286553,2131
641,95618,565150,287094,2138
642,95150,565137,287532,2181
643,94612,565512,287694,2182
644,94073,566177,287606,2144
645,93358,566149,288188,2305
646,92854,566340,288518,2288
647,92296,566643,288810,2251
648,91598,566909,289230,2263
649,91042,567587,289118,2253
650,90791,568051,288880,2278
651,90110,568507,289015,2368
652,89497,568551,289582,2370
653,89035,568741,289903,2321
654,88519,568392,290825,2264
655,87887,568674,291108,2331
656,87343,569037,291287,2333
657,86704,569655,291370,2271
658,86240,570046,291422,2292
659,85894,570814,291091,2201
660,85192,571577,291074,2157
661,84509,571287,292037,2167
662,83987,571614,292286,2113
663,83492,571483,292896,2129
664,83054,571750,293130,2066
665,82590,571702,293622,2086
666,81877,572405,293607,2111
667,81413,572458,294058,2071
668,80892,572779,294133,2196
669,80472,572722,294650,2156
670,80025,572871,294804,2300
671,79370,573161,295044,2425
672,78634,572898,296193,2275
673,78241,573144,296336,2279
674,77580,573161,297029,2230
675,77259,573188,297254,2299
676,76875,573546,297311,2268
677,76323,573453,298001,2223
678,75733,573399,298673,2195
679,75295,574017,298487,2201
680,74741,574552,298494,2213
681,74181,574928,298683,2208
682,73768,575261,298784,2187
683,73239,575772,298794,2195
684,72810,575875,299164,2151
685,72429,576164,299193,2214
686,72093,576350,299431,2126
687,71559,576058,300185,2198
688,70777,576448,300604,2171
689,70614,576029,301189,2168
690,70077,576297,301425,2201
691,69762,576213,301749,2276
692,69209,576210,302157,2424
693,68635,576732,302320,2313
694,68292,577318,302220,2170
695,68084,577144,302734,2038
696,67585,577547,302832,2036
697,66914,577690,303365,2031
698,66272,577869,303763,2096
699,65887,577865,304173,2075
700,65403,578087,304495,2015
701,64973,578325,304610,2092
702,64513,578347,305102,2038
703,63796,578612,305588,2004
704,63224,578916,305968,1892
705,62552,578932,306557,1959
706,62161,579299,306592,1948
707,61728,579193,307006,2073
708,61149,579372,307407,2072
709,60653,579555,307793,1999
710,60228,580244,307496,2032
711,59805,580379,307667,2149
712,59447,580139,308245,2169
713,59144,580515,308133,2208
714,58622,580950,308120,2308
715,58228,580931,308647,2194
716,57773,581412,308603,2212
717,57418,582158,308262,2162
718,57205,582296,308408,2091
719,56827,582603,308486,2084
720,56415,582935,308486,2164
721,56117,582929,308789,2165
722,55717,583035,309088,2160
723,55287,582792,309880,2041
724,54953,582516,310390,2141
725,54560,582913,310390,2137
726,54320,583363,310140,2177
727,53956,584051,309831,2162
728,53520,584189,309982,2309
729,53301,584946,309464,2289
730,52970,584962,309740,2328
731,52559,585010,310141,2290
732,52389,584439,310931,2241
733,51982,584876,310973,2169
734,51669,585331,310866,2134
735,51292,585786,310795,2127
736,51053,585807,310975,2165
737,50684,585829,311361,2126
738,50552,586011,311234,2203
739,50209,585813,311783,2195
740,49922,585951,312008,2119
741,49665,586084,312149,2102
742,49211,586483,312256,2050
743,48927,585948,313025,2100
744,48665,586142,313142,2051
745,48253,586182,313648,1917
746,47908,586688,313518,1886
747,47558,587030,313461,1951
748,47197,587159,313691,1953
749,46805,587024,314145,2026
750,46546,587626,313740,2088
751,46323,587843,313758,2076
752,45842,588332,313704,2122
753,45520,587795,314617,2068
754,45141,588153,314548,2158
755,44906,588248,314700,2146
756,44648,588551,314584,2217
757,44383,588452,314951,2214
758,44095,588261,315459,2185
759,43700,588618,315419,2263
760,43492,588196,316030,2282
761,43270,587984,316469,2277
762,42933,587888,316983,2196
763,42695,587819,317149,2337
764,42288,587774,317717,2221
765,42158,587606,318092,2144
766,41776,587646,318436,2142
767,41396,588385,318122,2097
768,40999,588342,318591,2068
769,40715,588057,319084,2144
770,40485,588313,319018,2184
771,40168,588742,318922,2168
772,39797,588780,319200,2223
773,39472,589394,318881,2253
774,39326,589342,319122,2210
775,39249,589091,319542,2118
776,38916,589171,319754,2159
777,38687,589254,319855,2204
778,38326,588729,320718,2227
779,38100,589020,320708,2172
780,37901,589212,320700,2187
781,37727,589364,320671,2238
782,37399,589459,320950,2192
783,37190,589813,320843,2154
784,36757,589716,321363,2164
785,36506,589801,321534,2159
786,36129,590191,321499,2181
787,35766,590073,322059,2102
788,35653,590434,321840,2073
789,35472,590211,322139,2178
790,35286,590151,322316,2247
791,35216,589822,322717,2245
792,34955,590082,322654,2309
793,34606,589884,323160,2350
794,34590,590708,322313,2389
795,34398,591214,322078,2310
796,34059,591315,322300,2326
797,33942,591272,322467,2319
798,33660,591105,322965,2270
799,33391,591715,322635,2259
800,33174,591310,323144,2372
801,32899,590815,323991,2295
802,32529,591865,323335,2271
803,32422,592245,323178,2155
804,32170,592197,323480,2153
805,31944,592152,323748,2156
806,31536,592552,323676,2236
807,31343,592316,324045,2296
808,31190,592522,323986,2302
809,31026,592251,324538,2185
810,30826,591881,325074,2219
811,30551,591488,325766,2195
812,30318,591599,325958,2125
813,30111,591405,326277,2207
814,29964,591241,326458,2337
815,29542,590783,327433,2242
816,29384,590387,328055,2174
817,29090,590262,328401,2247
818,28992,590352,328480,2176
819,28816,591115,327915,2154
820,28586,591026,328291,2097
821,28376,591254,328285,2085
822,28207,590956,328739,2098
823,28044,590178,329713,2065
824,27845,590316,329857,1982
825,27712,590867,329306,2115
826,27518,590364,329941,2177
827,27293,590484,329987,2236
828,27128,590018,330718,2136
829,26911,589736,331135,2218
830,26675,590016,331080,2229
831,26427,590246,331060,2267
832,26262,590312,331109,2317
833,26023,590489,331115,2373
834,25926,590337,331426,2311
835,25635,589743,332290,2332
836,25517,590005,332174,2304
837,25209,590496,331901,2394
838,25003,590632,332041,2324
839,24880,590726,332093,2301
840,24740,590481,332532,2247
841,24520,590535,332649,2296
842,24343,589873,333591,2193
843,24048,589872,333957,2123
844,24104,590081,333777,2038
845,23865,590164,333915,2056
846,23763,590322,333764,2151
847,23633,590687,333532,2148
848,23516,590533,333881,2070
849,23304,590712,333847,2137
850,23099,590314,334467,2120
851,23017,590967,333915,2101
852,22629,591270,333947,2154
853,22499,591579,333754,2168
854,22300,591440,334114,2146
855,22079,591446,334410,2065
856,21856,591383,334642,2119
857,21642,591794,334510,2054
858,21431,591639,334801,2129
859,21320,592571,333926,2183
860,21273,592388,334170,2169
861,21049,592581,334261,2109
862,20890,592696,334353,2061
863,20734,592319,334776,2171
864,20629,591909,335314,2148
865,20443,592017,335266,2274
866,20286,591736,335776,2202
867,20222,591847,335823,2108
868,20072,592039,335771,2118
869,19939,592040,335930,2091
870,19780,591675,336528,2017
871,19609,592243,336012,2136
872,19494,592244,336116,2146
873,19393,591900,336587,2120
874,19236,592258,336231,2275
875,19098,592761,336010,2131
876,19066,592208,336637,2089
877,18928,592648,336356,2068
878,18818,592428,336633,2121
879,18704,592444,336778,2074
880,18596,592728,336572,2104
881,18442,592691,336744,2123
882,18322,592388,337096,2194
883,18116,592571,337099,2214
884,17894,592913,336958,2235
885,17791,593378,336632,2199
886,17593,593002,337241,2164
887,17532,593621,336707,2140
888,17434,593601,336779,2186
889,17302,594229,336324,2145
890,17186,594011,336589,2214
891,17031,593844,336849,2276
892,16941,594601,336149,2309
893,16749,594517,336290,2444
894,16564,595054,335987,2395
895,16538,595067,336072,2323
896,16470,594770,336492,2268
897,16462,594938,336434,2166
898,16370,595752,335700,2178
899,16193,595390,336274,2143
900,16063,595716,336046,2175
901,16067,595643,336172,2118
902,15922,596067,335933,2078
