"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,37,945937,2336,1690
2,14,946875,1885,1226
3,10,947352,1514,1124
4,0,947755,1204,1041
5,0,948102,893,1005
6,0,948208,718,1074
7,0,948476,517,1007
8,0,948668,381,951
9,0,948756,286,958
10,0,948807,187,1006
11,0,948815,155,1030
12,0,948846,118,1036
13,0,948905,86,1009
14,0,948932,66,1002
15,0,948954,42,1004
16,0,948997,25,978
17,0,948969,10,1021
18,0,948962,7,1031
19,0,948938,3,1059
20,0,949016,1,983
21,0,949053,0,947
